"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","df","outcome","sig_level"
"1","(Intercept)",473.74685499597,195.837662584283,2.4190793984384,0.0752831957719584,-78.3013331229087,1025.79504311485,3.85239333470095,"punishment_prison_days","*"
"2","judge_age",2.10444788640961,0.568472954357135,3.70193141165256,0.00059646810205069,0.958530971433233,3.25036480138598,43.6828858263812,"punishment_prison_days","***"
"3","judge_is_woman",6.47431463414399,12.5265063898476,0.516849186249669,0.605750589267096,-18.2050908293773,31.1537200976653,233.520791252842,"punishment_prison_days","insig"
"4","judge_some_foreign_background",15.782622011482,36.9574467669342,0.427048494746198,0.675668764283245,-63.2869082747281,94.852152297692,14.3804933393534,"punishment_prison_days","insig"
"5","judge_log_net_income",-38.1204996404229,14.9185277454377,-2.55524541636361,0.0784517645331424,-83.988316835305,7.74731755445929,3.1965584116662,"punishment_prison_days","*"
"6","judge_is_married",9.5457593722491,13.210555196182,0.722585783147703,0.470891519960763,-16.5253578172296,35.6168765617278,176.359361646476,"punishment_prison_days","insig"
"7","defendant_age",0.975385419096072,0.687869385563491,1.41798056370404,0.158169749509504,-0.383241686173899,2.33401252436604,157.67315235603,"punishment_prison_days","insig"
"8","defendant_is_woman",-51.1624945113473,12.7540914133217,-4.01145741027917,0.000118010886350508,-76.4726960191848,-25.8522930035098,97.9621620334975,"punishment_prison_days","***"
"9","defendant_log_net_income",-2.12480434411944,1.38000489733713,-1.5397078287327,0.125302808025439,-4.84698127131239,0.59737258307351,189.150345971097,"punishment_prison_days","insig"
"10","case_is_not_oslo",-6.02819365418492,15.9570630015172,-0.377775888558676,0.706125886648773,-37.5553284933869,25.4989411850171,151.48362732691,"punishment_prison_days","insig"
"11","defendant_is_married",41.4000576908809,27.089280377027,1.52828192977729,0.128774340460879,-12.1725655350123,94.9726809167741,135.457795656863,"punishment_prison_days","insig"
"12","convicted_stay_of_execution_.conditional_imprisonment_.",6.6928424628977,29.8215076252444,0.224430050519381,0.823723217695961,-53.8404827237196,67.226167649515,35.1226080519297,"punishment_prison_days","insig"
"13","convicted_bodily_injury",41.2711772017051,22.4990916059526,1.83434860058021,0.0701867564252007,-3.47882498002915,86.0211793834393,82.9731840613451,"punishment_prison_days","*"
"14","convicted_drug_offense",-36.9025855466942,27.6048233978106,-1.33681657784563,0.183901938117592,-91.5781954998359,17.7730244064475,115.843413173284,"punishment_prison_days","insig"
"15","convicted_illegal_arming_in_a_public_place",12.7136712105257,21.5521770823874,0.589901946421711,0.557825130475518,-30.539596791759,55.9669392128105,51.71565224599,"punishment_prison_days","insig"
"16","convicted_participation",-27.6478771485459,43.1876860594045,-0.640179636170281,0.524225843626103,-113.84119082875,58.5454365316586,67.4113645951272,"punishment_prison_days","insig"
"17","convicted_courtesy",27.6817901857062,43.8565345957761,0.631189637778,0.533374523876998,-62.4247889733527,117.788369344765,26.2503108646683,"punishment_prison_days","insig"
"18","convicted_general_violation_of_traffic_act_1",-87.6299426656234,26.8848109526778,-3.25945913548985,0.00153870800161787,-140.987000560038,-34.2728847712089,97.2670069641918,"punishment_prison_days","***"
