"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","df","outcome","sig_level"
"31","convicted_grievous_bodily_harm",2.43178635324063,0.611453789015101,3.97705664259212,0.0186404496481265,0.688517830513911,4.17505487596734,3.74989765677282,"punishment_prison_days_log","**"
"32","convicted_serious_drug_offense",2.30385335785455,0.309616170995664,7.44099815731786,1.40094547631976e-06,1.64749576621831,2.96021094949078,15.9998110344598,"punishment_prison_days_log","***"
"33","convicted_aggravated_assault",NA,NA,NA,NA,NA,NA,NA,"punishment_prison_days_log","insig"
"34","convicted_intention_of_committing_an_offens",0.241050529804062,0.293964405322386,0.819999038794189,0.515588852277293,-1.3632407928747,1.84534185248283,1.61369172201952,"punishment_prison_days_log","insig"
"35","convicted_theft",-0.0935431960466314,0.205168785128212,-0.455932884664572,0.652651492107853,-0.517621946902073,0.33053555480881,23.3434009415404,"punishment_prison_days_log","insig"
"36","convicted_road_traffic_act_other_5",0.447679066782318,0.345944968147473,1.29407596005697,0.224022583987204,-0.320544889112458,1.21590302267709,10.2549285430429,"punishment_prison_days_log","insig"
"37","convicted_violating_basic_traffic_rules",-0.00994290742868052,0.109696019185636,-0.090640549242305,0.928660559672666,-0.238449029779042,0.218563214921681,20.4405709873558,"punishment_prison_days_log","insig"
"38","convicted_loss_of_the_right_to_drive_a_motor_vehicle.",-0.041461382507027,0.10328516027796,-0.401426326835788,0.690793703910642,-0.251905889299014,0.16898312428496,31.7708796620642,"punishment_prison_days_log","insig"
"39","convicted_obstruction_of_a_public_official",-0.00528640785055509,0.181811945205092,-0.0290762405329956,0.97714096872011,-0.388751018833231,0.378178203132121,17.0730950723511,"punishment_prison_days_log","insig"
"40","convicted_aggravated_theft",1.7463789096552,0.38539340232969,4.53141880244548,0.000538070548478028,0.915380381761227,2.57737743754916,13.2498748344852,"punishment_prison_days_log","***"
"41","convicted_fraud",-0.216658827211597,0.251450724192651,-0.861635327984189,0.400257148615279,-0.745057879876157,0.311740225452963,17.9428270748321,"punishment_prison_days_log","insig"
"42","convicted_judgment_in_arrears",1.06344381609161,0.501697805004521,2.11968999163156,0.120941781546655,-0.501008107412041,2.62789573959525,3.11256754492978,"punishment_prison_days_log","insig"
"43","convicted_abuse_in_close_relationships",1.32653640521956,0.413623037108916,3.20711441628492,0.0079138314518156,0.421008624906409,2.23206418553271,11.5048537222642,"punishment_prison_days_log","***"
"44","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official",-0.281550677201502,0.136274618170014,-2.06605368616954,0.042144400528648,-0.552853880532357,-0.0102474738706483,77.9766580638868,"punishment_prison_days_log","**"
"45","convicted_violation_of_police_act",0.12142449467763,0.236378937251704,0.513685762739227,0.61555098864139,-0.38596791059781,0.628816899953069,13.8804364766257,"punishment_prison_days_log","insig"
"46","convicted_serious_fraud",0.970319976943686,0.211651157786195,4.58452477696287,8.81475573225226e-05,0.536569163789917,1.40407079009746,27.7120133036987,"punishment_prison_days_log","***"
"47","convicted_disorderly_conduct",-0.44222672099746,0.288059759923374,-1.53519089620534,0.15009432886463,-1.06827965980493,0.183826217810015,12.2785194614016,"punishment_prison_days_log","insig"
"48","convicted_minor_theft",0.514171383843688,0.315790629961868,1.6282034204301,0.128102289188893,-0.169929906425222,1.1982726741126,12.6582423164067,"punishment_prison_days_log","insig"
"49","convicted_unauthorized_entry_or_stay",0.0834827724628099,0.268007035818771,0.311494704636269,0.758648228548523,-0.475569422649689,0.642534967575309,20.0003823893289,"punishment_prison_days_log","insig"
"50","convicted_theft_of_motor_vehicles_etc",0.401393916101603,0.496890985977722,0.807810822552533,0.455078390289624,-0.866962425527344,1.66975025773055,5.11987063825914,"punishment_prison_days_log","insig"
"51","convicted_road_traffic_act_other_4",-0.201264286237552,0.200789086571053,-1.00236666083109,0.37076330684004,-0.750030923587035,0.347502351111932,4.16723451365449,"punishment_prison_days_log","insig"
"52","convicted_incorrect_explanation",-0.164747912129434,0.247926963629657,-0.664501794066768,0.51377058826347,-0.681086896202254,0.351591071943386,20.5128181025546,"punishment_prison_days_log","insig"
"53","convicted_document_forgery",0.189548570619665,0.348331353700295,0.544161668497846,0.598236947434146,-0.586437431153787,0.965534572393118,10.0137680272593,"punishment_prison_days_log","insig"
"54","convicted_breach_of_the_duty_of_identification",-0.141374061922986,0.530987296479218,-0.266247540874115,0.796753753351493,-1.36491665010666,1.08216852626069,8.03456540259591,"punishment_prison_days_log","insig"
"55","convicted_violation_in_prison",-0.934381490578115,0.317850728700196,-2.93968648239106,0.0271263445484523,-1.71936299663844,-0.149399984517786,5.78010876946882,"punishment_prison_days_log","**"
"56","group1_mitigating_confession",0.126171668502824,0.0964641479624284,1.3079643698503,0.193956049520015,-0.0652668185866679,0.317610155592316,97.652074591919,"punishment_prison_days_log","insig"
"57","group1_aggravating_other",0.176525313247931,0.103522943589208,1.70518058246494,0.0921731825984243,-0.0295996119459096,0.382650238441771,77.3666963765447,"punishment_prison_days_log","*"
