"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","df","outcome","sig_level"
"32","convicted_serious_drug_offense",617.425628126963,161.154319171859,3.83126950180296,0.00147237099787312,275.793404999638,959.057851254288,15.9998110344598,"punishment_prison_days","***"
"33","convicted_aggravated_assault",NA,NA,NA,NA,NA,NA,NA,"punishment_prison_days","insig"
"34","convicted_intention_of_committing_an_offens",-11.6779542385034,61.1428868423508,-0.190994485893569,0.869782314737821,-345.361220064985,322.005311587978,1.61369172201952,"punishment_prison_days","insig"
"35","convicted_theft",-59.738142368143,48.1372149369166,-1.24099706321667,0.226934170554219,-159.236562497456,39.7602777611696,23.3434009415404,"punishment_prison_days","insig"
"36","convicted_road_traffic_act_other_5",57.8858699681845,43.0934271068038,1.34326448032826,0.208156737393845,-37.8097061875569,153.581446123926,10.2549285430429,"punishment_prison_days","insig"
"37","convicted_violating_basic_traffic_rules",-16.568455875873,15.0603193027032,-1.1001397475616,0.284059302324159,-47.9403797685281,14.803468016782,20.4405709873558,"punishment_prison_days","insig"
"38","convicted_loss_of_the_right_to_drive_a_motor_vehicle.",-2.38598793503927,11.7051953437928,-0.203840078269565,0.839778550180226,-26.2354359525391,21.4634600824605,31.7708796620642,"punishment_prison_days","insig"
"39","convicted_obstruction_of_a_public_official",0.726358650309063,23.3559406463635,0.0310995245837875,0.975550837243118,-48.5343028754738,49.987020176092,17.0730950723511,"punishment_prison_days","insig"
"40","convicted_aggravated_theft",162.444020735742,61.0236166482436,2.66198612370211,0.0193022861652866,30.8627967321317,294.025244739351,13.2498748344852,"punishment_prison_days","**"
"41","convicted_fraud",-41.7513104240445,37.9829523748796,-1.09921182566253,0.286206339566937,-121.568762200054,38.0661413519646,17.9428270748321,"punishment_prison_days","insig"
"42","convicted_judgment_in_arrears",111.637064984957,74.7276379630259,1.49391935872767,0.228856997745566,-121.38726915397,344.661399123885,3.11256754492978,"punishment_prison_days","insig"
"43","convicted_abuse_in_close_relationships",96.8988518710574,65.288304542439,1.48416860493093,0.164637336649125,-46.0341286175414,239.831832359656,11.5048537222642,"punishment_prison_days","insig"
"44","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official",-33.6144312037115,16.9458173597136,-1.98364177367008,0.0508156418542416,-67.3511210912899,0.12225868386686,77.9766580638868,"punishment_prison_days","*"
"45","convicted_violation_of_police_act",7.54869928829502,31.4138941690935,0.240298106553176,0.81361183182504,-59.8818912154261,74.9792897920161,13.8804364766257,"punishment_prison_days","insig"
"46","convicted_serious_fraud",85.0333894547361,29.9420176176772,2.83993518875408,0.00835811568006021,23.6712186781815,146.395560231291,27.7120133036987,"punishment_prison_days","***"
"47","convicted_disorderly_conduct",-41.6548714081783,34.4393452171202,-1.20951403534441,0.249238894744469,-116.503414257477,33.1936714411202,12.2785194614016,"punishment_prison_days","insig"
"48","convicted_minor_theft",73.2832614381376,40.8795069242942,1.79266500385762,0.0969426801592516,-15.2745385062225,161.841061382498,12.6582423164067,"punishment_prison_days","*"
"49","convicted_unauthorized_entry_or_stay",2.29419264706502,41.9306288002623,0.0547140053156243,0.956909177299912,-85.1714591468131,89.7598444409432,20.0003823893289,"punishment_prison_days","insig"
"50","convicted_theft_of_motor_vehicles_etc",-10.3952898839128,57.876590605535,-0.179611303553853,0.864350593413177,-158.130191095592,137.339611327766,5.11987063825914,"punishment_prison_days","insig"
"51","convicted_road_traffic_act_other_4",11.4938105267292,25.1463985761292,0.45707581115174,0.670434345730092,-57.2325571445986,80.220178198057,4.16723451365449,"punishment_prison_days","insig"
"52","convicted_incorrect_explanation",-34.3139653042563,33.866862797622,-1.01320176921335,0.322766545989357,-104.845952929365,36.2180223208522,20.5128181025546,"punishment_prison_days","insig"
"53","convicted_document_forgery",16.2931697305802,48.0385039437586,0.339168966411934,0.741487789911419,-90.723342594546,123.309682055706,10.0137680272593,"punishment_prison_days","insig"
"54","convicted_breach_of_the_duty_of_identification",-28.0235747695749,67.121203802645,-0.417507034766122,0.6872411545769,-182.689518695611,126.642369156461,8.03456540259591,"punishment_prison_days","insig"
"55","convicted_violation_in_prison",-72.8650361597542,27.3311816557327,-2.66600387343556,0.0385966102280274,-140.363613955251,-5.36645836425765,5.78010876946882,"punishment_prison_days","**"
"56","group1_mitigating_confession",31.6335900619545,19.7670836822753,1.60031649435064,0.112758793388314,-7.59529107407188,70.8624711979809,97.652074591919,"punishment_prison_days","insig"
"57","group1_aggravating_other",15.4461833520572,23.9785566704935,0.644166517789802,0.521372694842854,-32.2976116811915,63.189978385306,77.3666963765447,"punishment_prison_days","insig"
"58","group1_aggravating_repeated_offense",-2.11832775436074,15.9154578424983,-0.133098763185076,0.89450735999503,-33.87564663092,29.6389911221985,68.1757991803406,"punishment_prison_days","insig"
"59","group1_aggravating_driving",-16.8668528227314,12.4666252535551,-1.35296060318501,0.179823213403304,-41.6705887126012,7.93688306713848,81.2025436252706,"punishment_prison_days","insig"
"60","group1_mitigating_processing_time",-17.9931667217797,14.1992171540237,-1.26719427744514,0.209157764125099,-46.2974219843755,10.3110885408161,72.204083300254,"punishment_prison_days","insig"
"61","group1_aggravating_life_health",-7.8147150277813,13.707087681781,-0.570122203140816,0.570831768736505,-35.2617433776154,19.6323133220528,57.0903396793357,"punishment_prison_days","insig"
"62","group1_mitigating_other",-25.4444653914512,18.417839341919,-1.38151196343317,0.187698301289602,-64.7604323840481,13.8715016011457,14.744753637053,"punishment_prison_days","insig"
"63","group1_aggravating_victim",98.8998125151033,32.6215884456927,3.03172890185125,0.00497952545190216,32.2740652384109,165.525559791796,29.9616535776154,"punishment_prison_days","***"
"64","group1_aggravating_threats",-40.1735772857178,21.3218493101572,-1.88415069918819,0.0798803922034168,-85.7825950508888,5.43544047945309,14.4101112604272,"punishment_prison_days","*"
"65","group1_aggravating_place",-21.4320510956822,31.8037567328481,-0.673884260771823,0.508291621797288,-87.8808796921657,45.0167775008013,19.5083155429775,"punishment_prison_days","insig"
"66","group1_aggravating_severe",60.6428942813887,29.5220359217359,2.05415691662172,0.0519659474537147,-0.563201185017476,121.848989747795,22.11754326311,"punishment_prison_days","*"
"67","group1_aggravating_preventative",-7.28602780869786,29.6642294147097,-0.24561662151537,0.809409069283974,-70.6833245549218,56.1112689375261,14.5532050526244,"punishment_prison_days","insig"
"68","group1_aggravating_violation",56.4716236133901,41.422348753319,1.36331292920383,0.180955044376833,-27.4346333901236,140.377880616904,37.3081561310365,"punishment_prison_days","insig"
"69","group1_aggravating_cumulative_offense",-29.6327504193347,20.6155925868154,-1.43739503458592,0.163952209573197,-72.2581089878642,12.9926081491947,23.2090362509492,"punishment_prison_days","insig"
"70","group1_aggravating_children",22.1014525309364,25.7143608687919,0.859498419723886,0.402479622875934,-32.3114164074744,76.5143214693471,16.3668757661346,"punishment_prison_days","insig"
"71","group1_aggravating_drugs",42.681648299548,72.2528183793459,0.590726413957424,0.560922838073686,-107.451410467982,192.814707067078,21.2908869551391,"punishment_prison_days","insig"
"72","group1_mitigating_burden",-40.1524784872615,27.1005660515313,-1.48161032544162,0.154885527931293,-96.8856375198475,16.5806805453246,18.9456155629547,"punishment_prison_days","insig"
"73","group1_mitigating_cause",-10.8667386637897,35.695017356868,-0.304432928415394,0.767107273525726,-90.5201057269288,68.7866283993495,9.89014220506237,"punishment_prison_days","insig"
"74","group1_aggravating_object",-68.5986753515275,52.4003139684973,-1.3091271818098,0.330049533714219,-313.667462665065,176.47011196201,1.84183806502005,"punishment_prison_days","insig"
"75","group1_mitigating_potential_rehabilitation",-45.388308615651,43.455696431537,-1.04447316100799,0.420614202615737,-264.464454593623,173.687837362321,1.72216196688829,"punishment_prison_days","insig"
"76","group1_mitigating_minor",6.24996011359092,23.1361693744494,0.270138068771795,0.796079445911634,-50.3217966741687,62.8217169013506,6.01773132708712,"punishment_prison_days","insig"
