"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","df","outcome","sig_level"
"24","convicted_road_traffic_act_other_1",-0.208478721510842,0.231016279821864,-0.902441687969345,0.413825743623391,-0.829171230104483,0.412213787082799,4.36704609696158,"punishment_prison_days_log","insig"
"25","convicted_violating_traffic_signage_act",0.19925564922472,0.236007105653604,0.84427817829,0.439918392104862,-0.422165790268956,0.820677088718397,4.63294720089543,"punishment_prison_days_log","insig"
"26","convicted_temporary_suspension_of_driving_lisence",0.321745222361165,0.0423082908524049,7.60477948597814,5.31621477178148e-13,0.238431879478257,0.405058565244073,258.132880105967,"punishment_prison_days_log","***"
"27","convicted_assault_and_battery",-0.0260286087803783,0.0546439848240509,-0.476330722662123,0.634316087264577,-0.133727064203973,0.0816698466432166,217.884140963873,"punishment_prison_days_log","insig"
"28","convicted_reckless_behavior",0.129250193376345,0.106297892153836,1.21592433074112,0.227569234508057,-0.0822708670312139,0.340771253783905,80.4580553777175,"punishment_prison_days_log","insig"
"29","convicted_violation_of_residence_and_contact_prohibition_or_decision_on_restraint",0.419369872303022,0.0895504485721236,4.68305719278741,8.47157549079221e-06,0.24181313652109,0.596926608084955,105.267614607078,"punishment_prison_days_log","***"
"30","convicted_damage",0.0852694608032504,0.0754218822707873,1.13056659733189,0.260710993029765,-0.0642087691441464,0.234747690750647,109.357771844763,"punishment_prison_days_log","insig"
"31","convicted_threats",0.123280282134449,0.0696025022353555,1.77120474372583,0.078617641540064,-0.0142808156763719,0.26084137994527,145.683811547805,"punishment_prison_days_log","*"
"32","convicted_grievous_bodily_harm",1.16214776391014,0.133120271504176,8.73005854614468,2.05039854459386e-10,0.892168085300477,1.43212744251979,36.0028629044413,"punishment_prison_days_log","***"
"33","convicted_serious_drug_offense",2.28175402748203,0.154279110416049,14.7897795192671,2.50130814306441e-22,1.97354978751784,2.58995826744622,64.0400694144096,"punishment_prison_days_log","***"
"34","convicted_aggravated_assault",0.550244215150143,0.0944757403351874,5.82418526912782,4.38660820201874e-07,0.360379232650871,0.740109197649416,48.9096236521884,"punishment_prison_days_log","***"
"35","convicted_intention_of_committing_an_offens",0.39170265249689,0.109211567322721,3.58664070207332,0.000997548030423771,0.170122849674101,0.613282455319679,35.5907015268128,"punishment_prison_days_log","***"
"36","convicted_theft",0.122617463950572,0.0836462093615098,1.46590580597183,0.145359924399987,-0.0430417667714356,0.28827669467258,116.844992091115,"punishment_prison_days_log","insig"
"37","convicted_road_traffic_act_other_5",0.311670647319654,0.110937071031074,2.80943641672633,0.00608113039387932,0.091291156337168,0.532050138302139,90.4932025795493,"punishment_prison_days_log","***"
"38","convicted_violating_basic_traffic_rules",0.0432857572081145,0.0555440409529442,0.77930515075029,0.437039313312763,-0.0664724157546819,0.153043930170911,148.600454591748,"punishment_prison_days_log","insig"
"39","convicted_loss_of_the_right_to_drive_a_motor_vehicle.",-0.0581725138416167,0.0401597302861989,-1.44852849924662,0.149901063475491,-0.137631209953285,0.0212861822700514,128.711515391054,"punishment_prison_days_log","insig"
"40","convicted_obstruction_of_a_public_official",0.0695173424741239,0.0739552494872044,0.939991994566277,0.349305670939834,-0.0770639663475486,0.216098651295796,108.708690918165,"punishment_prison_days_log","insig"
"41","convicted_aggravated_theft",0.697705874221789,0.11901223649619,5.86247174881151,1.9677660519255e-07,0.459743289899881,0.935668458543697,61.2173956709693,"punishment_prison_days_log","***"
"42","convicted_fraud",-0.0617187595253252,0.101979734404591,-0.60520612144825,0.547039813137564,-0.265185444765986,0.141747925715336,68.571521361484,"punishment_prison_days_log","insig"
"43","convicted_judgment_in_arrears",-0.0232285947998557,0.132727133043669,-0.175010145003381,0.861985469424395,-0.291774144539362,0.245316954939651,38.6418334217825,"punishment_prison_days_log","insig"
"44","convicted_abuse_in_close_relationships",1.85874135823958,0.116277043295473,15.9854542699053,6.04748189568537e-20,1.62440240667619,2.09308030980297,44.0135067446584,"punishment_prison_days_log","***"
"45","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official",-0.335551067420306,0.0587983826212053,-5.70680778044549,3.49313064492196e-08,-0.451397578862229,-0.219704555978383,232.201753130815,"punishment_prison_days_log","***"
"46","convicted_violation_of_police_act",-0.262218211420075,0.0775495252907562,-3.3813000200445,0.00100432108800272,-0.415929504376084,-0.108506918464066,108.330942461159,"punishment_prison_days_log","***"
"47","convicted_serious_fraud",0.997625333080137,0.122365600131039,8.15282507511752,3.72750475222554e-12,0.754160442223999,1.24109022393628,81.0938250378715,"punishment_prison_days_log","***"
"48","convicted_disorderly_conduct",-0.104114379751676,0.0816432712624612,-1.27523527832411,0.205512341166602,-0.266315907117888,0.0580871476145371,89.8812758283045,"punishment_prison_days_log","insig"
"49","convicted_minor_theft",-0.0193897749160726,0.12833573702467,-0.151086325333881,0.880248201743824,-0.274376324150593,0.235596774318447,89.3516301879216,"punishment_prison_days_log","insig"
"50","convicted_unauthorized_entry_or_stay",-0.0354611793353712,0.105763233626658,-0.335288342833282,0.738471574553919,-0.246626464811813,0.175704106141071,65.963576393299,"punishment_prison_days_log","insig"
"51","convicted_theft_of_motor_vehicles_etc",0.550915922746093,0.125876112450538,4.37665186842,5.91313419423122e-05,0.298262924683853,0.803568920808333,51.4515919734203,"punishment_prison_days_log","***"
"52","convicted_road_traffic_act_other_4",0.120901770203907,0.128955474210099,0.937546629520581,0.354226533237949,-0.139904781644073,0.381708322051886,39.1432416691425,"punishment_prison_days_log","insig"
"53","convicted_incorrect_explanation",-0.466695770544707,0.125541674103893,-3.71745696300409,0.000379409187472164,-0.716674360571784,-0.21671718051763,77.1318680321223,"punishment_prison_days_log","***"
"54","convicted_document_forgery",0.435148552796376,0.170303207208132,2.55514009354251,0.0148870678479041,0.090010658721543,0.780286446871209,36.7764389709581,"punishment_prison_days_log","**"
"55","convicted_breach_of_the_duty_of_identification",0.0806097088950273,0.0952186213127053,0.846575047860636,0.400459923278516,-0.109696980170347,0.270916397960401,62.5389358635924,"punishment_prison_days_log","insig"
"56","convicted_violation_in_prison",-0.699336752340037,0.153915747069629,-4.54363355052728,6.20245227025009e-05,-1.01169219699369,-0.38698130768638,35.3486560582982,"punishment_prison_days_log","***"
"57","group1_mitigating_confession",0.110014766711908,0.0402973890327699,2.73007183225802,0.00668644892923115,0.0307302888942106,0.189299244529606,316.639619091655,"punishment_prison_days_log","***"
"58","group1_aggravating_other",0.093144912375768,0.0477261406368242,1.95165398108683,0.0520362401273806,-0.000827238825673399,0.187117063577209,264.101410765868,"punishment_prison_days_log","*"
"59","group1_aggravating_repeated_offense",0.291858656092373,0.0404176623482062,7.22106720517264,4.13887128149917e-12,0.212325743900599,0.371391568284147,304.852219345655,"punishment_prison_days_log","***"
"60","group1_aggravating_driving",0.0147501789655168,0.0452984272203665,0.325622320036863,0.7449754047278,-0.0744537021445338,0.103954060075567,256.68390556331,"punishment_prison_days_log","insig"
"61","group1_mitigating_processing_time",-0.0428952534432921,0.0438857144502516,-0.977430901618742,0.329329824576212,-0.129341054512522,0.0435505476259376,242.526655981222,"punishment_prison_days_log","insig"
"62","group1_aggravating_life_health",0.207628600904559,0.0511234847444899,4.06131549799991,6.76878062098462e-05,0.106878892833046,0.308378308976071,221.888045762619,"punishment_prison_days_log","***"
"63","group1_mitigating_other",0.0564773460751659,0.106372195373651,0.530940871125008,0.597372347727141,-0.156192738885189,0.269147431035521,61.4898701334447,"punishment_prison_days_log","insig"
"64","group1_aggravating_victim",0.238631547132523,0.0866209758086042,2.75489331429143,0.00658060802955452,0.0675099890769856,0.409753105188061,153.676269461303,"punishment_prison_days_log","***"
"65","group1_aggravating_threats",0.108030665778837,0.0985426188267231,1.09628368989054,0.274833313580204,-0.0867901902328128,0.302851521790486,140.263866474577,"punishment_prison_days_log","insig"
"66","group1_aggravating_place",0.0353713876804505,0.0743699451890112,0.475614007655299,0.63502160558633,-0.111542544919053,0.182285320279954,154.398919070946,"punishment_prison_days_log","insig"
"67","group1_aggravating_severe",0.217455361372344,0.0827039176699078,2.62932358585796,0.00938737506834212,0.0541270550693617,0.380783667675326,160.488680929098,"punishment_prison_days_log","***"
"68","group1_aggravating_preventative",-0.0185970014830119,0.0664044897853478,-0.280056386896829,0.780174756169802,-0.150795734019229,0.113601731053206,78.0919321722182,"punishment_prison_days_log","insig"
"69","group1_aggravating_violation",0.170324184031797,0.0846540749119698,2.01200218901351,0.0457173447199151,0.00327722870605787,0.337371139357536,179.219220929413,"punishment_prison_days_log","**"
"70","group1_aggravating_cumulative_offense",0.106220735865526,0.075852687808896,1.40035559627287,0.164251783159032,-0.0441196658012073,0.25656113753226,108.816824959634,"punishment_prison_days_log","insig"
"71","group1_aggravating_children",0.0435084723444693,0.0863437766542994,0.503898185026898,0.615416860690261,-0.1277488679565,0.214765812645439,102.255259679875,"punishment_prison_days_log","insig"
"72","group1_aggravating_drugs",0.0236952438690288,0.0896948208124029,0.264176277452937,0.792114019708962,-0.153961282442612,0.20135177018067,115.713753641512,"punishment_prison_days_log","insig"
"73","group1_mitigating_burden",-0.240166344553928,0.101141835736007,-2.37454998523848,0.0207158310654545,-0.442392116061552,-0.0379405730463045,61.2971819498412,"punishment_prison_days_log","**"
"74","group1_mitigating_cause",-0.0295832575734705,0.106280863480576,-0.278349804514687,0.781366231278402,-0.240656026765027,0.181489511618086,92.3348737455182,"punishment_prison_days_log","insig"
"75","group1_aggravating_object",-0.0497342605062263,0.165639783859383,-0.30025552646487,0.765204558149235,-0.382281831534282,0.28281331052183,50.9253914681248,"punishment_prison_days_log","insig"
"76","group1_mitigating_potential_rehabilitation",-0.156443658947,0.173234320805987,-0.90307543112204,0.372975220102615,-0.508776697607658,0.195889379713657,33.2855745109474,"punishment_prison_days_log","insig"
"77","group1_mitigating_minor",-0.314147601225453,0.109044666023967,-2.88090754623802,0.00612982213167567,-0.533973220467623,-0.0943219819832829,43.5751450672677,"punishment_prison_days_log","***"
"78","judge_age:defendant_some_foreign_background",0.000938207393229664,0.00258339890883247,0.363167836768063,0.717050243046492,-0.00417118095726153,0.00604759574372086,134.359473030617,"punishment_prison_days_log","insig"
