"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","df","outcome","sig_level"
"1","(Intercept)",115.527650473572,6.44786634322585,17.9171906370153,1.47493728460745e-51,102.846717359724,128.20858358742,354.061706460629,"punishment_prison_days","***"
"2","judge_some_foreign_background",-41.9787782931207,16.0188558750386,-2.62058530400627,0.0195733338364225,-76.1921503146358,-7.76540627160553,14.6557281724003,"punishment_prison_days","**"
