"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","df","outcome","sig_level"
"1","(Intercept)",160.271401330141,32.2625661640356,4.96772019049129,1.2539276104934e-06,96.7315512508204,223.811251409461,250.992505954022,"punishment_prison_days","***"
"2","defendant_age",0.528266077707218,0.419046638861077,1.26063790689979,0.20839445154037,-0.296293608778757,1.35282576419319,307.68882813315,"punishment_prison_days","insig"
"3","defendant_is_woman",-36.148010023103,9.90286442002738,-3.65025799505019,0.000328489445832238,-55.66643989011,-16.629580156096,216.373655946658,"punishment_prison_days","***"
"4","defendant_some_foreign_background",5.4466238166926,15.1766450823824,0.358881939132598,0.719935237398546,-24.4192477760609,35.3124954094461,300.730824717412,"punishment_prison_days","insig"
"5","defendant_log_net_income",-5.9407419534945,1.77708418518889,-3.34297159527253,0.000950059263792811,-9.43995619164149,-2.44152771534751,261.527144265693,"punishment_prison_days","***"
"6","case_is_not_oslo",-5.29122356626904,24.1804961765515,-0.21882195996458,0.827163121088404,-53.1704004262739,42.5879532937358,119.150368148888,"punishment_prison_days","insig"
"7","defendant_is_married",6.16455984460317,23.71191099366,0.259977352574047,0.79517541543293,-40.6213563344265,52.9504760236328,181.812956425422,"punishment_prison_days","insig"
