"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","df","outcome","sig_level"
"47","convicted_disorderly_conduct",-7.63370306072753,16.9093821926012,-0.451447780514872,0.653324210753248,-41.4702629298837,26.2028568084287,58.9197516460594,"punishment_prison_days","insig"
"48","convicted_minor_theft",16.6930195176809,26.0862389724293,0.639916683095782,0.524320306395557,-35.3363457916095,68.7223848269713,69.8471157193303,"punishment_prison_days","insig"
"49","convicted_unauthorized_entry_or_stay",-25.0798335597166,21.3812806742599,-1.17298088649616,0.245386577558035,-67.8387232126823,17.679056093249,60.6928365357661,"punishment_prison_days","insig"
"50","convicted_theft_of_motor_vehicles_etc",104.506856811773,31.5320412863375,3.31430673525898,0.00183921630421384,40.9681541837516,168.045559439794,44.2453345773592,"punishment_prison_days","***"
"51","convicted_road_traffic_act_other_4",-6.07807047867188,17.344597851495,-0.350430176053231,0.728235115337319,-41.3611913097898,29.205050352446,33.116835093097,"punishment_prison_days","insig"
"52","convicted_incorrect_explanation",-91.3828099837045,28.1157556985481,-3.25023488479179,0.00195098457878725,-147.702056623637,-35.0635633437717,56.1527145004701,"punishment_prison_days","***"
"53","convicted_document_forgery",52.4613433888322,31.5655859427997,1.66197907695735,0.108962510490181,-12.5373902908948,117.460077068559,25.0898859582535,"punishment_prison_days","insig"
"54","convicted_breach_of_the_duty_of_identification",-13.6521394297532,20.56331140915,-0.663907634238253,0.510424469893242,-55.1664902200569,27.8622113605504,41.4636831170062,"punishment_prison_days","insig"
"55","convicted_violation_in_prison",-80.1480725467697,25.7295987161044,-3.11501447928157,0.00364370441079836,-132.368266014006,-27.9278790795336,35.2581717266664,"punishment_prison_days","***"
"56","group1_mitigating_confession",31.8740381574583,16.1898923378498,1.96876158854627,0.0499712259192501,0.00403141165456233,63.744044903262,278.692761452448,"punishment_prison_days","**"
"57","group1_aggravating_other",4.73063214278592,13.8966722464893,0.340414745262559,0.73383825246445,-22.6426486896501,32.1039129752219,243.050277875383,"punishment_prison_days","insig"
"58","group1_aggravating_repeated_offense",30.4552926936143,16.1531961641845,1.88540350677725,0.0604528186704426,-1.34745149847526,62.2580368857038,269.043745121854,"punishment_prison_days","*"
"59","group1_aggravating_driving",-22.2727567527263,10.9284055245846,-2.03806096896947,0.0426709035733284,-43.8036192114029,-0.7418942940497,233.531569738694,"punishment_prison_days","**"
"60","group1_mitigating_processing_time",-3.93912096222409,19.739039173195,-0.199559914120506,0.842022021976472,-42.8560201759244,34.9777782514762,205.586719096319,"punishment_prison_days","insig"
"61","group1_aggravating_life_health",40.7941556591662,18.4080021636468,2.216109890498,0.0279218305837631,4.47394583145331,77.1143654868791,182.244497929801,"punishment_prison_days","**"
"62","group1_mitigating_other",53.9395012499736,39.4739253316412,1.36645901811891,0.178313579305612,-25.477185204346,133.356187704293,46.8794319150738,"punishment_prison_days","insig"
"63","group1_aggravating_victim",23.5449749056587,31.4076989776468,0.749656156677248,0.455220980409934,-38.7666396851214,85.8565894964387,100.04794200246,"punishment_prison_days","insig"
"64","group1_aggravating_threats",48.7714731901068,50.6427730974368,0.9630490237229,0.337743601773267,-51.6480319544405,149.190978334654,104.620918285136,"punishment_prison_days","insig"
"65","group1_aggravating_place",-36.4419390964294,22.0874411683475,-1.6498941103532,0.101719500877344,-80.1973607959215,7.31348260306275,113.909990498333,"punishment_prison_days","insig"
"66","group1_aggravating_severe",57.1013063947303,40.0077693201915,1.42725543975559,0.15603732412343,-22.0907725139241,136.293385303385,123.132630417413,"punishment_prison_days","insig"
