"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","df","outcome","sig_level"
"18","convicted_courtesy",13.1423109476781,22.2026870756466,0.591924342441121,0.55580897853007,-31.1398348935103,57.4244567888665,69.9745855858873,"punishment_prison_days","insig"
"19","convicted_general_violation_of_traffic_act_1",-59.3313199490745,14.0421083553869,-4.22524299396349,3.52533866120974e-05,-87.0089929355752,-31.6536469625738,215.209877717161,"punishment_prison_days","***"
"20","convicted_drinking_within_six_hours_of_traffic_investigation",0.83255386345036,7.90481590115137,0.105322359667996,0.916224691436124,-14.7541272246407,16.4192349515414,201.691105179472,"punishment_prison_days","insig"
"21","convicted_acquisition_possession_and_use_of_drugs",107.412097818388,71.5053248217337,1.50215523230154,0.165309392370062,-52.8843979557854,267.708593592562,9.57126130429745,"punishment_prison_days","insig"
"22","convicted_section_24_of_the_medicines_act_other",-105.67535037637,72.6298475006712,-1.45498516123683,0.175919382370078,-267.201341518675,55.8506407659341,10.1404912215345,"punishment_prison_days","insig"
"23","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime.",10.8973231661698,10.6662238283418,1.02166646242825,0.307767048940754,-10.0932986532343,31.8879449855739,298.14896254432,"punishment_prison_days","insig"
"24","convicted_road_traffic_act_other_1",25.0619302818871,42.14465503336,0.59466450163251,0.567401191169413,-70.9770458381376,121.100906401912,8.58835191818683,"punishment_prison_days","insig"
"25","convicted_violating_traffic_signage_act",-33.6480555826968,41.8276989896934,-0.80444433701667,0.441537021299469,-128.03094130596,60.7348301405668,9.15130762609437,"punishment_prison_days","insig"
"26","convicted_temporary_suspension_of_driving_lisence",16.8298152098489,6.5749587068965,2.55968378815765,0.011027994858061,3.88445649886462,29.7751739208332,267.012141230535,"punishment_prison_days","**"
"27","convicted_assault_and_battery",-34.5256789020123,12.018135332163,-2.87279831253144,0.00442934999019001,-58.1990392301861,-10.8523185738385,242.294343259606,"punishment_prison_days","***"
"28","convicted_reckless_behavior",-11.2562478214791,13.1042283918978,-0.858978299587538,0.392667812866346,-37.2952669692616,14.7827713263033,88.70419624798,"punishment_prison_days","insig"
"29","convicted_violation_of_residence_and_contact_prohibition_or_decision_on_restraint",20.4626910659755,17.4856608335288,1.17025551740877,0.244349690596523,-14.1779300961878,55.1033122281388,113.492441639359,"punishment_prison_days","insig"
"30","convicted_damage",-8.52815247150503,12.4144248321969,-0.686955101567589,0.493311355034245,-33.0842116441487,16.0279067011386,132.525172904843,"punishment_prison_days","insig"
"31","convicted_threats",-12.4275177234022,14.2210171690907,-0.873883884368931,0.383524372585553,-40.5180496381368,15.6630141913323,156.04665121812,"punishment_prison_days","insig"
"32","convicted_grievous_bodily_harm",258.331716603376,55.6669979557032,4.64066190184969,4.17007377873552e-05,145.581398725095,371.082034481658,37.4102219797379,"punishment_prison_days","***"
"33","convicted_serious_drug_offense",509.809770330334,91.1967384515148,5.5902193322558,3.07471820514637e-07,328.309622362161,691.309918298506,79.6326140703272,"punishment_prison_days","***"
"34","convicted_aggravated_assault",14.9395121062463,15.564377546761,0.95985284739866,0.341809429160567,-16.3328043447129,46.2118285572055,49.3412786040716,"punishment_prison_days","insig"
"35","convicted_intention_of_committing_an_offens",46.3372974083506,26.6505465081565,1.73869970712116,0.0886848347744227,-7.28747326718069,99.9620680838818,46.6445634937457,"punishment_prison_days","*"
"36","convicted_theft",-22.7434687204088,13.6238906919804,-1.66938132686256,0.0972509304866097,-49.6759498768212,4.18901243600369,141.618045916217,"punishment_prison_days","*"
"37","convicted_road_traffic_act_other_5",35.8005685632337,16.391842168897,2.18404790592506,0.0312707591982217,3.28391494873725,68.3172221777302,101.090240805274,"punishment_prison_days","**"
"38","convicted_violating_basic_traffic_rules",-0.158080224842389,8.71536888213101,-0.0181380991419077,0.985549183911913,-17.3578938781563,17.0417334284715,176.394852926187,"punishment_prison_days","insig"
"39","convicted_loss_of_the_right_to_drive_a_motor_vehicle.",-2.23473237136845,5.2225368198778,-0.427901697669742,0.669393982822238,-12.5618571420878,8.09239239935095,137.12300511855,"punishment_prison_days","insig"
"40","convicted_obstruction_of_a_public_official",-13.4283068035408,9.55883077772701,-1.40480641574177,0.162283988436029,-32.3259018249848,5.46928821790325,140.620471522811,"punishment_prison_days","insig"
"41","convicted_aggravated_theft",57.6542969184084,26.0536665729329,2.2129053028684,0.0299286892091492,5.75762387265301,109.550969964164,75.4338439167779,"punishment_prison_days","**"
"42","convicted_fraud",-23.185968922897,15.8617103825576,-1.46175717269391,0.147169722913714,-54.6830840114621,8.31114616566797,93.2466910437255,"punishment_prison_days","insig"
"43","convicted_judgment_in_arrears",27.3886789949815,50.4223598900039,0.543185187181435,0.589617592984348,-74.0985616333027,128.875919623266,46.1297922288446,"punishment_prison_days","insig"
"44","convicted_abuse_in_close_relationships",280.206249062898,43.9534780524785,6.37506430613623,9.443005955968e-08,191.625777791864,368.786720333932,44.034200534905,"punishment_prison_days","***"
"45","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official",-46.3464967167618,13.2918031196131,-3.48684796936046,0.00057152893976561,-72.5168989695234,-20.1760944640003,266.27970831609,"punishment_prison_days","***"
"46","convicted_violation_of_police_act",-16.2168804445293,13.4248786849523,-1.20797221525036,0.229391414777579,-42.7924316159227,10.3586707268642,122.154668641348,"punishment_prison_days","insig"
"47","convicted_serious_fraud",57.3315153478218,19.8844637901545,2.88323165023986,0.0048446277687058,17.8682174228168,96.7948132728267,97.3630569656674,"punishment_prison_days","***"
"48","convicted_disorderly_conduct",-29.5870504451232,9.79496122517443,-3.02063987441628,0.0030918251296539,-48.9833382573994,-10.190762632847,118.236604424111,"punishment_prison_days","***"
"49","convicted_minor_theft",-0.127764833402214,16.2707853126427,-0.00785240730224239,0.993750017124964,-32.3990128309074,32.143483164103,102.470235485407,"punishment_prison_days","insig"
"50","convicted_unauthorized_entry_or_stay",-10.312027040924,17.6537435730898,-0.584126930258746,0.560892466621012,-45.4816327138852,24.8575786320371,74.7995157404871,"punishment_prison_days","insig"
"51","convicted_theft_of_motor_vehicles_etc",52.4645813633955,26.6138875148995,1.97132348042065,0.0529851518945368,-0.696058684294592,105.625221411086,64.4223540008996,"punishment_prison_days","*"
"52","convicted_road_traffic_act_other_4",11.6984157158675,15.7743452241862,0.741610225312602,0.462272604712234,-20.0947105420221,43.4915419737572,43.9011275395138,"punishment_prison_days","insig"
"53","convicted_incorrect_explanation",-59.4012651143005,19.4808981225075,-3.04920567525943,0.00288297280921175,-98.0136053972262,-20.7889248313749,108.54078163571,"punishment_prison_days","***"
"54","convicted_document_forgery",45.7521577156632,19.1636331891132,2.38744695560417,0.0218206974576279,7.0113602012666,84.4929552300599,39.6826747919607,"punishment_prison_days","**"
"55","convicted_breach_of_the_duty_of_identification",-2.6101594589259,13.0865119695115,-0.199454175796192,0.842478877954393,-28.7049324613871,23.4846135435353,70.8418917761417,"punishment_prison_days","insig"
"56","convicted_violation_in_prison",-73.2767162846447,22.3323561669191,-3.28119056211317,0.0022269516402228,-118.49300895288,-28.0604236164097,37.8267422281779,"punishment_prison_days","***"
"57","group1_mitigating_confession",26.1572434778404,12.0231773981252,2.17556828878856,0.0302980137153117,2.50536242457411,49.8091245311067,329.459312668563,"punishment_prison_days","**"
"58","group1_aggravating_other",18.5599178942881,12.2644455509755,1.51331079885727,0.131290771689394,-5.57878630274415,42.6986220913204,289.732041256033,"punishment_prison_days","insig"
"59","group1_aggravating_repeated_offense",26.3577873008082,11.2763861380729,2.3374321327837,0.0200357461194952,4.17218221576347,48.543392385853,318.536651768405,"punishment_prison_days","**"
"60","group1_aggravating_driving",-18.1013281994944,8.81617657129633,-2.05319483487078,0.0410466129440282,-35.4609091759435,-0.741747223045383,261.990739551505,"punishment_prison_days","**"
"61","group1_mitigating_processing_time",-7.62794615513336,14.2083383336331,-0.536864056585489,0.591813343208933,-35.6039366147744,20.3480443045077,264.190090445279,"punishment_prison_days","insig"
"62","group1_aggravating_life_health",37.1632693282964,14.2006539463193,2.61701112278205,0.00943745126303581,9.18849339806885,65.1380452585239,238.416993335991,"punishment_prison_days","***"
"63","group1_mitigating_other",50.9853746925687,31.9609569070912,1.59523930528051,0.114501704736709,-12.5941020519799,114.564851437117,82.0903721722929,"punishment_prison_days","insig"
"64","group1_aggravating_victim",29.4844457539843,21.3060573778886,1.38385273403906,0.168303874956467,-12.5884034463796,71.5572949543482,162.286339356638,"punishment_prison_days","insig"
"65","group1_aggravating_threats",35.7739366168265,31.6375100964184,1.13074437614723,0.259900010740408,-26.7197792526667,98.2676524863197,155.828577290692,"punishment_prison_days","insig"
"66","group1_aggravating_place",-23.620111052933,15.8440468539159,-1.49078775585009,0.13785337605654,-54.8944646017974,7.65424249593135,171.576207690306,"punishment_prison_days","insig"
"67","group1_aggravating_severe",62.8038465623519,26.6568748261249,2.35600935863649,0.019608523246936,10.1839404801334,115.42375264457,170.547143067429,"punishment_prison_days","**"
"68","group1_aggravating_preventative",-28.0649845246174,14.9685128374336,-1.87493472661037,0.0642403895933305,-57.8269683267556,1.69699927752072,84.8873623025121,"punishment_prison_days","*"
"69","group1_aggravating_violation",62.9241791612641,29.6466788932961,2.12246975075151,0.0350208036411128,4.46619746083249,121.382160861696,201.23987609063,"punishment_prison_days","**"
"70","group1_aggravating_cumulative_offense",26.256077979093,15.1661182655026,1.73123257510236,0.0860151208400144,-3.77590863191873,56.2880645901047,118.402091290527,"punishment_prison_days","*"
"71","group1_aggravating_children",-6.58091998869357,16.852065041718,-0.390511190907596,0.696872768763998,-39.9575582006263,26.7957182232391,116.330695212864,"punishment_prison_days","insig"
"72","group1_aggravating_drugs",-15.6748986069951,20.3452272698038,-0.770445982201417,0.44240412335516,-55.9175998858878,24.5678026718976,132.773654217699,"punishment_prison_days","insig"
"73","group1_mitigating_burden",-37.8397492617577,14.8166367112034,-2.55386900545018,0.012725422628329,-67.3658249677314,-8.31367355578388,73.50815464641,"punishment_prison_days","**"
"74","group1_mitigating_cause",-4.75218994941214,18.2607955612599,-0.26024002806832,0.795156397107818,-40.9335633241306,31.4291834253063,112.014818411168,"punishment_prison_days","insig"
"75","group1_aggravating_object",-27.7320316616333,26.7380834851834,-1.0371735011225,0.303783976880842,-81.2074030788773,25.7433397556106,60.4816367640763,"punishment_prison_days","insig"
"76","group1_mitigating_potential_rehabilitation",-6.5773863483053,21.9785318560564,-0.29926413608436,0.766230881266326,-50.9465450402761,37.7917723436654,41.5359495764715,"punishment_prison_days","insig"
"77","group1_mitigating_minor",-40.2206341878348,17.1891799988731,-2.33988091290403,0.0231294654915898,-74.7061555413327,-5.73511283433699,52.4531689950247,"punishment_prison_days","**"
