"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","df","outcome","sig_level"
"34","convicted_intention_of_committing_an_offens",76.7931119597772,34.80803307285,2.20618935287312,0.0339950714633176,6.14089793048825,147.445325989066,35.1649889239011,"punishment_prison_days","**"
"35","convicted_theft",-21.5200627793308,20.0333758502001,-1.07421050452243,0.285301350071831,-61.2634093451897,18.223283786528,100.474943761274,"punishment_prison_days","insig"
"36","convicted_road_traffic_act_other_5",37.2184240261535,23.9335427757731,1.55507374628332,0.123630309525242,-10.3653032427377,84.8021512950447,85.3189229344497,"punishment_prison_days","insig"
"37","convicted_violating_basic_traffic_rules",4.09679423729788,12.4961350427766,0.327844907507303,0.743522944089091,-20.6106038307351,28.8041923053308,138.796422275693,"punishment_prison_days","insig"
"38","convicted_loss_of_the_right_to_drive_a_motor_vehicle.",-5.4185035597654,7.41277238722943,-0.730968560305491,0.466235442281292,-20.0965609020404,9.25955378250962,118.978176129098,"punishment_prison_days","insig"
"39","convicted_obstruction_of_a_public_official",-16.7305665005445,14.305427936701,-1.16952576145043,0.244884361378184,-45.1011577106305,11.6400247095416,103.260643385251,"punishment_prison_days","insig"
"40","convicted_aggravated_theft",64.1537298928084,33.4161309827143,1.9198431418046,0.0600514707054858,-2.80826223366807,131.115722019285,55.1991729977268,"punishment_prison_days","*"
"41","convicted_fraud",-32.1420402702039,23.3981780497001,-1.37369842224172,0.174916753974757,-78.9965997552675,14.7125192148596,56.9710429425255,"punishment_prison_days","insig"
"42","convicted_judgment_in_arrears",13.5037627392908,56.1575289024691,0.240462196311082,0.811276094464513,-100.214659371146,127.222184849728,37.6626646669238,"punishment_prison_days","insig"
"43","convicted_abuse_in_close_relationships",342.902660339592,48.9695862461688,7.00235976297266,1.66373764338315e-08,243.99665949149,441.808661187693,40.8651050917846,"punishment_prison_days","***"
"44","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official",-73.8262398670919,18.1576241684351,-4.06585350496626,6.66161015929178e-05,-109.611040831115,-38.0414389030689,220.385591553472,"punishment_prison_days","***"
"45","convicted_violation_of_police_act",-41.571226284123,19.1525476903858,-2.170532451147,0.0322733958668608,-79.557632899888,-3.58481966835804,102.580670079087,"punishment_prison_days","**"
"46","convicted_serious_fraud",88.7931844198272,28.8759230207007,3.07499034251382,0.00304696601392732,31.1549187306927,146.431450108962,66.8937962257914,"punishment_prison_days","***"
"47","convicted_disorderly_conduct",-17.0171274472474,14.0593527098429,-1.21037773206541,0.22962776785284,-44.9876392802884,10.9533843857937,81.6140026915512,"punishment_prison_days","insig"
"48","convicted_minor_theft",-6.84552133989888,26.2858103902347,-0.260426490120389,0.795216685265406,-59.1712539998561,45.4802113200583,78.5044392257063,"punishment_prison_days","insig"
"49","convicted_unauthorized_entry_or_stay",-22.5060395101316,22.5588482074506,-0.997659069433275,0.322706827572728,-67.6899843540858,22.6779053338225,56.3878591634145,"punishment_prison_days","insig"
