"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","df","outcome","sig_level"
"18","convicted_courtesy",13.6012948269925,22.2141490797095,0.612280703536646,0.542335122165421,-30.7031166630657,57.9057063170507,70.0280358540438,"punishment_prison_days","insig"
"19","convicted_general_violation_of_traffic_act_1",-59.0869638849811,14.0817301268965,-4.19600172368902,3.97306109619012e-05,-86.8427384128435,-31.3311893571187,215.202859792964,"punishment_prison_days","***"
"20","convicted_drinking_within_six_hours_of_traffic_investigation",0.44082063064541,7.85018678145734,0.0561541582280127,0.955274736977171,-15.0383925197826,15.9200337810734,201.153900129163,"punishment_prison_days","insig"
"21","convicted_acquisition_possession_and_use_of_drugs",109.176056616635,71.4532215956177,1.52793749782908,0.158858388492924,-50.9915359663142,269.343649199584,9.57634533739153,"punishment_prison_days","insig"
"22","convicted_section_24_of_the_medicines_act_other",-107.675371907542,72.6524580801409,-1.48206096191224,0.168693641850108,-269.233565042989,53.8828212279046,10.149002254841,"punishment_prison_days","insig"
"23","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime.",11.0090145244009,10.6453254706538,1.03416420237687,0.301897581258185,-9.94048904238842,31.9585180911901,298.118506330547,"punishment_prison_days","insig"
"24","convicted_road_traffic_act_other_1",24.8799796022483,42.0511129837734,0.591660430292272,0.56932159482042,-70.945617034793,120.70557623929,8.58847266465631,"punishment_prison_days","insig"
"25","convicted_violating_traffic_signage_act",-34.1743699598268,41.7723351543151,-0.818110116027272,0.434077949150232,-128.431758308219,60.0830183885658,9.1516779238659,"punishment_prison_days","insig"
"26","convicted_temporary_suspension_of_driving_lisence",16.7653283881471,6.56244871630444,2.55473667115959,0.0111820972421045,3.84459814299816,29.686058633296,267.00166925133,"punishment_prison_days","**"
"27","convicted_assault_and_battery",-34.3002196129295,12.0522811955985,-2.84595248453514,0.00480705362302424,-58.0408417864154,-10.5595974394437,242.291868049244,"punishment_prison_days","***"
"28","convicted_reckless_behavior",-11.5684805484591,13.075266716569,-0.88476057882624,0.378678007789336,-37.5499874465303,14.4130263496122,88.6951524138956,"punishment_prison_days","insig"
"29","convicted_violation_of_residence_and_contact_prohibition_or_decision_on_restraint",20.608866257504,17.4627636654403,1.18016063507118,0.240402256636048,-13.9861285524307,55.2038610674387,113.573201963233,"punishment_prison_days","insig"
"30","convicted_damage",-8.65726830623563,12.3917254007876,-0.698633001154576,0.486006021172065,-33.1685041438873,15.853967531416,132.480158213733,"punishment_prison_days","insig"
"31","convicted_threats",-12.1164676085844,14.2702565827202,-0.849071461213681,0.397141568997715,-40.304153571593,16.0712183544243,156.123000650937,"punishment_prison_days","insig"
"32","convicted_grievous_bodily_harm",257.541034853343,55.2666151612491,4.65997481665787,3.93170709442133e-05,145.600913574314,369.481156132371,37.4026546352232,"punishment_prison_days","***"
"33","convicted_serious_drug_offense",509.614167483266,91.3665718617889,5.57768729961943,3.2405192198081e-07,327.775016836858,691.453318129674,79.6042451008378,"punishment_prison_days","***"
"34","convicted_aggravated_assault",15.4677740888382,15.6045543759113,0.991234591916043,0.32640710162872,-15.8852300806764,46.8207782583528,49.343567014177,"punishment_prison_days","insig"
