"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","df","outcome","sig_level"
"1","(Intercept)",3.6016233230131,0.675001898708197,5.33572324745428,0.00115519848015904,1.99874073130463,5.20450591472158,6.85732785560183,"punishment_prison_days_log","***"
"2","defendant_age",0.00304425881124209,0.00122322455614833,2.48871623443189,0.0133835542867463,0.000636699510009065,0.00545181811247512,288.975516509483,"punishment_prison_days_log","**"
"3","defendant_some_foreign_background",-0.0166790278267165,0.0378603771294556,-0.440540456575116,0.65987219140482,-0.0911933440732114,0.0578352884197785,291.532259862414,"punishment_prison_days_log","insig"
"4","defendant_log_net_income",-0.0104175589474278,0.0046369613155881,-2.24663486244903,0.0254898926591811,-0.0195476815852617,-0.00128743630959377,264.063604385111,"punishment_prison_days_log","**"
"5","case_is_not_oslo",0.0786710898435933,0.0473585029219004,1.66118194177994,0.099268308192001,-0.0150884452909272,0.172430624978114,120.886742158546,"punishment_prison_days_log","*"
"6","defendant_is_married",-0.0101536962381873,0.0611315320865012,-0.166095890150761,0.868261153655554,-0.130750738036424,0.110443345560049,186.769033229847,"punishment_prison_days_log","insig"
"7","judge_age",0.00573235777982499,0.00173368803608579,3.30645286839906,0.00144077503297666,0.0022797824454002,0.00918493311424978,76.4982176462743,"punishment_prison_days_log","***"
"8","judge_is_woman",0.0137084295036722,0.0350989413148085,0.39056532733335,0.696379884352551,-0.0553468667422667,0.0827637257496112,318.222211313355,"punishment_prison_days_log","insig"
"9","judge_some_foreign_background",-0.176353673919299,0.092247133046474,-1.91175235582066,0.0724284061952801,-0.370559036284064,0.0178516884454662,17.4955403692635,"punishment_prison_days_log","*"
"10","judge_log_net_income",-0.0207849401899025,0.0527267463930904,-0.394201076526623,0.7073020139997,-0.150374011605633,0.108804131225828,5.89274521595052,"punishment_prison_days_log","insig"
"11","judge_is_married",-0.0325728392659039,0.0364954945661585,-0.892516724409813,0.373064489299575,-0.104487447597865,0.039341769066057,226.208301941097,"punishment_prison_days_log","insig"
"12","convicted_stay_of_execution_.conditional_imprisonment_.",-0.163654407448196,0.0659010223487027,-2.48333639776102,0.0149672924650525,-0.294671190688643,-0.0326376242077486,85.5474899471105,"punishment_prison_days_log","**"
"13","defendant_is_woman",-0.0644853337492349,0.138497450743035,-0.465606647655051,0.642577111691531,-0.339485401082988,0.210514733584518,93.7350886502739,"punishment_prison_days_log","insig"
"14","convicted_bodily_injury",0.981472647106065,0.0627065567081815,15.6518344911451,9.66419506212256e-33,0.857515852425005,1.10542944178712,142.296001114732,"punishment_prison_days_log","***"
"15","convicted_drug_offense",0.112429205954509,0.060450575419951,1.85985336241156,0.0644529010631722,-0.00681168804168006,0.231670099950699,189.89307320789,"punishment_prison_days_log","*"
"16","convicted_illegal_arming_in_a_public_place",0.203181191375842,0.0913323296677596,2.22463603101942,0.0282793763922787,0.0220528314691138,0.384309551282571,103.373347935181,"punishment_prison_days_log","**"
"17","convicted_participation",0.0901503754207633,0.0760954472465234,1.18470130188876,0.239352615888324,-0.0610914496973304,0.241392200538857,87.2502347472552,"punishment_prison_days_log","insig"
"18","convicted_courtesy",0.465734775524309,0.126657243320195,3.67712705026202,0.0005550758771175,0.211643218114988,0.71982633293363,52.5631236268202,"punishment_prison_days_log","***"
"19","convicted_general_violation_of_traffic_act_1",-0.575473164664331,0.0748947474717581,-7.68375866253284,7.26146145594783e-13,-0.723177216601116,-0.427769112727546,195.779557197204,"punishment_prison_days_log","***"
"20","convicted_drinking_within_six_hours_of_traffic_investigation",0.026204132921141,0.055212520932701,0.474604899006178,0.635676661344507,-0.0827849572291262,0.135193223071408,170.293942850559,"punishment_prison_days_log","insig"
"21","convicted_acquisition_possession_and_use_of_drugs",0.644307387417739,0.321217583700225,2.00582851036896,0.0798704648764609,-0.0967043186253895,1.38531909346087,7.98250781428097,"punishment_prison_days_log","*"
"22","convicted_section_24_of_the_medicines_act_other",-0.724290191743886,0.321740004722994,-2.25116610030348,0.0528664326370148,-1.45983856023353,0.0112581767457587,8.41948909989242,"punishment_prison_days_log","*"
"23","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime.",0.0806512136402791,0.0398810726311328,2.0222929906183,0.0441132401197087,0.00214050371945726,0.159161923561101,275.223003739456,"punishment_prison_days_log","**"
"24","convicted_road_traffic_act_other_1",-0.187426146372675,0.256602462521771,-0.730414449381105,0.502149236273088,-0.875116456492236,0.500264163746886,4.39857920101113,"punishment_prison_days_log","insig"
"25","convicted_violating_traffic_signage_act",0.166612811451581,0.26135778141678,0.637489385425599,0.553626792346852,-0.51889391095881,0.852119533861973,4.68818660019725,"punishment_prison_days_log","insig"
"26","convicted_temporary_suspension_of_driving_lisence",0.321020879332217,0.0440579785642639,7.28632792046892,4.0315477769482e-12,0.234254558372071,0.407787200292364,253.481736880787,"punishment_prison_days_log","***"
"27","convicted_assault_and_battery",-0.0261077680737746,0.0574003551588265,-0.454836350777527,0.649689969505415,-0.139252952453763,0.0870374163062136,213.10638276048,"punishment_prison_days_log","insig"
"28","convicted_reckless_behavior",0.172311320374917,0.117169872644646,1.47061114333975,0.145673314386148,-0.0611891830950432,0.405811823844877,73.3489744142498,"punishment_prison_days_log","insig"
"29","convicted_violation_of_residence_and_contact_prohibition_or_decision_on_restraint",0.398773965391959,0.0954253583655504,4.17890980156822,6.23179087784064e-05,0.209478600470337,0.588069330313581,101.126778960901,"punishment_prison_days_log","***"
"30","convicted_damage",0.0731424307618629,0.0847224330804455,0.863318345595821,0.389938324550473,-0.0948546253742742,0.241139486898,104.566297665268,"punishment_prison_days_log","insig"
"31","convicted_threats",0.118613364139221,0.0724511603230972,1.63714926869718,0.103807217183786,-0.0246053622913658,0.261832090569808,142.407706151524,"punishment_prison_days_log","insig"
"32","convicted_grievous_bodily_harm",1.13969131318834,0.133590999723616,8.53119832583208,3.14308648862647e-10,0.86891525129664,1.41046737508005,36.6194361681097,"punishment_prison_days_log","***"
"33","convicted_serious_drug_offense",2.28131956014553,0.16241175441794,14.046517558544,2.05437381985514e-20,1.95628837086138,2.60635074942968,58.6034395766346,"punishment_prison_days_log","***"
"34","convicted_aggravated_assault",0.544303981858244,0.0947312344869509,5.74577102057318,5.56493506626922e-07,0.353988549345825,0.734619414370663,49.5570363280367,"punishment_prison_days_log","***"
"35","convicted_intention_of_committing_an_offens",0.42310404669033,0.121264052869818,3.48911352273991,0.00132521990991205,0.176949375191104,0.669258718189557,35.0974970286318,"punishment_prison_days_log","***"
"36","convicted_theft",0.132442143424611,0.0934824394574706,1.41675959884278,0.15965347385557,-0.0530188236516426,0.317903110500864,100.24410315464,"punishment_prison_days_log","insig"
"37","convicted_road_traffic_act_other_5",0.295421747742745,0.118222499275311,2.49886231092764,0.0143828494175654,0.0603646501282795,0.53047884535721,85.0226413628222,"punishment_prison_days_log","**"
"38","convicted_violating_basic_traffic_rules",0.0473762093880777,0.0617063434443916,0.767768866920012,0.443932727045471,-0.0746330780734583,0.169385496849614,138.369771306521,"punishment_prison_days_log","insig"
"39","convicted_loss_of_the_right_to_drive_a_motor_vehicle.",-0.071274157802747,0.0438115387507826,-1.62683530035735,0.106418478308843,-0.158025801786767,0.0154774861812725,118.94373330654,"punishment_prison_days_log","insig"
"40","convicted_obstruction_of_a_public_official",0.072157425781951,0.0827523647496691,0.871968142544705,0.38525296382966,-0.0919615570191516,0.236276408583053,103.043060173842,"punishment_prison_days_log","insig"
"41","convicted_aggravated_theft",0.59202506968351,0.136319689081304,4.34291681321554,6.08156891096347e-05,0.318843461325824,0.865206678041197,55.0821109628406,"punishment_prison_days_log","***"
"42","convicted_fraud",-0.0502909680289211,0.112011315489594,-0.448981139174223,0.65515564838175,-0.274612560566054,0.174030624508212,56.7339012872413,"punishment_prison_days_log","insig"
"43","convicted_judgment_in_arrears",-0.0272394495233289,0.136091483236808,-0.200155431298596,0.842439768513932,-0.302856293251622,0.248377394204964,37.5271714533679,"punishment_prison_days_log","insig"
"44","convicted_abuse_in_close_relationships",1.96852578734339,0.104186925648547,18.8941729021144,9.20709831392989e-22,1.75807262827364,2.17897894641314,40.7235031886559,"punishment_prison_days_log","***"
"45","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official",-0.332093746539646,0.0644241526640503,-5.15480193075104,5.61540488550874e-07,-0.459056042049285,-0.205131451030008,221.636450863746,"punishment_prison_days_log","***"
