"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","df","outcome","sig_level"
"49","convicted_minor_theft",-0.358551159373319,16.4426375148246,-0.0218061828006639,0.982644966138436,-32.9706284145235,32.2535260957769,102.475494823004,"punishment_prison_days","insig"
"50","convicted_unauthorized_entry_or_stay",-8.07996303224766,17.6283623066239,-0.458350179767498,0.648027868252646,-43.1981652869122,27.0382392224169,74.9084190984564,"punishment_prison_days","insig"
"51","convicted_theft_of_motor_vehicles_etc",51.3615650444396,26.6541658003013,1.92696201521561,0.0583952496887219,-1.87912834157581,104.602258430455,64.4477672283554,"punishment_prison_days","*"
"52","convicted_road_traffic_act_other_4",13.9341479838465,15.9968396128859,0.871056303685274,0.388453007655502,-18.3056845065016,46.1739804741947,43.984512039145,"punishment_prison_days","insig"
"53","convicted_incorrect_explanation",-57.9006398751908,19.7435960688947,-2.93262887232641,0.00409957633853073,-97.0331598714352,-18.7681198789464,108.664895515378,"punishment_prison_days","***"
"54","convicted_document_forgery",45.1588120584546,19.2329652748166,2.34799009997616,0.0239483305352965,6.27803450360267,84.0395896133066,39.6885330763572,"punishment_prison_days","**"
"55","convicted_breach_of_the_duty_of_identification",-0.422579103965603,12.960031231728,-0.0326063337664704,0.97408007788337,-26.2644842002538,25.4193259923225,70.9466463118371,"punishment_prison_days","insig"
"56","convicted_violation_in_prison",-73.5487142887083,22.6138037249535,-3.25238138542566,0.00240986805963141,-119.334376167651,-27.7630524097654,37.8386972873149,"punishment_prison_days","***"
"57","group1_mitigating_confession",26.3018596542784,11.9701909854374,2.19727986681887,0.0286961433116496,2.75422420839834,49.8494951001584,329.501960122464,"punishment_prison_days","**"
"58","group1_aggravating_other",18.5803753786161,12.2327895508251,1.51889929123834,0.129878369632805,-5.49603202550146,42.6567827827336,289.708837480258,"punishment_prison_days","insig"
"59","group1_aggravating_repeated_offense",26.5788781902298,11.2083556754146,2.37134500009938,0.0183176606419791,4.52715260802621,48.6306037724334,318.664338402809,"punishment_prison_days","**"
"60","group1_aggravating_driving",-18.7443655004892,8.84583846696389,-2.11900381976144,0.0350337437385185,-36.1625757698229,-1.32615523115554,261.269151760189,"punishment_prison_days","**"
"61","group1_mitigating_processing_time",-7.87704563408082,14.0140051892981,-0.562083824551185,0.574535328482553,-35.470357916101,19.7162666479394,264.271948748815,"punishment_prison_days","insig"
"62","group1_aggravating_life_health",37.0503299892134,14.1987915147448,2.60940024020623,0.0096438236414653,9.07923658746739,65.0214233909594,238.43972736302,"punishment_prison_days","***"
"63","group1_mitigating_other",51.8467692831242,31.8951293397968,1.62553876896912,0.107873736876378,-11.5999317408368,115.293470307085,82.2486432912244,"punishment_prison_days","insig"
"64","group1_aggravating_victim",29.5767855748969,21.3452050843526,1.3856407309283,0.167757939026341,-12.5733684572976,71.7269396070913,162.286203874656,"punishment_prison_days","insig"
"65","group1_aggravating_threats",34.8982064042432,31.604957555339,1.10420038828205,0.271212600574008,-27.5324296767969,97.3288424852832,155.439981455144,"punishment_prison_days","insig"
"66","group1_aggravating_place",-23.1121241679871,15.7604219911003,-1.466466074388,0.144348266095928,-54.2209878402782,7.99673950430394,171.90598926875,"punishment_prison_days","insig"
"67","group1_aggravating_severe",63.2967656588305,26.6699724718287,2.37333449540266,0.0187403198519431,10.6512452232797,115.942286094381,170.65602840259,"punishment_prison_days","**"
"68","group1_aggravating_preventative",-26.3019379210802,14.9756158906396,-1.75631761078487,0.0826356332636285,-56.0774388767596,3.47356303459925,85.0070234047361,"punishment_prison_days","*"
"69","group1_aggravating_violation",63.0011459063595,29.5631260857978,2.1310718536165,0.0342968099922121,4.70785113501397,121.294440677705,201.203156869798,"punishment_prison_days","**"
"70","group1_aggravating_cumulative_offense",26.8120075052974,15.142188139018,1.77068249708303,0.0791847805390791,-3.17233687237685,56.7963518829717,118.499990230834,"punishment_prison_days","*"
"71","group1_aggravating_children",-7.81990049228417,16.814258759183,-0.465075541198827,0.642746121209203,-41.1214061266148,25.4816051420465,116.415422606035,"punishment_prison_days","insig"
"72","group1_aggravating_drugs",-16.5788859849142,20.4447707834584,-0.810910827052554,0.418866137549935,-57.0179857522441,23.8602137824158,132.951618217562,"punishment_prison_days","insig"
"73","group1_mitigating_burden",-37.8094364903574,14.794867455911,-2.55557791261262,0.0126682381952918,-67.2921196667596,-8.3267533139552,73.5098714274871,"punishment_prison_days","**"
"74","group1_mitigating_cause",-5.64480691437166,18.2307382257461,-0.309631285605312,0.757417387519641,-41.7671515455636,30.4775377168203,111.86564754141,"punishment_prison_days","insig"
"75","group1_aggravating_object",-27.2066960292759,26.7606012484827,-1.016669834009,0.313358073303477,-80.7264888400557,26.3130967815039,60.5156376965199,"punishment_prison_days","insig"
"76","group1_mitigating_potential_rehabilitation",-6.62660531709727,22.2557276341025,-0.297748311178257,0.767379514647381,-51.5553525158464,38.3021418816518,41.5359631111728,"punishment_prison_days","insig"
"77","group1_mitigating_minor",-40.5463920466612,17.2306556782955,-2.35315433165641,0.0223949765033896,-75.1145015137949,-5.97828257952745,52.4931923038852,"punishment_prison_days","**"
"78","judge_age:defendant_log_net_income",-0.143017523391117,0.0718292572047164,-1.99107618478514,0.048316451840659,-0.284962904867086,-0.00107214191514793,147.751153220066,"punishment_prison_days","**"
