"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","df","outcome","sig_level"
"1","(Intercept)",94.892151326933,6.48602700684798,14.6302430172963,6.17256447644736e-33,82.0980911589115,107.686211494955,189.562857566219,"punishment_prison_days","***"
"2","judge_is_married",37.2109903446729,12.2211631015438,3.04479942174836,0.00249331771156377,13.1801447429707,61.2418359463751,373.806497391714,"punishment_prison_days","***"
