"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"1","judge_age",-1.6994389177508e-17,1.34258094346631e-17,-1.26579996984253,0.206822379974186,-4.34429857827831e-17,9.45420742776707e-18,"judgement_convicted_binary","insig","None","convicted_road_traffic_act_other_1"
"2","judge_age",-0.0221968886019795,0.394075316261961,-0.0563265134506017,0.955128955414692,-0.798517982881714,0.754124205677756,"punishment_prison_days","insig","None","convicted_road_traffic_act_other_1"
"3","judge_age",-80.9963278490801,66.2336651725622,-1.22288760010572,0.222581676692381,-211.475424872098,49.482769173938,"punishment_fine","insig","None","convicted_road_traffic_act_other_1"
"4","judge_is_woman",3.57774142808198e-16,3.45990496359756e-16,1.03405771711195,0.302158746972013,-3.23820744413418e-16,1.03936903002981e-15,"judgement_convicted_binary","insig","None","convicted_road_traffic_act_other_1"
"5","judge_is_woman",7.95439377085648,10.1263752457551,0.785512444266859,0.432934460763288,-11.9943784243703,27.9031659660832,"punishment_prison_days","insig","None","convicted_road_traffic_act_other_1"
"6","judge_is_woman",333.300889877642,1710.19023873905,0.194891119319796,0.845644452013597,-3035.74229242068,3702.34407217597,"punishment_fine","insig","None","convicted_road_traffic_act_other_1"
"7","judge_some_foreign_background",4.8143567117436e-17,2.75933698275206e-16,0.174475127243862,0.861642935972464,-4.95488213662084e-16,5.91775347896956e-16,"judgement_convicted_binary","insig","None","convicted_road_traffic_act_other_1"
"8","judge_some_foreign_background",-24.8571428571428,30.2786737217827,-0.820945563387093,0.412512831657675,-84.5107821839268,34.7964964696411,"punishment_prison_days","insig","None","convicted_road_traffic_act_other_1"
"9","judge_some_foreign_background",-1982.43917654397,5062.21067479874,-0.39161530483375,0.695698866048663,-11955.7719772272,7990.89362413924,"punishment_fine","insig","None","convicted_road_traffic_act_other_1"
"10","judge_log_net_income",-3.6410365103177e-16,2.98200783660577e-16,-1.22100165721297,0.223288551886084,-9.51541125640059e-16,2.23333823576518e-16,"judgement_convicted_binary","insig","None","convicted_road_traffic_act_other_1"
"11","judge_log_net_income",-7.15819386103211,9.83333809788154,-0.727951565356453,0.467355804465237,-26.5292740717535,12.2128863496892,"punishment_prison_days","insig","None","convicted_road_traffic_act_other_1"
"12","judge_log_net_income",1115.90343145486,1658.77647232624,0.672726826110532,0.501770999197176,-2151.78570698853,4383.59256989824,"punishment_fine","insig","None","convicted_road_traffic_act_other_1"
"13","judge_is_married",-3.19244619736569e-16,3.47167643607383e-16,-0.919569048599492,0.35872906278695,-1.00315846529355e-15,3.6466922582041e-16,"judgement_convicted_binary","insig","None","convicted_road_traffic_act_other_1"
"14","judge_is_married",4.54545454545453,10.1649608603591,0.447168917608007,0.655159779154623,-15.4793305978477,24.5702396887568,"punishment_prison_days","insig","None","convicted_road_traffic_act_other_1"
"15","judge_is_married",-1336.74825174825,1713.15280830421,-0.780285474400528,0.435998187540239,-4711.62764136989,2038.1311378734,"punishment_fine","insig","None","convicted_road_traffic_act_other_1"
"16","judge_age",-6.08861452781563e-18,6.93608132527488e-18,-0.877817638272045,0.381139812851602,-1.97693169972673e-17,7.59208794163606e-18,"judgement_convicted_binary","insig","Pers.","convicted_road_traffic_act_other_1"
"17","judge_is_woman",1.17343493668944e-16,1.59372733065388e-16,0.73628337427582,0.462456879510015,-1.97002725840603e-16,4.3168971317849e-16,"judgement_convicted_binary","insig","Pers.","convicted_road_traffic_act_other_1"
"18","judge_some_foreign_background",-3.43772964398356e-16,5.10100419792864e-16,-0.673931937828931,0.501165119775315,-1.3498932426164e-15,6.62347313819693e-16,"judgement_convicted_binary","insig","Pers.","convicted_road_traffic_act_other_1"
"19","judge_log_net_income",-1.44160194777984e-16,1.59067256661509e-16,-0.906284535256386,0.365921210001798,-4.5790389370034e-16,1.69583504144371e-16,"judgement_convicted_binary","insig","Pers.","convicted_road_traffic_act_other_1"
"20","judge_is_married",-4.2436374142863e-18,1.70989047274882e-16,-0.0248181826960193,0.980225762772953,-3.41501834312657e-16,3.33014559484084e-16,"judgement_convicted_binary","insig","Pers.","convicted_road_traffic_act_other_1"
"21","judge_age",-1.18944840071156e-18,8.88388421877859e-18,-0.133888327607571,0.893688804907461,-1.87578693752589e-17,1.63789725738358e-17,"judgement_convicted_binary","insig","Conv.","convicted_road_traffic_act_other_1"
"22","judge_is_woman",2.31784671423975e-17,2.10219611798997e-16,0.11025834813433,0.912367026957858,-3.92543591614742e-16,4.38900525899537e-16,"judgement_convicted_binary","insig","Conv.","convicted_road_traffic_act_other_1"
"23","judge_some_foreign_background",-7.16765177500164e-16,5.98941660729647e-16,-1.19671952127521,0.233497874177882,-1.90120871320618e-15,4.67678358205849e-16,"judgement_convicted_binary","insig","Conv.","convicted_road_traffic_act_other_1"
"24","judge_log_net_income",-1.53130727899334e-16,2.02186610720891e-16,-0.757373237294746,0.450136507695145,-5.52967038806357e-16,2.46705583007689e-16,"judgement_convicted_binary","insig","Conv.","convicted_road_traffic_act_other_1"
"25","judge_is_married",-1.17731046423742e-17,2.15643603267034e-16,-0.0545951953316018,0.956541085911201,-4.38221436179095e-16,4.14675226894347e-16,"judgement_convicted_binary","insig","Conv.","convicted_road_traffic_act_other_1"
"26","judge_age",-0.122269683773554,0.523861943295971,-0.233400584520939,0.815699011337828,-1.15553314266429,0.910993775117179,"punishment_prison_days","insig","Pers.","convicted_road_traffic_act_other_1"
"27","judge_is_woman",1.42047278993006,12.0369565662086,0.118009297625761,0.90618365536663,-22.3211781073778,25.162123687238,"punishment_prison_days","insig","Pers.","convicted_road_traffic_act_other_1"
