"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"25","judge_is_married",6.46015062373274e-18,4.50869377348399e-16,0.0143282088966109,0.988584644766328,-8.8345290306686e-16,8.96373204314325e-16,"judgement_convicted_binary","insig","Conv.","convicted_bodily_injury"
"26","judge_age",2.16438401953593,1.18712415348245,1.82321622653087,0.0695917049097654,-0.174863406982743,4.5036314460546,"punishment_prison_days","*","Pers.","convicted_bodily_injury"
"27","judge_is_woman",8.09809717603421,25.6494631770239,0.315721897185289,0.752504969131239,-42.444586630395,58.6407809824634,"punishment_prison_days","insig","Pers.","convicted_bodily_injury"
"28","judge_some_foreign_background",-126.119554586938,73.0657531199559,-1.72611037594974,0.0856942289580519,-270.096807893689,17.8576987198128,"punishment_prison_days","*","Pers.","convicted_bodily_injury"
"29","judge_log_net_income",19.8956972424183,29.0363666001004,0.685199271535216,0.493920362432427,-37.3209347715823,77.1123292564189,"punishment_prison_days","insig","Pers.","convicted_bodily_injury"
"30","judge_is_married",-2.82262428711112,27.7528163661759,-0.101705868329501,0.919080321400216,-57.5099997168638,51.8647511426415,"punishment_prison_days","insig","Pers.","convicted_bodily_injury"
"31","judge_age",1.62922659200996,0.972367749320757,1.67552512220613,0.0956377081872497,-0.290005000513176,3.5484581845331,"punishment_prison_days","*","Conv.","convicted_bodily_injury"
"32","judge_is_woman",11.4899568342765,20.1529013991789,0.570139088495942,0.569323050595657,-28.2872623025433,51.2671759710962,"punishment_prison_days","insig","Conv.","convicted_bodily_injury"
"33","judge_some_foreign_background",-132.028084266118,58.1444097821662,-2.27069265576436,0.0243985422535142,-246.7918536944,-17.2643148378364,"punishment_prison_days","**","Conv.","convicted_bodily_injury"
"34","judge_log_net_income",-1.38374195008049,23.0580865880531,-0.0600111351302427,0.952216033396991,-46.8951323410503,44.1276484408893,"punishment_prison_days","insig","Conv.","convicted_bodily_injury"
"35","judge_is_married",1.05084420345773,22.1532623284223,0.047435189809923,0.962221098045402,-42.6746299989322,44.7763184058477,"punishment_prison_days","insig","Conv.","convicted_bodily_injury"
"36","judge_age",-44.9249309055251,115.961300461953,-0.387413134610931,0.699562426074882,-275.982865833711,186.13300402266,"punishment_fine","insig","Pers.","convicted_bodily_injury"
"37","judge_is_woman",-3310.7493554411,2403.33702031167,-1.3775634991932,0.172490263768105,-8099.50290199064,1478.00419110845,"punishment_fine","insig","Pers.","convicted_bodily_injury"
"38","judge_some_foreign_background",-2380.94917192947,6570.90398599355,-0.362347277787755,0.718125322675858,-15473.7611666794,10711.8628228204,"punishment_fine","insig","Pers.","convicted_bodily_injury"
"39","judge_log_net_income",3533.09248642544,3111.98703650323,1.13531722496999,0.259906297731204,-2667.67704024645,9733.86201309732,"punishment_fine","insig","Pers.","convicted_bodily_injury"
"40","judge_is_married",-1351.00461255214,2599.38421543301,-0.519740254069014,0.604795903832627,-6530.39072248918,3828.3814973849,"punishment_fine","insig","Pers.","convicted_bodily_injury"
"41","judge_age",-58.991618621318,224.025110245355,-0.263325921619723,0.794865859133674,-524.877339454202,406.894102211566,"punishment_fine","insig","Conv.","convicted_bodily_injury"
"42","judge_is_woman",2836.77045532683,3610.69796761975,0.785657089229454,0.440843421205783,-4672.08702726529,10345.627937919,"punishment_fine","insig","Conv.","convicted_bodily_injury"
"43","judge_some_foreign_background",-10410.2824084521,12351.4614193903,-0.842838110809241,0.408816468047046,-36096.552578836,15275.9877619317,"punishment_fine","insig","Conv.","convicted_bodily_injury"
"44","judge_log_net_income",-3970.40813631917,4984.35560433396,-0.796574011065111,0.434612166417963,-14335.9430581381,6395.12678549974,"punishment_fine","insig","Conv.","convicted_bodily_injury"
"45","judge_is_married",1337.98827345803,4115.58021071862,0.325103194434986,0.748319655257128,-7220.82931183967,9896.80585875574,"punishment_fine","insig","Conv.","convicted_bodily_injury"
