"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"1","judge_age",-7.07080376204627e-18,6.30061817425981e-18,-1.12223968608873,0.262807913884364,-1.94782173202501e-17,5.33660979615752e-18,"judgement_convicted_binary","insig","None","convicted_loss_of_the_right_to_drive_a_motor_vehicle."
"2","judge_age",-0.0960110430667121,0.313279872282831,-0.30647051266681,0.759494569323715,-0.71293351438136,0.520911428247936,"punishment_prison_days","insig","None","convicted_loss_of_the_right_to_drive_a_motor_vehicle."
"3","judge_age",-80.4643533970303,97.944304686885,-0.821531723097776,0.412104917038893,-273.33995072898,112.41124393492,"punishment_fine","insig","None","convicted_loss_of_the_right_to_drive_a_motor_vehicle."
"4","judge_is_woman",-6.29991460858253e-16,5.97051298347201e-16,-1.05517141090261,0.292326444650368,-1.80566308597887e-15,5.45680164262366e-16,"judgement_convicted_binary","insig","None","convicted_loss_of_the_right_to_drive_a_motor_vehicle."
"5","judge_is_woman",-14.0605423094904,8.19996433211494,-1.71470774018159,0.0875903895433202,-30.2073381023412,2.08625348336036,"punishment_prison_days","*","None","convicted_loss_of_the_right_to_drive_a_motor_vehicle."
"6","judge_is_woman",2838.71552127163,2572.90462104705,1.10331160278938,0.270911997818531,-2227.66816381616,7905.09920635942,"punishment_fine","insig","None","convicted_loss_of_the_right_to_drive_a_motor_vehicle."
"7","judge_some_foreign_background",0,0,NA,NA,0,0,"judgement_convicted_binary","insig","None","convicted_loss_of_the_right_to_drive_a_motor_vehicle."
"8","judge_some_foreign_background",-17.8940239043825,30.3875845028772,-0.588859700338744,0.556478705661983,-77.7377386983262,41.9496908895612,"punishment_prison_days","insig","None","convicted_loss_of_the_right_to_drive_a_motor_vehicle."
"9","judge_some_foreign_background",9504.1832669322,9388.06018211046,1.01236923097735,0.31232493693562,-8984.16996013667,27992.5364940011,"punishment_fine","insig","None","convicted_loss_of_the_right_to_drive_a_motor_vehicle."
"10","judge_log_net_income",8.35605144440797e-17,1.64226564151425e-16,0.508812413362266,0.611310291329278,-2.39805691748405e-16,4.06926720636565e-16,"judgement_convicted_binary","insig","None","convicted_loss_of_the_right_to_drive_a_motor_vehicle."
"11","judge_log_net_income",-0.412192412694678,4.09952152266615,-0.100546468756336,0.919987097707685,-8.48425267187832,7.65986784648896,"punishment_prison_days","insig","None","convicted_loss_of_the_right_to_drive_a_motor_vehicle."
"12","judge_log_net_income",-11.5558565104521,1289.29006066685,-0.00896296098371778,0.992855482504836,-2550.20018456874,2527.08847154784,"punishment_fine","insig","None","convicted_loss_of_the_right_to_drive_a_motor_vehicle."
"13","judge_is_married",-5.42492646850162e-16,5.99494002591125e-16,-0.904917554646764,0.366346814587414,-1.72297427418683e-15,6.37988980486504e-16,"judgement_convicted_binary","insig","None","convicted_loss_of_the_right_to_drive_a_motor_vehicle."
"14","judge_is_married",9.07379943502827,8.25610993036949,1.0990405301716,0.272767027814438,-7.18355433990216,25.3311532099587,"punishment_prison_days","insig","None","convicted_loss_of_the_right_to_drive_a_motor_vehicle."
"15","judge_is_married",-3324.92349340867,2579.78315857946,-1.28883835928269,0.198599855965078,-8404.85191313076,1755.00492631343,"punishment_fine","insig","None","convicted_loss_of_the_right_to_drive_a_motor_vehicle."
"16","judge_age",-3.55550839510123e-18,5.89194547128635e-18,-0.603452359229825,0.546855949262549,-1.5170127550767e-17,8.0591107605645e-18,"judgement_convicted_binary","insig","Pers.","convicted_loss_of_the_right_to_drive_a_motor_vehicle."
"17","judge_is_woman",-1.87010898417117e-16,1.33243739065515e-16,-1.40352484648577,0.161930356713014,-4.49670370006726e-16,7.56485731724914e-17,"judgement_convicted_binary","insig","Pers.","convicted_loss_of_the_right_to_drive_a_motor_vehicle."
