"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"1","judge_age",-4.03940473616004e-18,2.2592220200061e-17,-0.178796271477078,0.858246652720102,-4.85409816220831e-17,4.0462172149763e-17,"judgement_convicted_binary","insig","None","convicted_violating_basic_traffic_rules"
"2","judge_age",-0.0445619699873339,0.788026038279294,-0.0565488547620049,0.954951046434738,-1.59679548311946,1.5076715431448,"punishment_prison_days","insig","None","convicted_violating_basic_traffic_rules"
"3","judge_age",-10.7438168131828,100.061886527783,-0.107371719502807,0.91458268494305,-207.843158853706,186.355525227341,"punishment_fine","insig","None","convicted_violating_basic_traffic_rules"
"4","judge_is_woman",4.525748712528e-17,4.6553336098153e-17,0.97216420816457,0.331919921890782,-4.6434650556648e-17,1.36949624807208e-16,"judgement_convicted_binary","insig","None","convicted_violating_basic_traffic_rules"
"5","judge_is_woman",-4.60246642561987,20.2293948291021,-0.227513796853614,0.820212450599373,-44.4465809694474,35.2416481182077,"punishment_prison_days","insig","None","convicted_violating_basic_traffic_rules"
"6","judge_is_woman",1505.10717975207,2592.05881559439,0.580660890369082,0.561998422322727,-3600.25010974551,6610.46446924964,"punishment_fine","insig","None","convicted_violating_basic_traffic_rules"
"7","judge_some_foreign_background",4.25446584052766e-16,1.97445874568137e-15,0.215475043468658,0.829576237897259,-3.46363280367987e-15,4.3145259717854e-15,"judgement_convicted_binary","insig","None","convicted_violating_basic_traffic_rules"
"8","judge_some_foreign_background",-50.4013867488444,49.2890385706699,-1.02256786113975,0.307520831260879,-147.485706370929,46.6829328732404,"punishment_prison_days","insig","None","convicted_violating_basic_traffic_rules"
"9","judge_some_foreign_background",6625.38520801234,6315.99607851475,1.04898500975168,0.29521868271342,-5815.19387001503,19065.9642860397,"punishment_fine","insig","None","convicted_violating_basic_traffic_rules"
"10","judge_log_net_income",-2.3898948276835e-17,4.17913145238442e-17,-0.571863999712174,0.567934171329955,-1.06211738001503e-16,5.84138414478334e-17,"judgement_convicted_binary","insig","None","convicted_violating_basic_traffic_rules"
"11","judge_log_net_income",15.9240505877273,18.1110262431098,0.87924617710636,0.380122385926554,-19.7476939322132,51.5957951076678,"punishment_prison_days","insig","None","convicted_violating_basic_traffic_rules"
"12","judge_log_net_income",1559.78810549843,2323.47751943271,0.671316202740478,0.502646439999295,-3016.56750011285,6136.14371110971,"punishment_fine","insig","None","convicted_violating_basic_traffic_rules"
"13","judge_is_married",-5.17228424288887e-17,4.67449593287151e-17,-1.10649026486832,0.269590853266315,-1.43792404053168e-16,4.03467191953903e-17,"judgement_convicted_binary","insig","None","convicted_violating_basic_traffic_rules"
"14","judge_is_married",9.86437695516152,20.3165338008929,0.485534444597434,0.627727684242847,-30.1513677932567,49.8801217035798,"punishment_prison_days","insig","None","convicted_violating_basic_traffic_rules"
"15","judge_is_married",1718.46324296141,2603.67521559907,0.66001444138109,0.509859543461294,-3409.7738793875,6846.70036531032,"punishment_fine","insig","None","convicted_violating_basic_traffic_rules"
"16","judge_age",-6.24560548498635e-18,1.65184932455065e-17,-0.378097771519525,0.705743543019861,-3.88107355757104e-17,2.63195246057377e-17,"judgement_convicted_binary","insig","Pers.","convicted_violating_basic_traffic_rules"
"17","judge_is_woman",-2.56769372311607e-16,3.71396893928891e-16,-0.691361119354887,0.490109543626625,-9.88954081069788e-16,4.75415336446575e-16,"judgement_convicted_binary","insig","Pers.","convicted_violating_basic_traffic_rules"
"18","judge_some_foreign_background",4.77961533541824e-19,8.70094104820862e-16,0.000549321654857355,0.999562231233508,-1.71485571288445e-15,1.71581163595153e-15,"judgement_convicted_binary","insig","Pers.","convicted_violating_basic_traffic_rules"
"19","judge_log_net_income",1.49312734035901e-16,3.56223204691689e-16,0.419154990661351,0.67553540812026,-5.52958037862444e-16,8.51583505934246e-16,"judgement_convicted_binary","insig","Pers.","convicted_violating_basic_traffic_rules"
"20","judge_is_married",3.6212147348384e-16,4.12111132848932e-16,0.878698595159242,0.380578657728701,-4.50328696976583e-16,1.17457164394426e-15,"judgement_convicted_binary","insig","Pers.","convicted_violating_basic_traffic_rules"
"21","judge_age",9.71826818401763e-18,1.20345145097584e-17,0.807533048062507,0.420682169990582,-1.40674631004388e-17,3.3503999468474e-17,"judgement_convicted_binary","insig","Conv.","convicted_violating_basic_traffic_rules"
"22","judge_is_woman",-2.62768164435977e-16,2.74155567780263e-16,-0.958463716653706,0.33942439064587,-8.04625558024333e-16,2.79089229152378e-16,"judgement_convicted_binary","insig","Conv.","convicted_violating_basic_traffic_rules"
"23","judge_some_foreign_background",-7.22216719494589e-16,6.90687634413708e-16,-1.04564883387212,0.297463198120811,-2.08733289932387e-15,6.42899460334689e-16,"judgement_convicted_binary","insig","Conv.","convicted_violating_basic_traffic_rules"
"24","judge_log_net_income",5.20463890502477e-17,2.54906235411927e-16,0.204178563800689,0.838500260238427,-4.51765477504412e-16,5.55858255604907e-16,"judgement_convicted_binary","insig","Conv.","convicted_violating_basic_traffic_rules"
"25","judge_is_married",-9.9026941423954e-17,2.94717117142035e-16,-0.336006752455539,0.737351496765932,-6.81523405870934e-16,4.83469523023026e-16,"judgement_convicted_binary","insig","Conv.","convicted_violating_basic_traffic_rules"
"26","judge_age",-0.508423674599972,0.849848578572415,-0.598252073862414,0.55032262186752,-2.18384461689179,1.16699726769185,"punishment_prison_days","insig","Pers.","convicted_violating_basic_traffic_rules"
