"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"18","judge_some_foreign_background",-9.66811522490539e-16,2.93787421331876e-15,-0.329085404033818,0.742155839108339,-6.73149055870052e-15,4.79786751371944e-15,"judgement_convicted_binary","insig","Pers.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"19","judge_log_net_income",-1.13581662694261e-15,1.28167070908968e-15,-0.886200034757233,0.375709802881761,-3.65070315085112e-15,1.37906989696591e-15,"judgement_convicted_binary","insig","Pers.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"20","judge_is_married",2.48518139472236e-15,1.3202539645629e-15,1.88235101838542,0.060060819839623,-1.05412960027524e-16,5.07577574947225e-15,"judgement_convicted_binary","*","Pers.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"21","judge_age",-8.12339186322746e-17,6.09013285534429e-17,-1.33386119090964,0.182552753649193,-2.00742831053066e-16,3.82749937885168e-17,"judgement_convicted_binary","insig","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"22","judge_is_woman",8.73219589961213e-16,1.2507022616952e-15,0.698183425987935,0.485224644349174,-1.58107936554109e-15,3.32751854546351e-15,"judgement_convicted_binary","insig","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"23","judge_some_foreign_background",-2.61630881060954e-15,3.01032306891219e-15,-0.869112301476324,0.384994045673463,-8.5235762634897e-15,3.29095864227062e-15,"judgement_convicted_binary","insig","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"24","judge_log_net_income",-1.29650427118499e-15,1.32360497111089e-15,-0.979525084509807,0.3275572725376,-3.89386288928813e-15,1.30085434691814e-15,"judgement_convicted_binary","insig","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"25","judge_is_married",2.7285658400964e-15,1.36102921510149e-15,2.00478124188755,0.0452553483884742,5.77682543431203e-17,5.39936342584968e-15,"judgement_convicted_binary","**","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"26","judge_age",2.81226200607051,0.763170052769687,3.68497426735271,0.000240238674890124,1.31477433817785,4.30974967396316,"punishment_prison_days","***","Pers.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"27","judge_is_woman",-41.8027118840982,15.893110560675,-2.63024105473302,0.00865552280500733,-72.9880774296821,-10.6173463385142,"punishment_prison_days","***","Pers.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"28","judge_some_foreign_background",-9.60101210575006,38.6381186131208,-0.248485496974734,0.803806696078199,-85.416495068868,66.2144708573679,"punishment_prison_days","insig","Pers.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"29","judge_log_net_income",22.6835753016632,16.8561828332426,1.34571246207227,0.17868167670083,-10.391524840064,55.7586754433905,"punishment_prison_days","insig","Pers.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"30","judge_is_married",-10.3846371391603,17.3636192628542,-0.59806869650592,0.549921253593311,-44.4554259780856,23.686151699765,"punishment_prison_days","insig","Pers.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"31","judge_age",1.32557856782801,0.64223705538477,2.06400200161893,0.03927477732344,0.0652932205549677,2.58586391510105,"punishment_prison_days","**","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"32","judge_is_woman",-24.3112603745745,13.1893237273029,-1.84325298834301,0.0655875685187083,-50.1931544424931,1.57063369334404,"punishment_prison_days","*","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"33","judge_some_foreign_background",-33.1761976907355,31.7454654841961,-1.04506886841057,0.296243439661706,-95.4714898366007,29.1190944551297,"punishment_prison_days","insig","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"34","judge_log_net_income",0.700264336587393,13.9581217574414,0.0501689517226101,0.959997761885803,-26.6902703248196,28.0907989979944,"punishment_prison_days","insig","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"35","judge_is_married",-13.8662164681211,14.3527804099113,-0.966099673520107,0.334227652677733,-42.0312042893263,14.2987713530842,"punishment_prison_days","insig","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"36","judge_age",-28.9884552322495,44.6958190595153,-0.648571965839794,0.516762802285292,-116.695964212342,58.7190537478426,"punishment_fine","insig","Pers.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"37","judge_is_woman",1505.75224104798,920.041759461982,1.63661293149183,0.102023521864115,-299.664296293509,3311.16877838946,"punishment_fine","insig","Pers.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"38","judge_some_foreign_background",36.1575313874967,2208.68276848475,0.0163706313570338,0.986941948975,-4297.98529958073,4370.30036235572,"punishment_fine","insig","Pers.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"39","judge_log_net_income",177.684308534004,973.796300850232,0.18246558174319,0.855254052000579,-1733.21585167728,2088.58446874529,"punishment_fine","insig","Pers.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"40","judge_is_married",532.462372430582,1005.20881365837,0.529703246923127,0.596434340771705,-1440.07919646679,2505.00394132795,"punishment_fine","insig","Pers.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"41","judge_age",-27.5295490045578,40.5831341963314,-0.678349505274199,0.497716364082802,-107.173144454774,52.114046445658,"punishment_fine","insig","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"42","judge_is_woman",975.703575234349,833.646411810369,1.17040457610258,0.242133575840489,-660.310963454261,2611.71811392296,"punishment_fine","insig","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"43","judge_some_foreign_background",-736.547926647409,1981.24833465988,-0.371759518361363,0.710155335217995,-4624.70846369951,3151.61261040469,"punishment_fine","insig","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"44","judge_log_net_income",670.096457491498,877.912262885794,0.763284084093799,0.445484697033491,-1052.7889354356,2392.9818504186,"punishment_fine","insig","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"45","judge_is_married",150.287918198099,905.956099061344,0.165888742681694,0.868280027399985,-1627.63294666748,1928.20878306368,"punishment_fine","insig","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
