"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"1","judge_age",-7.96848707121209e-18,1.78771163145888e-17,-0.445736713404349,0.656386256431522,-4.32723610264499e-17,2.73353868840257e-17,"judgement_convicted_binary","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"2","judge_age",2.43156191618284,0.997036600379956,2.43878902264592,0.0158232555846292,0.462605969979818,4.40051786238587,"punishment_prison_days","**","None","convicted_stay_of_execution_.conditional_imprisonment_."
"3","judge_age",-220.696700257774,133.815858752587,-1.6492566898653,0.101146749082107,-485.062014803494,43.6686142879467,"punishment_fine","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"4","judge_is_woman",-3.95094263290873e-16,4.38950109080998e-16,-0.900089224531818,0.369417104149094,-1.26193649057936e-15,4.7174796399761e-16,"judgement_convicted_binary","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"5","judge_is_woman",-28.955098934551,24.8807289934452,-1.16375605160842,0.246244635973072,-78.0897638794898,20.1795660103879,"punishment_prison_days","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"6","judge_is_woman",-4448.52573713143,3234.73186192985,-1.37523786422205,0.171054998654785,-10838.699901964,1941.64842770111,"punishment_fine","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"7","judge_some_foreign_background",1.77529177159735e-16,9.02134471969462e-16,0.196787932038744,0.844246400090023,-1.60426946694745e-15,1.95932782126692e-15,"judgement_convicted_binary","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"8","judge_some_foreign_background",-57.7943722943722,66.3886025198732,-0.870546601384954,0.385322484525062,-188.917974849807,73.3292302610626,"punishment_prison_days","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"9","judge_some_foreign_background",14544.2176870749,8394.13252363592,1.73266476864902,0.0851969857718511,-2040.9003195101,31129.3356936599,"punishment_fine","*","None","convicted_stay_of_execution_.conditional_imprisonment_."
"10","judge_log_net_income",1.24172105413303e-17,2.90086519399261e-17,0.428051967635209,0.669178326611962,-4.48639878002913e-17,6.96984088829518e-17,"judgement_convicted_binary","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"11","judge_log_net_income",36.9373168573763,30.2712273925894,1.22021206402813,0.224146903075981,-22.836994058902,96.7116277736547,"punishment_prison_days","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"12","judge_log_net_income",-7317.01897484282,4004.5722719112,-1.82716616857329,0.0695982058092517,-15227.5995061563,593.561556470696,"punishment_fine","*","None","convicted_stay_of_execution_.conditional_imprisonment_."
"13","judge_is_married",4.08718203404344e-16,4.3746899085674e-16,0.934279256236904,0.351558977644796,-4.55199099630033e-16,1.27263550643872e-15,"judgement_convicted_binary","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"14","judge_is_married",13.9124319419238,24.8815305614693,0.559146950689125,0.576838385677639,-35.223815946035,63.0486798298827,"punishment_prison_days","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"15","judge_is_married",-2171.56296418551,3234.72957191863,-0.671327514682313,0.503017639101189,-8561.73260512823,4218.6066767572,"punishment_fine","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"16","judge_age",-1.65895561527413e-17,1.74553172909146e-17,-0.950401294703256,0.343619411707994,-5.11131323062955e-17,1.79340200008129e-17,"judgement_convicted_binary","insig","Pers.","convicted_stay_of_execution_.conditional_imprisonment_."
"17","judge_is_woman",-2.50823552707631e-16,3.55907405648071e-16,-0.704743842716358,0.482192760503093,-9.54746387092346e-16,4.53099281677083e-16,"judgement_convicted_binary","insig","Pers.","convicted_stay_of_execution_.conditional_imprisonment_."
"18","judge_some_foreign_background",-8.83638086483511e-16,8.73288022733294e-16,-1.01185183293574,0.313432487724241,-2.61084963207439e-15,8.43573459107364e-16,"judgement_convicted_binary","insig","Pers.","convicted_stay_of_execution_.conditional_imprisonment_."
"19","judge_log_net_income",5.21945686065435e-16,5.25416332407302e-16,0.993394483331028,0.322308197674841,-5.17236269889389e-16,1.56112764202026e-15,"judgement_convicted_binary","insig","Pers.","convicted_stay_of_execution_.conditional_imprisonment_."
"20","judge_is_married",2.91207047282505e-16,3.76461954434493e-16,0.773536459268362,0.440567446408925,-4.53369103137854e-16,1.03578319770286e-15,"judgement_convicted_binary","insig","Pers.","convicted_stay_of_execution_.conditional_imprisonment_."
"21","judge_age",-2.8691405774643e-17,2.07344146463741e-17,-1.38375769289732,0.170537203362537,-6.99964778536605e-17,1.26136663043744e-17,"judgement_convicted_binary","insig","Conv.","convicted_stay_of_execution_.conditional_imprisonment_."
"22","judge_is_woman",-2.71349109336884e-16,3.88109960935582e-16,-0.699155230859747,0.48661765969038,-1.04450379850638e-15,5.01805579832615e-16,"judgement_convicted_binary","insig","Conv.","convicted_stay_of_execution_.conditional_imprisonment_."
