"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"1","judge_age",2.23854816583605e-17,1.93430615605069e-17,1.15728741225047,0.247763466635134,-1.56275604206164e-17,6.03985237373375e-17,"judgement_convicted_binary","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"2","judge_age",1.83560833763139,0.605445881451772,3.03182892784713,0.00256986927347305,0.645784291620005,3.02543238364277,"punishment_prison_days","***","None","convicted_acquisition_possession_and_use_of_drugs"
"3","judge_age",-33.1033362754493,57.3370210966068,-0.577346636471986,0.563992138396996,-145.782885429868,79.5762128789696,"punishment_fine","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"4","judge_is_woman",-4.26407623763131e-16,4.75448534218212e-16,-0.89685337754649,0.370266281005963,-1.36072792280827e-15,5.07912675282008e-16,"judgement_convicted_binary","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"5","judge_is_woman",-23.9730734223301,16.1385495317268,-1.48545402888911,0.138108569595617,-55.6874932583944,7.74134641373426,"punishment_prison_days","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"6","judge_is_woman",-230.449695121947,1465.92569869998,-0.157204212550688,0.875153035305125,-3111.20735897649,2650.3079687326,"punishment_fine","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"7","judge_some_foreign_background",1.45430870253365e-16,1.02258175889315e-15,0.142219308127284,0.886970291418956,-1.86418557234897e-15,2.1550473128557e-15,"judgement_convicted_binary","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"8","judge_some_foreign_background",-28.8265765765762,58.682703268405,-0.491227823038898,0.623504278525896,-144.152049927664,86.4988967745114,"punishment_prison_days","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"9","judge_some_foreign_background",2531.80336092303,5276.57648506006,0.479819323777737,0.631588996988859,-7837.98680729758,12901.5935291436,"punishment_fine","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"10","judge_log_net_income",6.4561213543524e-16,4.76995724385125e-16,1.35349669280049,0.176561701297446,-2.91748600324689e-16,1.58297287119517e-15,"judgement_convicted_binary","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"11","judge_log_net_income",38.7174394368228,16.1473462075847,2.39775867434096,0.0168934023746008,6.98573294988744,70.4491459237581,"punishment_prison_days","**","None","convicted_acquisition_possession_and_use_of_drugs"
"12","judge_log_net_income",382.427264939342,1471.66041545108,0.25986107999115,0.795087453573449,-2509.59995319439,3274.45448307308,"punishment_fine","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"13","judge_is_married",-4.68499363447924e-16,4.72582165867006e-16,-0.991360650667824,0.322030684725316,-1.39718686326806e-15,4.60188136372213e-16,"judgement_convicted_binary","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"14","judge_is_married",31.0026988024065,16.0177030115642,1.93552713394821,0.0535381228659262,-0.474241372389084,62.479638977202,"punishment_prison_days","*","None","convicted_acquisition_possession_and_use_of_drugs"
"15","judge_is_married",703.393690709243,1456.6276192576,0.482891908274912,0.629402719477596,-2159.09189180003,3565.87927321852,"punishment_fine","insig","None","convicted_acquisition_possession_and_use_of_drugs"
