"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"25","judge_is_married",1.87067208037043e-16,6.76675668993007e-16,0.276450324149273,0.783219976835449,-1.16847704554337e-15,1.54261146161746e-15,"judgement_convicted_binary","insig","Conv.","convicted_disorderly_conduct"
"26","judge_age",0.370342414356176,0.903313934511093,0.409981956667833,0.682623850807084,-1.41999643687076,2.16068126558311,"punishment_prison_days","insig","Pers.","convicted_disorderly_conduct"
"27","judge_is_woman",11.2955348221479,17.4383798355378,0.647739923586747,0.518515197598378,-23.2667670855642,45.85783672986,"punishment_prison_days","insig","Pers.","convicted_disorderly_conduct"
"28","judge_some_foreign_background",2.61389301120395,37.3569221370645,0.0699707808264676,0.944345126342441,-71.4263121810749,76.6540982034828,"punishment_prison_days","insig","Pers.","convicted_disorderly_conduct"
"29","judge_log_net_income",22.2653123903285,22.3924888642025,0.994320574428095,0.322269042651577,-22.115872552807,66.646497333464,"punishment_prison_days","insig","Pers.","convicted_disorderly_conduct"
"30","judge_is_married",-4.99734120311508,18.3825305982812,-0.271852734116071,0.786249503297231,-41.4309192279945,31.4362368217643,"punishment_prison_days","insig","Pers.","convicted_disorderly_conduct"
"31","judge_age",-1.02058075986872,0.541482013445382,-1.88479161731503,0.0646512431628647,-2.10529957772624,0.0641380579887978,"punishment_prison_days","*","Conv.","convicted_disorderly_conduct"
"32","judge_is_woman",2.72586311142058,8.45159294793823,0.322526549516983,0.748254915745958,-14.2047120210168,19.656438243858,"punishment_prison_days","insig","Conv.","convicted_disorderly_conduct"
"33","judge_some_foreign_background",-47.0087972663347,21.3739190015778,-2.19935320531834,0.0319982196020254,-89.8259021316515,-4.19169240101788,"punishment_prison_days","**","Conv.","convicted_disorderly_conduct"
"34","judge_log_net_income",14.7045586390728,15.1651686180734,0.969627111270516,0.336401786557686,-15.6749246448458,45.0840419229914,"punishment_prison_days","insig","Conv.","convicted_disorderly_conduct"
"35","judge_is_married",-7.65520058336705,9.32502195544963,-0.820931105571636,0.415166593671286,-26.3354642686742,11.0250631019401,"punishment_prison_days","insig","Conv.","convicted_disorderly_conduct"
"36","judge_age",-86.1365919549618,61.533484943817,-1.39983282327677,0.164403148917947,-208.093958643796,35.8207747338727,"punishment_fine","insig","Pers.","convicted_disorderly_conduct"
"37","judge_is_woman",-1351.77121287776,1187.897409814,-1.13795282463779,0.257635299634311,-3706.14526027129,1002.60283451577,"punishment_fine","insig","Pers.","convicted_disorderly_conduct"
"38","judge_some_foreign_background",-2346.43384501794,2544.74277219308,-0.922071130590448,0.35852793536849,-7390.03128924652,2697.16359921063,"punishment_fine","insig","Pers.","convicted_disorderly_conduct"
"39","judge_log_net_income",279.328965934287,1525.36988940147,0.18312211869076,0.855042390866297,-2743.90456468236,3302.56249655093,"punishment_fine","insig","Pers.","convicted_disorderly_conduct"
"40","judge_is_married",442.625184725264,1252.21268773054,0.353474444926331,0.72441552422945,-2039.21965259222,2924.47002204275,"punishment_fine","insig","Pers.","convicted_disorderly_conduct"
"41","judge_age",44.7726577875973,69.3395982474885,0.64570114219286,0.521110055706522,-94.1312488503242,183.676564425519,"punishment_fine","insig","Conv.","convicted_disorderly_conduct"
"42","judge_is_woman",1423.3952647734,1082.27059257704,1.31519351494536,0.193804857197446,-744.653255088545,3591.44378463535,"punishment_fine","insig","Conv.","convicted_disorderly_conduct"
"43","judge_some_foreign_background",2294.71389997016,2737.04189565524,0.838391952864432,0.405375016333221,-3188.23987459898,7777.6676745393,"punishment_fine","insig","Conv.","convicted_disorderly_conduct"
"44","judge_log_net_income",-3263.0799500846,1941.97900063526,-1.6802859088678,0.0984724434408059,-7153.33135930465,627.171459135458,"punishment_fine","*","Conv.","convicted_disorderly_conduct"
"45","judge_is_married",311.924504209542,1194.11773611038,0.261217545621238,0.794883049811991,-2080.1807678652,2704.02977628428,"punishment_fine","insig","Conv.","convicted_disorderly_conduct"
