"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"14","judge_is_married",57.2628968253967,55.20192015689,1.03733523512677,0.300718449543401,-51.5293561301869,166.05514978098,"punishment_prison_days","insig","None","convicted_participation"
"15","judge_is_married",-1903.32943925234,793.174065352829,-2.39963650148555,0.0174037690619539,-3468.15871490085,-338.500163603825,"punishment_fine","**","None","convicted_participation"
"16","judge_age",-4.23254498735524e-17,2.03850336544651e-17,-2.07630022059255,0.0392713468665868,-8.25468351931339e-17,-2.10406455397085e-18,"judgement_convicted_binary","**","Pers.","convicted_participation"
"17","judge_is_woman",1.09856544505099e-15,4.65507394492807e-16,2.35993124501906,0.0193373073721643,1.80080217095108e-16,2.01705067300687e-15,"judgement_convicted_binary","**","Pers.","convicted_participation"
"18","judge_some_foreign_background",-1.05796579929007e-15,1.3384170579553e-15,-0.790460486887642,0.430287658750931,-3.69877518517644e-15,1.58284358659629e-15,"judgement_convicted_binary","insig","Pers.","convicted_participation"
"19","judge_log_net_income",2.73031890841077e-15,5.10907206554322e-16,5.34406027823463,2.69572706214173e-07,1.72225603416227e-15,3.73838178265927e-15,"judgement_convicted_binary","***","Pers.","convicted_participation"
"20","judge_is_married",-1.36184375549572e-16,4.84747628923328e-16,-0.280938714134716,0.779076526853369,-1.09263220370452e-15,8.20263452605377e-16,"judgement_convicted_binary","insig","Pers.","convicted_participation"
"21","judge_age",-2.23051261293001e-17,2.76708337275166e-17,-0.806087967892318,0.421813663595817,-7.71009102741473e-17,3.24906580155472e-17,"judgement_convicted_binary","insig","Conv.","convicted_participation"
"22","judge_is_woman",1.24923913102997e-15,6.09254818559913e-16,2.05043783483367,0.042536879237388,4.27487210999456e-17,2.45572954096e-15,"judgement_convicted_binary","**","Conv.","convicted_participation"
"23","judge_some_foreign_background",8.90000301291524e-16,1.82836894022923e-15,0.486772817952127,0.627322269755376,-2.73066797247701e-15,4.51066857506006e-15,"judgement_convicted_binary","insig","Conv.","convicted_participation"
"24","judge_log_net_income",2.80640790921869e-15,6.64910602465883e-16,4.22072967224595,4.80849553373312e-05,1.48970389490814e-15,4.12311192352923e-15,"judgement_convicted_binary","***","Conv.","convicted_participation"
"25","judge_is_married",2.92725065665488e-16,6.98940225771791e-16,0.418812732293741,0.676114341769507,-1.09136686733096e-15,1.67681699866194e-15,"judgement_convicted_binary","insig","Conv.","convicted_participation"
"26","judge_age",0.735004719907324,2.54799684069904,0.288463748528697,0.773320040784841,-4.29240727557814,5.76241671539279,"punishment_prison_days","insig","Pers.","convicted_participation"
"27","judge_is_woman",-98.0183552409768,58.1854016331198,-1.68458672604889,0.093782388145456,-212.82304473668,16.7863342547262,"punishment_prison_days","*","Pers.","convicted_participation"
"28","judge_some_foreign_background",-153.171263891995,167.293441502896,-0.915584391808591,0.361096434379027,-483.255289564084,176.912761780094,"punishment_prison_days","insig","Pers.","convicted_participation"
"29","judge_log_net_income",56.4206800993769,63.8600833462763,0.883504642382632,0.378129231298522,-69.5806335285044,182.421993727258,"punishment_prison_days","insig","Pers.","convicted_participation"
"30","judge_is_married",-25.1094033124692,60.590306004349,-0.414412881669007,0.679059772994133,-144.65917133056,94.4403647056216,"punishment_prison_days","insig","Pers.","convicted_participation"
"31","judge_age",0.450340951581601,2.54995532524308,0.176607388813242,0.860119549193188,-4.59926481588305,5.49994671904626,"punishment_prison_days","insig","Conv.","convicted_participation"
"32","judge_is_woman",-99.7464249421875,56.1447690487165,-1.77659337872845,0.0782121045624002,-210.9283530312,11.4355031468248,"punishment_prison_days","*","Conv.","convicted_participation"
"33","judge_some_foreign_background",-238.586382378828,168.490012319733,-1.41602685580008,0.159401870429084,-572.242478055254,95.0697132975972,"punishment_prison_days","insig","Conv.","convicted_participation"
"34","judge_log_net_income",-0.812059457678048,61.2736265290922,-0.0132530013919201,0.989448325642772,-122.150521685554,120.526402770198,"punishment_prison_days","insig","Conv.","convicted_participation"
"35","judge_is_married",-199.834606169693,64.4095645358543,-3.10256104989583,0.00240102685569571,-327.383079407801,-72.2861329315856,"punishment_prison_days","***","Conv.","convicted_participation"
"36","judge_age",-42.7338970176652,39.7454566761709,-1.07518948306074,0.284004896793943,-121.262927545096,35.7951335097656,"punishment_fine","insig","Pers.","convicted_participation"
"37","judge_is_woman",-103.727253575637,938.695627664612,-0.110501477282579,0.912158410385086,-1958.40106450798,1750.9465573567,"punishment_fine","insig","Pers.","convicted_participation"
"38","judge_some_foreign_background",3749.03382156012,2495.30562193883,1.50243472727286,0.135073289264806,-1181.18834086347,8679.2559839837,"punishment_fine","insig","Pers.","convicted_participation"
"39","judge_log_net_income",-278.794973759728,1130.73252287465,-0.246561382218802,0.805582566264511,-2512.8950755814,1955.30512806195,"punishment_fine","insig","Pers.","convicted_participation"
"40","judge_is_married",-1432.25597177141,976.826738880372,-1.46623338076622,0.144664125977297,-3362.26919120783,497.757247665009,"punishment_fine","insig","Pers.","convicted_participation"
"41","judge_age",38.738655267201,45.7037125427633,0.847604124740516,0.398957926331951,-52.0878694541897,129.565179988592,"punishment_fine","insig","Conv.","convicted_participation"
"42","judge_is_woman",-213.432226090831,1126.5299752033,-0.189459873051593,0.850168710997797,-2452.17382824085,2025.30937605919,"punishment_fine","insig","Conv.","convicted_participation"
"43","judge_some_foreign_background",7293.26449660527,3027.24790796825,2.40920622239365,0.0180715243900236,1277.2454107686,13309.2835824419,"punishment_fine","**","Conv.","convicted_participation"
"44","judge_log_net_income",-1036.81667743975,1288.17588636694,-0.804871980924826,0.423062823361285,-3596.79556053667,1523.16220565717,"punishment_fine","insig","Conv.","convicted_participation"
"45","judge_is_married",-2226.08465563804,1241.44233441997,-1.79314382466111,0.0763855025000183,-4693.19042460318,241.021113327112,"punishment_fine","*","Conv.","convicted_participation"
