"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"1","judge_age",5.19569550744034e-18,2.95560433333637e-17,0.175791307680731,0.860506252643407,-5.28285040218552e-17,6.32198950367359e-17,"judgement_convicted_binary","insig","None","convicted_temporary_suspension_of_driving_lisence"
"2","judge_age",1.06996836430168,0.424641383386873,2.51969875325806,0.0119561178012462,0.23631562938969,1.90362109921368,"punishment_prison_days","**","None","convicted_temporary_suspension_of_driving_lisence"
"3","judge_age",-34.910388576597,46.2944787008583,-0.754093999031245,0.451033968127371,-125.795357141082,55.9745799878883,"punishment_fine","insig","None","convicted_temporary_suspension_of_driving_lisence"
"4","judge_is_woman",7.66116608693397e-16,7.40857428939774e-16,1.03409452178913,0.301427531228208,-6.8830012203366e-16,2.22053333942045e-15,"judgement_convicted_binary","insig","None","convicted_temporary_suspension_of_driving_lisence"
"5","judge_is_woman",-12.0953166936977,10.544718091685,-1.14704979199353,0.251729282891442,-32.7962151584598,8.60558177106439,"punishment_prison_days","insig","None","convicted_temporary_suspension_of_driving_lisence"
"6","judge_is_woman",2200.48009989522,1144.48434684775,1.92268256525831,0.0549008811315227,-46.3181599166755,4447.27835970712,"punishment_fine","*","None","convicted_temporary_suspension_of_driving_lisence"
"7","judge_some_foreign_background",-3.77681351199228e-16,2.26443258077884e-15,-0.166788516648761,0.867582265400136,-4.82319817514536e-15,4.06783547274691e-15,"judgement_convicted_binary","insig","None","convicted_temporary_suspension_of_driving_lisence"
"8","judge_some_foreign_background",-21.808217270195,32.8341339516581,-0.66419346714926,0.506774513643306,-86.2679393748792,42.6515048344891,"punishment_prison_days","insig","None","convicted_temporary_suspension_of_driving_lisence"
"9","judge_some_foreign_background",-1647.42339832865,3533.46310825978,-0.466234780965353,0.641185411905432,-8584.29130417688,5289.44450751958,"punishment_fine","insig","None","convicted_temporary_suspension_of_driving_lisence"
"10","judge_log_net_income",1.55709438905838e-16,4.28761616420219e-16,0.363160863618983,0.716587324154985,-6.86009864094585e-16,9.9742874190626e-16,"judgement_convicted_binary","insig","None","convicted_temporary_suspension_of_driving_lisence"
"11","judge_log_net_income",4.79079536712087,6.00980504554799,0.797163190954064,0.425609222942292,-7.00729644049396,16.5888871747357,"punishment_prison_days","insig","None","convicted_temporary_suspension_of_driving_lisence"
"12","judge_log_net_income",-253.068772093832,657.802777179288,-0.384718309002908,0.700555485279931,-1544.42805873399,1038.29051454632,"punishment_fine","insig","None","convicted_temporary_suspension_of_driving_lisence"
"13","judge_is_married",-7.90194559252172e-16,7.41879993907208e-16,-1.06512450226688,0.287164669222913,-2.24661874180302e-15,6.66229623298673e-16,"judgement_convicted_binary","insig","None","convicted_temporary_suspension_of_driving_lisence"
"14","judge_is_married",8.80287153652384,10.5641320083248,0.833279206430488,0.404954344195966,-11.9361394233918,29.5418824964395,"punishment_prison_days","insig","None","convicted_temporary_suspension_of_driving_lisence"
"15","judge_is_married",-1298.72759985606,1147.96837560105,-1.13132698379089,0.258281528115644,-3552.36554232645,954.910342614326,"punishment_fine","insig","None","convicted_temporary_suspension_of_driving_lisence"
"16","judge_age",-1.68026566939833e-17,4.23447822296132e-17,-0.396805835554225,0.691642310252686,-9.99534202659228e-17,6.63481068779561e-17,"judgement_convicted_binary","insig","Pers.","convicted_temporary_suspension_of_driving_lisence"
"17","judge_is_woman",-8.74950448668572e-16,9.1589665755681e-16,-0.955293854879366,0.33978811711404,-2.67346026307438e-15,9.23559365737236e-16,"judgement_convicted_binary","insig","Pers.","convicted_temporary_suspension_of_driving_lisence"
"18","judge_some_foreign_background",-5.15859663535494e-16,2.8887880079719e-15,-0.178573042435765,0.85832921118899,-6.1884577030725e-15,5.15673837600152e-15,"judgement_convicted_binary","insig","Pers.","convicted_temporary_suspension_of_driving_lisence"
"19","judge_log_net_income",2.03485217343214e-16,6.52539175833123e-16,0.311836016716416,0.755266236442003,-1.0778799916431e-15,1.48485042632953e-15,"judgement_convicted_binary","insig","Pers.","convicted_temporary_suspension_of_driving_lisence"
"20","judge_is_married",9.53545763883744e-16,9.71721646049287e-16,0.981295176206642,0.326816271271357,-9.54585358629724e-16,2.86167688639721e-15,"judgement_convicted_binary","insig","Pers.","convicted_temporary_suspension_of_driving_lisence"
"21","judge_age",-1.22279059057631e-17,4.27906276618139e-17,-0.285761312089264,0.775163144421568,-9.62716770307004e-17,7.18158652191742e-17,"judgement_convicted_binary","insig","Conv.","convicted_temporary_suspension_of_driving_lisence"
"22","judge_is_woman",-1.13518309216682e-15,9.04387613695845e-16,-1.25519531114298,0.209914225158769,-2.91146331442472e-15,6.41097130091083e-16,"judgement_convicted_binary","insig","Conv.","convicted_temporary_suspension_of_driving_lisence"
"23","judge_some_foreign_background",5.9283334924632e-16,2.87094342899441e-15,0.206494263613536,0.836477437004083,-5.04589937433021e-15,6.23156607282285e-15,"judgement_convicted_binary","insig","Conv.","convicted_temporary_suspension_of_driving_lisence"
"24","judge_log_net_income",2.60888387583329e-16,6.30339929849231e-16,0.41388523117317,0.679111425841836,-9.77143108795805e-16,1.49891988396246e-15,"judgement_convicted_binary","insig","Conv.","convicted_temporary_suspension_of_driving_lisence"
"25","judge_is_married",4.82225029549013e-16,9.46614862266747e-16,0.50942051384476,0.610651593578286,-1.37699244808586e-15,2.34144250718388e-15,"judgement_convicted_binary","insig","Conv.","convicted_temporary_suspension_of_driving_lisence"
"26","judge_age",0.983679416948366,0.495390003982061,1.98566666473146,0.0474946431682361,0.0109017823002072,1.95645705159652,"punishment_prison_days","**","Pers.","convicted_temporary_suspension_of_driving_lisence"
"27","judge_is_woman",-13.4574939071587,10.7150403176927,-1.25594430894838,0.209592317717563,-34.4981921279937,7.58320431367633,"punishment_prison_days","insig","Pers.","convicted_temporary_suspension_of_driving_lisence"
"28","judge_some_foreign_background",-9.63980849291328,33.7958215256029,-0.285236696661165,0.77555465951673,-76.003318172971,56.7237011871444,"punishment_prison_days","insig","Pers.","convicted_temporary_suspension_of_driving_lisence"
"29","judge_log_net_income",-1.71925372653309,7.63403111064658,-0.225209159042512,0.821888119660345,-16.7098967894766,13.2713893364104,"punishment_prison_days","insig","Pers.","convicted_temporary_suspension_of_driving_lisence"
"30","judge_is_married",-1.99602813880271,11.3681347443361,-0.175580971170067,0.860678430884817,-24.3191818925415,20.3271256149361,"punishment_prison_days","insig","Pers.","convicted_temporary_suspension_of_driving_lisence"
"31","judge_age",0.679432001268453,0.343235493285673,1.97949225694723,0.0482337933412363,0.00529360190585537,1.35357040063105,"punishment_prison_days","**","Conv.","convicted_temporary_suspension_of_driving_lisence"
"32","judge_is_woman",2.05646353031982,7.25434389889452,0.283480292495259,0.776910017861316,-12.1915728181714,16.304499878811,"punishment_prison_days","insig","Conv.","convicted_temporary_suspension_of_driving_lisence"
"33","judge_some_foreign_background",12.3394082637774,23.0286335557899,0.535828938086297,0.59228254870931,-32.8904309238822,57.569247451437,"punishment_prison_days","insig","Conv.","convicted_temporary_suspension_of_driving_lisence"
