"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"1","judge_age",-7.81874865595575e-18,1.23417324709855e-17,-0.633521158746317,0.526952403002758,-3.21216631436104e-17,1.64841658316989e-17,"judgement_convicted_binary","insig","None","convicted_threats"
"2","judge_age",1.80901362266169,0.604628585351407,2.99194194004291,0.00303955920130318,0.618399837997992,2.99962740732538,"punishment_prison_days","***","None","convicted_threats"
"3","judge_age",81.0053070768327,27.7345109303005,2.92074041905433,0.00379977714374043,26.3914634304394,135.619150723226,"punishment_fine","***","None","convicted_threats"
"4","judge_is_woman",7.05671540819923e-16,6.81829899586851e-16,1.03496713952779,0.301642233961675,-6.36916117150776e-16,2.04825919879062e-15,"judgement_convicted_binary","insig","None","convicted_threats"
"5","judge_is_woman",-7.3383510884668,14.8629815177412,-0.493733446395488,0.621909664286168,-36.6049695785879,21.9282674016543,"punishment_prison_days","insig","None","convicted_threats"
"6","judge_is_woman",-159.506716072255,706.555774988056,-0.225752476617931,0.82157061653914,-1550.78196484279,1231.76853269828,"punishment_fine","insig","None","convicted_threats"
"7","judge_some_foreign_background",-8.85890802061438e-17,3.71273889927202e-16,-0.238608430621162,0.811599377191932,-8.19715545623325e-16,6.42537385211037e-16,"judgement_convicted_binary","insig","None","convicted_threats"
"8","judge_some_foreign_background",6.62448979591838,32.708740997404,0.202529647852975,0.839662922012397,-57.7867894307652,71.035769022602,"punishment_prison_days","insig","None","convicted_threats"
"9","judge_some_foreign_background",265.306122448961,1567.52566131426,0.169251533800424,0.865731936317003,-2821.52418611956,3352.13643101749,"punishment_fine","insig","None","convicted_threats"
"10","judge_log_net_income",-2.94292537288627e-16,3.37042271149732e-16,-0.873162100067522,0.383371250926634,-9.57937186443528e-16,3.69352111866274e-16,"judgement_convicted_binary","insig","None","convicted_threats"
"11","judge_log_net_income",35.7911116557488,15.1412007015318,2.36382255022403,0.0188148360808919,5.9777093395509,65.6045139719467,"punishment_prison_days","**","None","convicted_threats"
"12","judge_log_net_income",-487.076360417063,723.966847051871,-0.672788211781422,0.501672737990378,-1912.58516254021,938.432441706085,"punishment_fine","insig","None","convicted_threats"
"13","judge_is_married",5.744890107957e-16,6.94086034934236e-16,0.827691355078385,0.408601460233437,-7.92232138624681e-16,1.94121016021608e-15,"judgement_convicted_binary","insig","None","convicted_threats"
"14","judge_is_married",17.7354421279655,15.0861690948261,1.17560939536651,0.240822265526939,-11.9706538426653,47.4415380985962,"punishment_prison_days","insig","None","convicted_threats"
"15","judge_is_married",-318.116462976277,718.526773979972,-0.442734320412595,0.658324613523668,-1732.96374270331,1096.73081675076,"punishment_fine","insig","None","convicted_threats"
"16","judge_age",-1.29577067647245e-18,7.56679763069723e-18,-0.171244262066126,0.864191280094407,-1.62095981415109e-17,1.3618056788566e-17,"judgement_convicted_binary","insig","Pers.","convicted_threats"
"17","judge_is_woman",1.38842009776151e-16,1.51356630212574e-16,0.917316998807081,0.359994934670438,-1.59475294167915e-16,4.37159313720218e-16,"judgement_convicted_binary","insig","Pers.","convicted_threats"
"18","judge_some_foreign_background",-9.46767818783061e-17,3.30646425719758e-16,-0.286338440441967,0.774892100522147,-7.46366437897524e-16,5.57012874140911e-16,"judgement_convicted_binary","insig","Pers.","convicted_threats"
"19","judge_log_net_income",-1.71202833740458e-16,2.01670670830705e-16,-0.848922815773131,0.396859759843628,-5.68686913045821e-16,2.26281245564905e-16,"judgement_convicted_binary","insig","Pers.","convicted_threats"
"20","judge_is_married",-6.52720280672501e-17,1.61620430687662e-16,-0.403860005752559,0.686713376113249,-3.83818834225047e-16,2.53274778090547e-16,"judgement_convicted_binary","insig","Pers.","convicted_threats"
"21","judge_age",-8.36126969524586e-18,8.48218471096215e-18,-0.985744826381814,0.325784746061075,-2.51160231928426e-17,8.39348380235083e-18,"judgement_convicted_binary","insig","Conv.","convicted_threats"
"22","judge_is_woman",1.65501771833085e-16,1.62241448303907e-16,1.02009550311133,0.30926254156799,-1.54971734233337e-16,4.85975277899507e-16,"judgement_convicted_binary","insig","Conv.","convicted_threats"
"23","judge_some_foreign_background",-2.31990391814012e-16,3.72454632098238e-16,-0.622868859240883,0.534280190710882,-9.67695373783943e-16,5.03714590155919e-16,"judgement_convicted_binary","insig","Conv.","convicted_threats"
"24","judge_log_net_income",-9.04553486281211e-17,2.25560744799698e-16,-0.401024339179439,0.688950948592772,-5.36002670059249e-16,3.55091972803007e-16,"judgement_convicted_binary","insig","Conv.","convicted_threats"
"25","judge_is_married",-1.20275087396975e-16,1.82219243371179e-16,-0.660057001509859,0.510190624247604,-4.80210482491238e-16,2.39660307697287e-16,"judgement_convicted_binary","insig","Conv.","convicted_threats"
"26","judge_age",1.71052375002246,0.816258337917446,2.09556664914026,0.0372801625712193,0.101714236046055,3.31933326399886,"punishment_prison_days","**","Pers.","convicted_threats"
"27","judge_is_woman",8.99148553106905,16.3273973270932,0.55069925420072,0.582406341589276,-23.1891011019793,41.1720721641174,"punishment_prison_days","insig","Pers.","convicted_threats"
"28","judge_some_foreign_background",29.4092054868191,35.6680481055081,0.824525227728329,0.410546574964997,-40.8909586542461,99.7093696278843,"punishment_prison_days","insig","Pers.","convicted_threats"
"29","judge_log_net_income",14.3188895905869,21.7549582548832,0.658189706586671,0.511113903784457,-28.5591824495855,57.1969616307593,"punishment_prison_days","insig","Pers.","convicted_threats"
"30","judge_is_married",1.74467867796414,17.4345912980967,0.100069949913573,0.920381181738781,-32.6181388881395,36.1074962440678,"punishment_prison_days","insig","Pers.","convicted_threats"
"31","judge_age",0.526397126578672,0.620791753293989,0.847944779848558,0.397767860776711,-0.699845068588262,1.75263932174561,"punishment_prison_days","insig","Conv.","convicted_threats"
"32","judge_is_woman",-1.9269563187611,11.8740815699725,-0.162282556962893,0.871293360454858,-25.3816813093795,21.5277686718573,"punishment_prison_days","insig","Conv.","convicted_threats"
"33","judge_some_foreign_background",-12.44992929487,27.2591050491878,-0.456725533446702,0.648503635999923,-66.2944989697066,41.3946403799666,"punishment_prison_days","insig","Conv.","convicted_threats"
"34","judge_log_net_income",21.1044467683513,16.5082764653234,1.27841612131239,0.203001488616102,-11.5041455073167,53.7130390440194,"punishment_prison_days","insig","Conv.","convicted_threats"
"35","judge_is_married",-21.0503863198373,13.3362108266877,-1.57843832805286,0.116490550961514,-47.3932369658928,5.29246432621824,"punishment_prison_days","insig","Conv.","convicted_threats"
"36","judge_age",187.275220776694,35.9641373180064,5.20727688031959,4.44116577048876e-07,116.391477736737,258.15896381665,"punishment_fine","***","Pers.","convicted_threats"
"37","judge_is_woman",-119.86767551392,719.381024658664,-0.166626129137609,0.867819390054141,-1537.73623854476,1298.00088751692,"punishment_fine","insig","Pers.","convicted_threats"
"38","judge_some_foreign_background",249.08642179623,1571.52523942915,0.158499790869862,0.874210390826744,-2848.32115029446,3346.49399388692,"punishment_fine","insig","Pers.","convicted_threats"
"39","judge_log_net_income",-3087.44405110323,958.51799569029,-3.22106007919003,0.00147339329656058,-4976.64113387789,-1198.24696832857,"punishment_fine","***","Pers.","convicted_threats"
"40","judge_is_married",-1207.11142067302,768.163712885079,-1.57142468516163,0.117540954907302,-2721.12853042038,306.905689074336,"punishment_fine","insig","Pers.","convicted_threats"
"41","judge_age",113.350119053762,29.7797942775268,3.80627609436851,0.000202262707921405,54.5264634353853,172.17377467214,"punishment_fine","***","Conv.","convicted_threats"
"42","judge_is_woman",-572.462717231747,569.607609173403,-1.0050124120752,0.316447213658069,-1697.6015119248,552.676077461301,"punishment_fine","insig","Conv.","convicted_threats"
