"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"24","judge_log_net_income",-1.04128759108383e-16,5.43723361244955e-16,-0.191510548433971,0.848794487996625,-1.19250931785063e-15,9.84251799633859e-16,"judgement_convicted_binary","insig","Conv.","convicted_serious_drug_offense"
"25","judge_is_married",2.31976835734741e-16,3.72734326918965e-16,0.622365097554255,0.536141022297623,-5.14131983400057e-16,9.7808565486954e-16,"judgement_convicted_binary","insig","Conv.","convicted_serious_drug_offense"
"26","judge_age",18.0619407199068,8.22417597230431,2.19620066262347,0.030298673920324,1.75309114242154,34.370790297392,"punishment_prison_days","**","Pers.","convicted_serious_drug_offense"
"27","judge_is_woman",-295.553342042609,134.482270402027,-2.19771231671706,0.0301874995823096,-562.236730896561,-28.8699531886574,"punishment_prison_days","**","Pers.","convicted_serious_drug_offense"
"28","judge_some_foreign_background",187.783939478123,503.296446013791,0.37310801807843,0.709827443259351,-810.271799913115,1185.83967886936,"punishment_prison_days","insig","Pers.","convicted_serious_drug_offense"
"29","judge_log_net_income",-289.489997111808,193.041950028768,-1.49962221718474,0.136741893288114,-672.299428204452,93.3194339808357,"punishment_prison_days","insig","Pers.","convicted_serious_drug_offense"
"30","judge_is_married",-24.6360769418892,142.531434014551,-0.172846622306305,0.863107932150609,-307.281259296283,258.009105412505,"punishment_prison_days","insig","Pers.","convicted_serious_drug_offense"
"31","judge_age",14.7904327634815,12.1536498232779,1.21695399970743,0.228550469774258,-9.53774058395253,39.1186061109155,"punishment_prison_days","insig","Conv.","convicted_serious_drug_offense"
"32","judge_is_woman",-176.837777064184,181.477685634006,-0.974432622095591,0.333888442962678,-540.104833379987,186.429279251619,"punishment_prison_days","insig","Conv.","convicted_serious_drug_offense"
"33","judge_some_foreign_background",-140.543001633166,629.137132887381,-0.22339009142276,0.82401685774923,-1399.89780045884,1118.81179719251,"punishment_prison_days","insig","Conv.","convicted_serious_drug_offense"
"34","judge_log_net_income",140.426859711133,298.631371275057,0.470234788500475,0.639950732826931,-457.348777484415,738.202496906681,"punishment_prison_days","insig","Conv.","convicted_serious_drug_offense"
"35","judge_is_married",216.548716123653,204.718375377932,1.05778836767281,0.294537742898109,-193.239635196162,626.337067443467,"punishment_prison_days","insig","Conv.","convicted_serious_drug_offense"
"36","judge_age",-62.5947119359251,132.567714465943,-0.472171615751932,0.637959986990328,-326.003936821985,200.814512950135,"punishment_fine","insig","Pers.","convicted_serious_drug_offense"
"37","judge_is_woman",-520.878145369735,2048.92665411879,-0.254220005544199,0.799912024643487,-4592.05176395444,3550.29547321497,"punishment_fine","insig","Pers.","convicted_serious_drug_offense"
"38","judge_some_foreign_background",-5299.99088179825,7194.35164862524,-0.736687771275542,0.463249747109891,-19595.0143643745,8995.032600778,"punishment_fine","insig","Pers.","convicted_serious_drug_offense"
"39","judge_log_net_income",850.068567948967,3167.78912993314,0.268347586623264,0.789052788396846,-5444.26095775572,7144.39809365365,"punishment_fine","insig","Pers.","convicted_serious_drug_offense"
"40","judge_is_married",1870.23530770829,2100.67098974826,0.890303772858985,0.375703163781144,-2303.75320359227,6044.22381900885,"punishment_fine","insig","Pers.","convicted_serious_drug_offense"
"41","judge_age",207.485174018446,209.586211254354,0.98997530790154,0.327724427285143,-215.185703283924,630.156051320816,"punishment_fine","insig","Conv.","convicted_serious_drug_offense"
"42","judge_is_woman",-765.681054432555,2496.53119637756,-0.306697971787234,0.760553559994383,-5800.41604329609,4269.05393443098,"punishment_fine","insig","Conv.","convicted_serious_drug_offense"
"43","judge_some_foreign_background",-2413.61648177584,7858.37999192612,-0.307139192079747,0.76022000846722,-18261.5501100613,13434.3171465096,"punishment_fine","insig","Conv.","convicted_serious_drug_offense"
"44","judge_log_net_income",217.611088572935,4345.4156136413,0.0500783142330049,0.960291881232331,-8545.75468186026,8980.97685900612,"punishment_fine","insig","Conv.","convicted_serious_drug_offense"
"45","judge_is_married",-522.416099002067,2689.4047945652,-0.194249709102094,0.846895168907807,-5946.1177687676,4901.28557076347,"punishment_fine","insig","Conv.","convicted_serious_drug_offense"
