"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"1","judge_age",-6.9544745997976e-18,5.57158966601651e-18,-1.24820293967732,0.213242659778858,-1.79331221736872e-17,4.02417297409195e-18,"judgement_convicted_binary","insig","None","convicted_violating_traffic_signage_act"
"2","judge_age",0.163144288031554,0.380502553622917,0.428760034533781,0.668504459772731,-0.586624393368437,0.912912969431545,"punishment_prison_days","insig","None","convicted_violating_traffic_signage_act"
"3","judge_age",-72.1623586392764,68.8886836522447,-1.04752123009865,0.295973307132903,-207.905409542717,63.5806922641639,"punishment_fine","insig","None","convicted_violating_traffic_signage_act"
"4","judge_is_woman",1.5271689964531e-16,1.44241793906324e-16,1.05875624192867,0.290836120146992,-1.3150715769726e-16,4.36940956987879e-16,"judgement_convicted_binary","insig","None","convicted_violating_traffic_signage_act"
"5","judge_is_woman",3.27540557086011,9.83767399708027,0.332945122173414,0.739482998993297,-16.1094311157907,22.660242257511,"punishment_prison_days","insig","None","convicted_violating_traffic_signage_act"
"6","judge_is_woman",404.312059993879,1785.83928094714,0.226398906277528,0.82109490964446,-3114.62979760789,3923.25391759565,"punishment_fine","insig","None","convicted_violating_traffic_signage_act"
"7","judge_some_foreign_background",1.63923411032671e-16,9.16770556981373e-16,0.178805274432479,0.858252945393954,-1.64271870211311e-15,1.97056552417845e-15,"judgement_convicted_binary","insig","None","convicted_violating_traffic_signage_act"
"8","judge_some_foreign_background",-23.5452162516382,28.6998341661888,-0.820395550556065,0.412866718322919,-80.10280162574,33.0123691224636,"punishment_prison_days","insig","None","convicted_violating_traffic_signage_act"
"9","judge_some_foreign_background",-2182.73263433813,5163.87884104256,-0.422692456877522,0.672926956169305,-12358.9767451091,7993.51147643285,"punishment_fine","insig","None","convicted_violating_traffic_signage_act"
"10","judge_log_net_income",3.42542178140037e-16,2.84786862823797e-16,1.2028018945241,0.230300543870834,-2.18608461906564e-16,9.03692818186638e-16,"judgement_convicted_binary","insig","None","convicted_violating_traffic_signage_act"
"11","judge_log_net_income",-4.87116794758574,9.41748819861608,-0.51724704558712,0.605485143644324,-23.4276051297125,13.685269234541,"punishment_prison_days","insig","None","convicted_violating_traffic_signage_act"
"12","judge_log_net_income",1207.64801303718,1708.24099044923,0.706954124031175,0.480316882025529,-2158.30965663776,4573.60568271211,"punishment_fine","insig","None","convicted_violating_traffic_signage_act"
"13","judge_is_married",-1.31947401293543e-16,1.44710427567098e-16,-0.911802995208225,0.36283971759606,-4.1709488697727e-16,1.53200084390184e-16,"judgement_convicted_binary","insig","None","convicted_violating_traffic_signage_act"
"14","judge_is_married",6.91223076923078,9.8551048247347,0.701385819040931,0.48378068409959,-12.5069528318934,26.331414370355,"punishment_prison_days","insig","None","convicted_violating_traffic_signage_act"
"15","judge_is_married",-1219.97692307693,1788.87431990829,-0.681980231646163,0.495946701160739,-4744.89923242136,2304.9453862675,"punishment_fine","insig","None","convicted_violating_traffic_signage_act"
"16","judge_age",-2.58848705587187e-17,2.9963075734746e-17,-0.863892304911207,0.388777938918448,-8.50023759975028e-17,3.32326348800653e-17,"judgement_convicted_binary","insig","Pers.","convicted_violating_traffic_signage_act"
"17","judge_is_woman",5.17776163349974e-16,6.94616609671086e-16,0.745412874009954,0.456978489451225,-8.52710683982634e-16,1.88826301068258e-15,"judgement_convicted_binary","insig","Pers.","convicted_violating_traffic_signage_act"
"18","judge_some_foreign_background",-1.53071949674489e-15,2.17588918089842e-15,-0.703491478418427,0.48264360470316,-5.82377477667355e-15,2.76233578318378e-15,"judgement_convicted_binary","insig","Pers.","convicted_violating_traffic_signage_act"
"19","judge_log_net_income",-6.26471392473785e-16,6.79984191947111e-16,-0.921302877174108,0.358105279725661,-1.96808830528974e-15,7.15145520342171e-16,"judgement_convicted_binary","insig","Pers.","convicted_violating_traffic_signage_act"
"20","judge_is_married",-3.16366679841491e-17,7.44495124956129e-16,-0.0424941237674502,0.966151124777338,-1.50053442028345e-15,1.43726108431516e-15,"judgement_convicted_binary","insig","Pers.","convicted_violating_traffic_signage_act"
"21","judge_age",-1.02310426561286e-17,3.84735085959391e-17,-0.265924347154772,0.790722014103028,-8.63518216863314e-17,6.58897363740741e-17,"judgement_convicted_binary","insig","Conv.","convicted_violating_traffic_signage_act"
"22","judge_is_woman",-5.07391213859585e-17,9.16195856015971e-16,-0.0553802127053869,0.95592124030659,-1.86345506150535e-15,1.76197681873343e-15,"judgement_convicted_binary","insig","Conv.","convicted_violating_traffic_signage_act"
"23","judge_some_foreign_background",-3.12833610646914e-15,2.56641788310032e-15,-1.21895040050532,0.225087334908077,-8.20605674355343e-15,1.94938453061515e-15,"judgement_convicted_binary","insig","Conv.","convicted_violating_traffic_signage_act"
"24","judge_log_net_income",-5.86632937284232e-16,8.65542370631241e-16,-0.677763396904994,0.499135547761951,-2.29912971599115e-15,1.12586384142269e-15,"judgement_convicted_binary","insig","Conv.","convicted_violating_traffic_signage_act"
"25","judge_is_married",-1.86536370434102e-16,9.4341094866677e-16,-0.197725467038214,0.843571093616998,-2.05309803790098e-15,1.68002529703277e-15,"judgement_convicted_binary","insig","Conv.","convicted_violating_traffic_signage_act"
"26","judge_age",0.0180117920217804,0.502795503205757,0.0358232957672445,0.971462303403243,-0.974009726680111,1.01003331072367,"punishment_prison_days","insig","Pers.","convicted_violating_traffic_signage_act"
"27","judge_is_woman",-1.66924404984926,11.6560165880985,-0.143208791548363,0.886282851457228,-24.6667036611935,21.328215561495,"punishment_prison_days","insig","Pers.","convicted_violating_traffic_signage_act"
"28","judge_some_foreign_background",-29.8248239006192,36.5125164490746,-0.816838355751705,0.415082906681945,-101.864453906252,42.2148061050139,"punishment_prison_days","insig","Pers.","convicted_violating_traffic_signage_act"
"29","judge_log_net_income",-12.3709424178418,11.4104772483534,-1.08417396999122,0.279713964893886,-34.8839499862342,10.1420651505507,"punishment_prison_days","insig","Pers.","convicted_violating_traffic_signage_act"
"30","judge_is_married",3.99509667565124,12.4930031983488,0.319786732799305,0.749494797674308,-20.6537474905265,28.643940841829,"punishment_prison_days","insig","Pers.","convicted_violating_traffic_signage_act"
"31","judge_age",0.639876204484335,0.384910868983674,1.66240097655303,0.0988604259965214,-0.121679376836424,1.40143178580509,"punishment_prison_days","*","Conv.","convicted_violating_traffic_signage_act"
"32","judge_is_woman",-5.12161233063181,9.16614460100402,-0.558753167615402,0.577298830522754,-23.2570539161585,13.0138292548949,"punishment_prison_days","insig","Conv.","convicted_violating_traffic_signage_act"
"33","judge_some_foreign_background",-15.6567557201662,25.6759046317822,-0.609783995722819,0.543077515182881,-66.4571618750327,35.1436504347003,"punishment_prison_days","insig","Conv.","convicted_violating_traffic_signage_act"
"34","judge_log_net_income",-14.1617195237791,8.65937831458984,-1.63541988919904,0.104398822716423,-31.2945116001794,2.97107255262114,"punishment_prison_days","insig","Conv.","convicted_violating_traffic_signage_act"
"35","judge_is_married",3.61056907110554,9.43841987154683,0.382539569148646,0.702690726415228,-15.0635758056143,22.2847139478253,"punishment_prison_days","insig","Conv.","convicted_violating_traffic_signage_act"
"36","judge_age",-25.1414602178452,85.1238360335126,-0.295351588807008,0.768060144813555,-193.091802974071,142.808882538381,"punishment_fine","insig","Pers.","convicted_violating_traffic_signage_act"
"37","judge_is_woman",-822.354691348354,1973.37652887314,-0.416724674341772,0.677368193872971,-4715.8500958653,3071.14071316859,"punishment_fine","insig","Pers.","convicted_violating_traffic_signage_act"
"38","judge_some_foreign_background",87.2096223835111,6181.60950836916,0.0141079151417506,0.988759254382257,-12109.1795923485,12283.5988371155,"punishment_fine","insig","Pers.","convicted_violating_traffic_signage_act"
"39","judge_log_net_income",-21.1489455582366,1931.80644647786,-0.0109477559704784,0.991277054649502,-3832.62608219609,3790.32819107962,"punishment_fine","insig","Pers.","convicted_violating_traffic_signage_act"
"40","judge_is_married",-933.817512922265,2115.0792897748,-0.441504731022018,0.659368864153308,-5106.89415310589,3239.25912726136,"punishment_fine","insig","Pers.","convicted_violating_traffic_signage_act"
"41","judge_age",-27.4744417146091,86.2106339311028,-0.318689707543108,0.750477231773164,-198.044292373248,143.095408944029,"punishment_fine","insig","Conv.","convicted_violating_traffic_signage_act"
"42","judge_is_woman",-1779.95902912847,2052.99252484925,-0.867007067772528,0.387547985152007,-5841.85502036652,2281.93696210959,"punishment_fine","insig","Conv.","convicted_violating_traffic_signage_act"
"43","judge_some_foreign_background",4650.93667913548,5750.77555202622,0.808749469886158,0.420148325425211,-6727.11359554847,16028.9869538194,"punishment_fine","insig","Conv.","convicted_violating_traffic_signage_act"
"44","judge_log_net_income",-613.929777191079,1939.48925350221,-0.316541984485081,0.752102816677051,-4451.256766206,3223.39721182385,"punishment_fine","insig","Conv.","convicted_violating_traffic_signage_act"
"45","judge_is_married",1026.16264229296,2113.97553564143,0.485418409528375,0.628202976652644,-3156.38972936156,5208.71501394748,"punishment_fine","insig","Conv.","convicted_violating_traffic_signage_act"
