"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"1","judge_age",5.31189837581066e-18,1.59919100072972e-17,0.332161597544434,0.7402605062424,-2.63030120810203e-17,3.69268088326416e-17,"judgement_convicted_binary","insig","None","convicted_violation_of_police_act"
"2","judge_age",0.611009417927085,1.12815238229585,0.541601850526301,0.58894760105145,-1.61927055061131,2.84128938646548,"punishment_prison_days","insig","None","convicted_violation_of_police_act"
"3","judge_age",124.661123325114,58.5574623799818,2.12886826475134,0.0353442066360089,8.70140558619052,240.620841064037,"punishment_fine","**","None","convicted_violation_of_police_act"
"4","judge_is_woman",-3.87633525239241e-16,3.77222977591728e-16,-1.02759786191705,0.305838479325573,-1.13315651781559e-15,3.57889467337107e-16,"judgement_convicted_binary","insig","None","convicted_violation_of_police_act"
"5","judge_is_woman",-19.0431286549708,26.2697174400679,-0.724908012368845,0.469668656643861,-70.961170565056,32.8749132551145,"punishment_prison_days","insig","None","convicted_violation_of_police_act"
"6","judge_is_woman",1292.97478126609,1499.44683782923,0.862301182440018,0.39019989883203,-1675.08829577388,4261.03785830606,"punishment_fine","insig","None","convicted_violation_of_police_act"
"7","judge_some_foreign_background",-1.8292917510684e-16,7.16021985089375e-16,-0.25547983011165,0.79871707385204,-1.59820037742091e-15,1.23234202720723e-15,"judgement_convicted_binary","insig","None","convicted_violation_of_police_act"
"8","judge_some_foreign_background",-40.911597729116,55.321168549383,-0.739528806095191,0.460789822590331,-150.258040096429,68.4348446381974,"punishment_prison_days","insig","None","convicted_violation_of_police_act"
"9","judge_some_foreign_background",-1504.38596491228,2921.03018081232,-0.515018973372579,0.60747932976306,-7287.33566606903,4278.56373624447,"punishment_fine","insig","None","convicted_violation_of_police_act"
"10","judge_log_net_income",6.185634142186e-17,4.04800364955719e-16,0.152807029777818,0.878761434776637,-7.38169100836363e-16,8.61881783680083e-16,"judgement_convicted_binary","insig","None","convicted_violation_of_police_act"
"11","judge_log_net_income",24.5481081909964,28.0681301044842,0.874590081334793,0.383233407493233,-30.9242187735746,80.0204351555673,"punishment_prison_days","insig","None","convicted_violation_of_police_act"
"12","judge_log_net_income",1435.94104645353,1671.58782712176,0.859028178570805,0.39199600492073,-1872.86456408231,4744.74665698937,"punishment_fine","insig","None","convicted_violation_of_police_act"
"13","judge_is_married",3.77156943476036e-16,3.77156943476026e-16,1.00000000000002,0.318965000458182,-3.68235542862691e-16,1.12254942981476e-15,"judgement_convicted_binary","insig","None","convicted_violation_of_police_act"
"14","judge_is_married",5.36486486486483,26.3035901766164,0.203959415001612,0.838669236428882,-46.6201212809074,57.3498510106371,"punishment_prison_days","insig","None","convicted_violation_of_police_act"
"15","judge_is_married",1433.40163934426,1494.92447062903,0.958845525313469,0.339517551961926,-1525.70968911146,4392.51296779997,"punishment_fine","insig","None","convicted_violation_of_police_act"
"16","judge_age",1.01577117731194e-17,1.71880560160367e-17,0.590975021470845,0.555621577673712,-2.3864991226574e-17,4.41804147728128e-17,"judgement_convicted_binary","insig","Pers.","convicted_violation_of_police_act"
"17","judge_is_woman",-6.43508206158452e-17,3.56970339220456e-16,-0.180269376879808,0.85723776497114,-7.70951719499689e-16,6.42250078267999e-16,"judgement_convicted_binary","insig","Pers.","convicted_violation_of_police_act"
"18","judge_some_foreign_background",1.02956533981649e-16,7.02742719859086e-16,0.146506724398787,0.883761233233055,-1.2880795913751e-15,1.4939926593384e-15,"judgement_convicted_binary","insig","Pers.","convicted_violation_of_police_act"
"19","judge_log_net_income",-1.56343844154912e-16,4.1849525168546e-16,-0.373585706230235,0.709355701995942,-9.84729534868964e-16,6.72041846559139e-16,"judgement_convicted_binary","insig","Pers.","convicted_violation_of_police_act"
"20","judge_is_married",4.23808920009377e-16,3.52986950414206e-16,1.2006362261043,0.232199474219675,-2.74907104973608e-16,1.12252494499236e-15,"judgement_convicted_binary","insig","Pers.","convicted_violation_of_police_act"
"21","judge_age",-1.39865350893784e-17,2.07287794889151e-17,-0.674739923634085,0.502162775736491,-5.53613521180012e-17,2.73882819392445e-17,"judgement_convicted_binary","insig","Conv.","convicted_violation_of_police_act"
"22","judge_is_woman",3.93777871843472e-16,4.15613676706161e-16,0.947461293777089,0.346808585939917,-4.35790498909194e-16,1.22334624259614e-15,"judgement_convicted_binary","insig","Conv.","convicted_violation_of_police_act"
"23","judge_some_foreign_background",-4.52099478339029e-16,8.38562253806728e-16,-0.539136452048352,0.591579799489934,-2.12587674230754e-15,1.22167778562948e-15,"judgement_convicted_binary","insig","Conv.","convicted_violation_of_police_act"
"24","judge_log_net_income",-4.33556961491042e-17,5.12936146824116e-16,-0.0845245483624898,0.932891442778827,-1.06718053029159e-15,9.80469137993378e-16,"judgement_convicted_binary","insig","Conv.","convicted_violation_of_police_act"
"25","judge_is_married",4.4258632209463e-16,4.4784092966295e-16,0.988266799168458,0.326577639759269,-4.51307914787073e-16,1.33648055897633e-15,"judgement_convicted_binary","insig","Conv.","convicted_violation_of_police_act"
"26","judge_age",-0.39538197645332,1.50952862171841,-0.261924133643274,0.793818061016221,-3.38340132653829,2.59263737363165,"punishment_prison_days","insig","Pers.","convicted_violation_of_police_act"
"27","judge_is_woman",6.51685463248702,31.3506625563151,0.207869757801157,0.835674454643556,-55.5398596347887,68.5735688997627,"punishment_prison_days","insig","Pers.","convicted_violation_of_police_act"
"28","judge_some_foreign_background",-56.0674119963312,61.7178724773635,-0.908446933534451,0.365418664132502,-178.234156339679,66.0993323470165,"punishment_prison_days","insig","Pers.","convicted_violation_of_police_act"
"29","judge_log_net_income",16.7550901711473,36.754043615115,0.455870661378244,0.649286812711391,-55.9972855942172,89.5074659365118,"punishment_prison_days","insig","Pers.","convicted_violation_of_police_act"
"30","judge_is_married",3.63408208479474,31.0008243076582,0.117225337259726,0.906872689867368,-57.7301488195642,64.9983129891537,"punishment_prison_days","insig","Pers.","convicted_violation_of_police_act"
"31","judge_age",-0.210656427252536,0.978619675070778,-0.215258728818527,0.830219521357446,-2.16398947410733,1.74267661960226,"punishment_prison_days","insig","Conv.","convicted_violation_of_police_act"
"32","judge_is_woman",3.58965803083085,19.6214022861623,0.182946049343395,0.855392825734057,-35.5748248500402,42.7541409117019,"punishment_prison_days","insig","Conv.","convicted_violation_of_police_act"
"33","judge_some_foreign_background",-20.4440138669543,39.5890901722313,-0.516405246445754,0.607271688672986,-99.4641685789887,58.5761408450802,"punishment_prison_days","insig","Conv.","convicted_violation_of_police_act"
"34","judge_log_net_income",-17.3148430222778,24.216061809404,-0.715014817791463,0.477084052668496,-65.650304695441,31.0206186508855,"punishment_prison_days","insig","Conv.","convicted_violation_of_police_act"
"35","judge_is_married",15.9375934524089,21.1428726570475,0.753804542595894,0.453607622556274,-26.2637569991509,58.1389439039688,"punishment_prison_days","insig","Conv.","convicted_violation_of_police_act"
"36","judge_age",125.045891677822,75.1548924698729,1.66384233372364,0.0992747307677945,-24.0592744601058,274.15105781575,"punishment_fine","*","Pers.","convicted_violation_of_police_act"
"37","judge_is_woman",1516.2897538673,1699.38857846274,0.892256057904623,0.374397743942337,-1855.24878470699,4887.8282924416,"punishment_fine","insig","Pers.","convicted_violation_of_police_act"
"38","judge_some_foreign_background",-1113.11280569357,3004.87899572711,-0.370435151390921,0.711841765748439,-7074.70714982581,4848.48153843867,"punishment_fine","insig","Pers.","convicted_violation_of_police_act"
"39","judge_log_net_income",177.306983040203,1912.66392494512,0.0927015879411698,0.926326101429391,-3617.36376855838,3971.97773463878,"punishment_fine","insig","Pers.","convicted_violation_of_police_act"
"40","judge_is_married",-405.669466223186,1631.63387555589,-0.248627754241114,0.804158632452026,-3642.78460398427,2831.44567153789,"punishment_fine","insig","Pers.","convicted_violation_of_police_act"
"41","judge_age",82.0433040828058,85.2589660752055,0.962283591504462,0.341049770625073,-89.6770684217427,253.763676587354,"punishment_fine","insig","Conv.","convicted_violation_of_police_act"
"42","judge_is_woman",412.113382792718,1901.28208018461,0.216755518335661,0.829378578486522,-3417.26529812553,4241.49206371096,"punishment_fine","insig","Conv.","convicted_violation_of_police_act"
"43","judge_some_foreign_background",764.823565992015,3283.8483314051,0.232904656003026,0.816891576414219,-5849.18648686171,7378.83361884574,"punishment_fine","insig","Conv.","convicted_violation_of_police_act"
"44","judge_log_net_income",1595.05243350252,2151.34978257599,0.741419385364953,0.462291126924948,-2737.98845425186,5928.0933212569,"punishment_fine","insig","Conv.","convicted_violation_of_police_act"
"45","judge_is_married",1100.50900948967,2146.71837961593,0.512647126860935,0.610705534471583,-3223.20375386758,5424.22177284691,"punishment_fine","insig","Conv.","convicted_violation_of_police_act"
