"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"26","judge_age",0.237624976768052,0.243050618504646,0.97767690627584,0.328382779474381,-0.239108155344846,0.714358108880949,"punishment_prison_days","insig","Pers.","convicted_general_violation_of_traffic_act_1"
"27","judge_is_woman",-9.06914516537285,5.29715531865413,-1.71207839298869,0.0870770943517863,-19.4592830793901,1.32099274864446,"punishment_prison_days","*","Pers.","convicted_general_violation_of_traffic_act_1"
"28","judge_some_foreign_background",-16.9736158799234,14.4723854863675,-1.17282778957981,0.241040437079515,-45.3605654977016,11.4133337378549,"punishment_prison_days","insig","Pers.","convicted_general_violation_of_traffic_act_1"
"29","judge_log_net_income",1.56109066605036,4.70290207864455,0.331941988147942,0.739976786646442,-7.66344557157133,10.7856269036721,"punishment_prison_days","insig","Pers.","convicted_general_violation_of_traffic_act_1"
"30","judge_is_married",-2.29159651266717,5.6435647548612,-0.406054791998843,0.684756946943855,-13.3612013481533,8.77800832281901,"punishment_prison_days","insig","Pers.","convicted_general_violation_of_traffic_act_1"
"31","judge_age",0.128872303622226,0.17572035633484,0.733394276623572,0.463430564786445,-0.215806469379159,0.473551076623611,"punishment_prison_days","insig","Conv.","convicted_general_violation_of_traffic_act_1"
"32","judge_is_woman",-1.88172237615335,3.78573735957202,-0.497055711325437,0.619221320395737,-9.3075171743174,5.5440724220107,"punishment_prison_days","insig","Conv.","convicted_general_violation_of_traffic_act_1"
"33","judge_some_foreign_background",-0.179278436315088,10.3825665188522,-0.01726725622124,0.98622566322075,-20.5448772944464,20.1863204218162,"punishment_prison_days","insig","Conv.","convicted_general_violation_of_traffic_act_1"
"34","judge_log_net_income",-2.20901431354184,3.32195087437632,-0.664975009287749,0.506166891962699,-8.72508322686152,4.30705459977784,"punishment_prison_days","insig","Conv.","convicted_general_violation_of_traffic_act_1"
"35","judge_is_married",-3.67053451203839,4.0048400421591,-0.91652462355513,0.359536520028987,-11.5261033293919,4.18503430531513,"punishment_prison_days","insig","Conv.","convicted_general_violation_of_traffic_act_1"
"36","judge_age",-71.7026124107804,51.6127447281216,-1.38924238167308,0.16495345759841,-172.93874833409,29.5335235125294,"punishment_fine","insig","Pers.","convicted_general_violation_of_traffic_act_1"
"37","judge_is_woman",2214.85348631055,1124.87154704229,1.96898347383239,0.0491283086116347,8.46726460298032,4421.23970801812,"punishment_fine","**","Pers.","convicted_general_violation_of_traffic_act_1"
"38","judge_some_foreign_background",9151.56608708791,3073.26738072292,2.97779690257058,0.00294718818836511,3123.48686126018,15179.6453129156,"punishment_fine","***","Pers.","convicted_general_violation_of_traffic_act_1"
"39","judge_log_net_income",-23.4122441801375,998.679558849977,-0.0234431995455055,0.981299685969529,-1982.27841369196,1935.45392533169,"punishment_fine","insig","Pers.","convicted_general_violation_of_traffic_act_1"
"40","judge_is_married",-172.089916220035,1198.43293895468,-0.143595782981515,0.88583785542319,-2522.76358300689,2178.58375056682,"punishment_fine","insig","Pers.","convicted_general_violation_of_traffic_act_1"
"41","judge_age",-59.8241500474122,51.9421016747743,-1.15174681267212,0.249605422484655,-161.709556188173,42.0612560933487,"punishment_fine","insig","Conv.","convicted_general_violation_of_traffic_act_1"
"42","judge_is_woman",1887.72387882907,1119.04595999214,1.68690469052972,0.0918259298663401,-307.305749310674,4082.75350696882,"punishment_fine","*","Conv.","convicted_general_violation_of_traffic_act_1"
"43","judge_some_foreign_background",6843.36636878419,3069.0372875166,2.22980880571891,0.0259050483929729,823.392197203327,12863.3405403651,"punishment_fine","**","Conv.","convicted_general_violation_of_traffic_act_1"
"44","judge_log_net_income",-68.4716885713165,981.952880556781,-0.0697301163091371,0.944417600887099,-1994.59067145424,1857.64729431161,"punishment_fine","insig","Conv.","convicted_general_violation_of_traffic_act_1"
"45","judge_is_married",-218.899085189348,1183.81167099757,-0.184910396266736,0.853323871704569,-2540.96786956309,2103.1696991844,"punishment_fine","insig","Conv.","convicted_general_violation_of_traffic_act_1"
