"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"1","defendant_age",-6.07104046304003e-18,1.13809451064282e-17,-0.533439042739162,0.594322007518766,-2.85130831397907e-17,1.63710022137106e-17,"judgement_convicted_binary","insig","None","convicted_obstruction_of_a_public_official"
"2","defendant_age",-0.155728823183403,0.577189623289624,-0.269805306436116,0.787588217480951,-1.29388686166889,0.982429215302084,"punishment_prison_days","insig","None","convicted_obstruction_of_a_public_official"
"3","defendant_age",100.548735084061,57.6350679046618,1.74457563319585,0.0825949086637413,-13.1016376660251,214.199107834148,"punishment_fine","*","None","convicted_obstruction_of_a_public_official"
"4","defendant_is_woman",-2.72753948273173e-16,7.16992981112331e-16,-0.380413693659912,0.7040524079107,-1.68681041035395e-15,1.1413025138076e-15,"judgement_convicted_binary","insig","None","convicted_obstruction_of_a_public_official"
"5","defendant_is_woman",-26.053023255814,19.0262513909725,-1.36931982661469,0.172474314031809,-63.5766733295418,11.4706268179139,"punishment_prison_days","insig","None","convicted_obstruction_of_a_public_official"
"6","defendant_is_woman",-2486.55813953489,2141.83259131228,-1.16094887603302,0.247081913547464,-6710.68905325975,1737.57277418998,"punishment_fine","insig","None","convicted_obstruction_of_a_public_official"
"7","defendant_some_foreign_background",-3.07695363740505e-16,4.33956401701573e-16,-0.709046721131454,0.479212833735495,-1.16399151144726e-15,5.48600783966256e-16,"judgement_convicted_binary","insig","None","convicted_obstruction_of_a_public_official"
"8","defendant_some_foreign_background",-2.83227204985775,14.4411402823152,-0.196125236268647,0.844733386456129,-31.3279751752223,25.6634310755068,"punishment_prison_days","insig","None","convicted_obstruction_of_a_public_official"
"9","defendant_some_foreign_background",3322.16501829021,1563.18197691139,2.12525801049364,0.0349291651640181,237.646159378749,6406.68387720166,"punishment_fine","**","None","convicted_obstruction_of_a_public_official"
"10","defendant_log_net_income",2.01114531427805e-17,5.52045317534584e-17,0.364308010664733,0.716005350879502,-8.87331630383298e-17,1.28956069323891e-16,"judgement_convicted_binary","insig","None","convicted_obstruction_of_a_public_official"
"11","defendant_log_net_income",-4.6850837335842,1.3002373580707,-3.60325267113995,0.000394862386649577,-7.2487108795509,-2.1214565876175,"punishment_prison_days","***","None","convicted_obstruction_of_a_public_official"
"12","defendant_log_net_income",110.516250836297,145.543572762796,0.759334464163626,0.448529034665985,-176.446319297297,397.478820969891,"punishment_fine","insig","None","convicted_obstruction_of_a_public_official"
"13","case_is_not_oslo",3.81679594780397e-16,5.56612430946326e-16,0.68571877586615,0.493668988212498,-7.15771365922522e-16,1.47913055548331e-15,"judgement_convicted_binary","insig","None","convicted_obstruction_of_a_public_official"
"14","case_is_not_oslo",12.6720779220779,13.5027501347842,0.938481257194683,0.349106944359747,-13.9507664192827,39.2949222634386,"punishment_prison_days","insig","None","convicted_obstruction_of_a_public_official"
"15","case_is_not_oslo",428.441558441557,1470.45740467704,0.291366181079999,0.77106732064102,-2470.80179602667,3327.68491290979,"punishment_fine","insig","None","convicted_obstruction_of_a_public_official"
"16","defendant_is_married",-2.49540846292483e-16,1.14329156554757e-15,-0.218265273541983,0.827450677982816,-2.50434510364645e-15,2.00526341106148e-15,"judgement_convicted_binary","insig","None","convicted_obstruction_of_a_public_official"
"17","defendant_is_married",-30.9799054373522,30.3956597322619,-1.01922135299041,0.309360740717955,-90.9263487022962,28.9665378275918,"punishment_prison_days","insig","None","convicted_obstruction_of_a_public_official"
"18","defendant_is_married",1711.17021276598,3424.02830590172,0.499753524179858,0.617812077665215,-5041.71228379122,8464.05270932317,"punishment_fine","insig","None","convicted_obstruction_of_a_public_official"
"19","defendant_age",-1.32526772102427e-17,2.58751465943069e-17,-0.512177860014851,0.609183564271467,-6.43263914514036e-17,3.78210370309183e-17,"judgement_convicted_binary","insig","Pers.","convicted_obstruction_of_a_public_official"
"20","defendant_is_woman",-2.41461198779674e-16,8.06220555694088e-16,-0.299497695852962,0.764921933910815,-1.83282139172751e-15,1.34989899416817e-15,"judgement_convicted_binary","insig","Pers.","convicted_obstruction_of_a_public_official"
"21","defendant_some_foreign_background",-2.6052514619952e-16,6.50829125786196e-16,-0.400297306739012,0.689434285664914,-1.54516562810281e-15,1.02411533570377e-15,"judgement_convicted_binary","insig","Pers.","convicted_obstruction_of_a_public_official"
"22","defendant_log_net_income",1.3399951132926e-17,5.98771772607265e-17,0.223790628515734,0.823185812523002,-1.04788745106366e-16,1.31588647372218e-16,"judgement_convicted_binary","insig","Pers.","convicted_obstruction_of_a_public_official"
