"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"1","defendant_age",1.13253779599146e-17,1.84471323283642e-17,0.613937047684142,0.539541842746674,-2.49198636689013e-17,4.75706195887305e-17,"judgement_convicted_binary","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"2","defendant_age",-0.604965809311319,0.699896873669425,-0.864364211458181,0.387810777848806,-1.98013517709406,0.770203558471419,"punishment_prison_days","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"3","defendant_age",50.9620277788141,68.5549428067264,0.743374958717257,0.457611699782854,-83.7365803484033,185.660635906032,"punishment_fine","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"4","defendant_is_woman",-4.66974867546782e-16,1.36751756994231e-15,-0.341476320166389,0.732895719619319,-3.15409250431405e-15,2.22014276922049e-15,"judgement_convicted_binary","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"5","defendant_is_woman",-5.66093457943924,25.3897234060499,-0.222961648258458,0.823660999922157,-55.5507312859764,44.228862127098,"punishment_prison_days","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"6","defendant_is_woman",1504.78256723251,2348.25888015849,0.640807783139714,0.521956603392406,-3109.47750049222,6119.04263495723,"punishment_fine","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"7","defendant_some_foreign_background",3.8500079297609e-16,2.3936289686633e-16,1.6084397290324,0.108430997531804,-8.53903690339867e-17,8.55391954986167e-16,"judgement_convicted_binary","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"8","defendant_some_foreign_background",-4.18693181818183,17.2124274915964,-0.243250513050876,0.807920723911499,-38.0124489504702,29.6385853141066,"punishment_prison_days","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"9","defendant_some_foreign_background",-3826.06620440728,1633.88726792309,-2.34169534185231,0.0196269253363531,-7036.96745805092,-615.164950763645,"punishment_fine","**","None","convicted_acquisition_possession_and_use_of_drugs"
"10","defendant_log_net_income",3.47160287879059e-17,7.46690881410021e-17,0.464931736173737,0.642184379389676,-1.11990680638883e-16,1.81422738214695e-16,"judgement_convicted_binary","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"11","defendant_log_net_income",-9.58735509604182,1.67314539431767,-5.73013865298397,1.74311398024555e-08,-12.8746813685873,-6.30002882349629,"punishment_prison_days","***","None","convicted_acquisition_possession_and_use_of_drugs"
"12","defendant_log_net_income",760.672703954638,159.721765069814,4.762486212334,2.51542096468474e-06,446.856492320008,1074.48891558927,"punishment_fine","***","None","convicted_acquisition_possession_and_use_of_drugs"
"13","case_is_not_oslo",3.72325424056062e-16,9.61793241639752e-16,0.38711586642186,0.698836474139058,-1.51736581421703e-15,2.26201666232915e-15,"judgement_convicted_binary","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"14","case_is_not_oslo",-21.9534908509504,22.2299266228414,-0.987564701558348,0.323847380557381,-65.6299233189292,21.7229416170285,"punishment_prison_days","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"15","case_is_not_oslo",3146.92841880339,2099.26456357848,1.4990623256361,0.134494928578298,-977.639402451729,7271.49624005851,"punishment_fine","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"16","defendant_is_married",-4.37341889081027e-16,2.04222845212052e-15,-0.214149346821076,0.830522298771141,-4.4502395750921e-15,3.57555579693005e-15,"judgement_convicted_binary","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"17","defendant_is_married",32.4601437949361,37.8865598575192,0.856772003502288,0.392002023095948,-41.985439521316,106.905727111188,"punishment_prison_days","insig","None","convicted_acquisition_possession_and_use_of_drugs"
"18","defendant_is_married",-8439.72431077694,3455.02059465261,-2.44274211384998,0.0149394972258224,-15228.7388005235,-1650.70982103035,"punishment_fine","**","None","convicted_acquisition_possession_and_use_of_drugs"
"19","defendant_age",4.88119229457318e-18,1.75524320931644e-17,0.27809207685094,0.781070840285902,-2.96147642159334e-17,3.93771488050798e-17,"judgement_convicted_binary","insig","Pers.","convicted_acquisition_possession_and_use_of_drugs"
"20","defendant_is_woman",6.68903476110545e-17,5.93356419772947e-16,0.112732154539848,0.910293743856696,-1.09923849100662e-15,1.23301918622873e-15,"judgement_convicted_binary","insig","Pers.","convicted_acquisition_possession_and_use_of_drugs"
"21","defendant_some_foreign_background",-7.8285068664736e-16,4.37140817048512e-16,-1.79084326175033,0.0739979987845285,-1.6419675619518e-15,7.62661886570798e-17,"judgement_convicted_binary","*","Pers.","convicted_acquisition_possession_and_use_of_drugs"
"22","defendant_log_net_income",-3.22083522274422e-17,4.29450561415645e-17,-0.74998975717415,0.453657200998959,-1.16608666733009e-16,5.21919622781242e-17,"judgement_convicted_binary","insig","Pers.","convicted_acquisition_possession_and_use_of_drugs"
"23","case_is_not_oslo",-3.92455710713941e-16,5.61676962831907e-16,-0.698721394474195,0.485091158479483,-1.49632462072946e-15,7.11413199301583e-16,"judgement_convicted_binary","insig","Pers.","convicted_acquisition_possession_and_use_of_drugs"
"24","defendant_is_married",5.14017266138839e-16,9.25607176710091e-16,0.555329819249915,0.578948136792549,-1.30508704625094e-15,2.33312157852862e-15,"judgement_convicted_binary","insig","Pers.","convicted_acquisition_possession_and_use_of_drugs"
"25","defendant_age",1.04451073009668e-17,1.9349549296112e-17,0.539811400313372,0.589640811395935,-2.75995351840151e-17,4.84897497859487e-17,"judgement_convicted_binary","insig","Conv.","convicted_acquisition_possession_and_use_of_drugs"
"26","defendant_is_woman",-2.57068989398683e-16,6.32893023669128e-16,-0.406180791673692,0.684836612935597,-1.50144881697272e-15,9.87310838175354e-16,"judgement_convicted_binary","insig","Conv.","convicted_acquisition_possession_and_use_of_drugs"
"27","defendant_some_foreign_background",-8.83600457469308e-16,4.81894692702775e-16,-1.83359657379397,0.0674897429901818,-1.8310908107961e-15,6.38898958574826e-17,"judgement_convicted_binary","*","Conv.","convicted_acquisition_possession_and_use_of_drugs"
"28","defendant_log_net_income",-2.66054637520826e-17,4.85558719447238e-17,-0.547935042385201,0.58405569881827,-1.22074911666033e-16,6.88639841618678e-17,"judgement_convicted_binary","insig","Conv.","convicted_acquisition_possession_and_use_of_drugs"
"29","case_is_not_oslo",-3.64583317875316e-16,6.23619248868572e-16,-0.584624862905976,0.559144203822819,-1.59072926096067e-15,8.61562625210036e-16,"judgement_convicted_binary","insig","Conv.","convicted_acquisition_possession_and_use_of_drugs"
"30","defendant_is_married",5.8791817918597e-16,9.87172793573983e-16,0.595557518413223,0.55182261166407,-1.35303845125965e-15,2.5288748096316e-15,"judgement_convicted_binary","insig","Conv.","convicted_acquisition_possession_and_use_of_drugs"
"31","defendant_age",-0.668403610237828,0.716070652893855,-0.933432486775724,0.351102903442402,-2.07570386182497,0.738896641349313,"punishment_prison_days","insig","Pers.","convicted_acquisition_possession_and_use_of_drugs"
"32","defendant_is_woman",0.577390626172472,24.206623711767,0.0238525881613055,0.980980884619935,-46.9961099801911,48.1508912325361,"punishment_prison_days","insig","Pers.","convicted_acquisition_possession_and_use_of_drugs"
"33","defendant_some_foreign_background",-31.626413123251,17.8336374474501,-1.77341348429022,0.0768440932109558,-66.6750251073963,3.42219886089432,"punishment_prison_days","*","Pers.","convicted_acquisition_possession_and_use_of_drugs"
"34","defendant_log_net_income",-8.94851431963758,1.75199050630877,-5.107627174585,4.84776606448352e-07,-12.3917174034988,-5.5053112357764,"punishment_prison_days","***","Pers.","convicted_acquisition_possession_and_use_of_drugs"
"35","case_is_not_oslo",-13.1707288885846,22.9142256386859,-0.574783939735173,0.565727896495133,-58.2042676545243,31.8628098773551,"punishment_prison_days","insig","Pers.","convicted_acquisition_possession_and_use_of_drugs"
"36","defendant_is_married",11.6583729540089,37.761156507089,0.308739827706818,0.757663930034414,-62.5539758385131,85.8707217465308,"punishment_prison_days","insig","Pers.","convicted_acquisition_possession_and_use_of_drugs"
"37","defendant_age",-0.370295140864252,0.52201017352968,-0.709363839329843,0.478530321141279,-1.39665963760478,0.656069355876278,"punishment_prison_days","insig","Conv.","convicted_acquisition_possession_and_use_of_drugs"
"38","defendant_is_woman",-0.821277591999083,17.0741236426437,-0.0481007171546943,0.961661046816293,-34.3920300569818,32.7494748729837,"punishment_prison_days","insig","Conv.","convicted_acquisition_possession_and_use_of_drugs"
"39","defendant_some_foreign_background",-24.7666761826922,13.0005060227089,-1.90505478320847,0.0575216760333125,-50.3279745979064,0.794622232521967,"punishment_prison_days","*","Conv.","convicted_acquisition_possession_and_use_of_drugs"
