"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"1","defendant_age",8.31742267983513e-18,2.14114153364878e-17,0.388457397566856,0.697985985495464,-3.38385531748019e-17,5.04733985344722e-17,"judgement_convicted_binary","insig","None","convicted_threats"
"2","defendant_age",-0.591628167436651,0.58912974240113,-1.00424087404811,0.316168372928122,-1.75153930855528,0.568282973681982,"punishment_prison_days","insig","None","convicted_threats"
"3","defendant_age",40.4911901761963,26.6523407522942,1.51923579818073,0.129881972518251,-11.983408796651,92.9657891490436,"punishment_fine","insig","None","convicted_threats"
"4","defendant_is_woman",-4.28214374938771e-16,1.54664574173671e-15,-0.276866488157743,0.78209927567225,-3.47354514253517e-15,2.61711639265763e-15,"judgement_convicted_binary","insig","None","convicted_threats"
"5","defendant_is_woman",-42.7327935222673,28.6221165515699,-1.49299907451895,0.136631538915674,-99.0894690143232,13.6238819697886,"punishment_prison_days","insig","None","convicted_threats"
"6","defendant_is_woman",1125.50607287451,1348.06539598295,0.834904653905042,0.404526289855636,-1528.82188105572,3779.83402680474,"punishment_fine","insig","None","convicted_threats"
"7","defendant_some_foreign_background",3.51088384971869e-17,4.92549565034734e-17,0.712798081442038,0.476643546018891,-6.19044505979645e-17,1.32122127592338e-16,"judgement_convicted_binary","insig","None","convicted_threats"
"8","defendant_some_foreign_background",-24.7478354978356,16.3981436664182,-1.50918518591325,0.132529554197141,-57.0458612208278,7.55019022515673,"punishment_prison_days","insig","None","convicted_threats"
"9","defendant_some_foreign_background",52.3809523809515,749.488099492769,0.0698889714411761,0.94433858026473,-1423.82186721427,1528.58377197618,"punishment_fine","insig","None","convicted_threats"
"10","defendant_log_net_income",-1.19496082274488e-17,2.74475882495792e-17,-0.435360954805637,0.663643188589998,-6.59845671136867e-17,4.20853506587892e-17,"judgement_convicted_binary","insig","None","convicted_threats"
"11","defendant_log_net_income",-4.03264605888859,1.50134903172767,-2.68601502626477,0.00767247530206229,-6.98829128591656,-1.07700083186061,"punishment_prison_days","***","None","convicted_threats"
"12","defendant_log_net_income",59.0149136199608,70.9783919524673,0.831449008586752,0.406444004614973,-80.7173811116777,198.747208351599,"punishment_fine","insig","None","convicted_threats"
"13","case_is_not_oslo",-1.51888378562748e-16,3.69494298218916e-16,-0.411070967251456,0.681341813008206,-8.7929688642189e-16,5.75520129296394e-16,"judgement_convicted_binary","insig","None","convicted_threats"
"14","case_is_not_oslo",5.32457627118657,20.471941952269,0.260091411142187,0.794988599967683,-34.9777093669428,45.626861909316,"punishment_prison_days","insig","None","convicted_threats"
"15","case_is_not_oslo",1063.55932203392,954.506480381404,1.11425049896879,0.266148166638133,-815.539051020681,2942.65769508853,"punishment_fine","insig","None","convicted_threats"
"16","defendant_is_married",-4.3526317123408e-16,1.417211088837e-15,-0.307126563334519,0.758989162291218,-3.22573833729755e-15,2.35521199482939e-15,"judgement_convicted_binary","insig","None","convicted_threats"
"17","defendant_is_married",9.28735015208446,26.3319744741381,0.35270238322637,0.724592998410734,-42.5600573528893,61.1347576570583,"punishment_prison_days","insig","None","convicted_threats"
"18","defendant_is_married",-133.476471640734,1236.8932085404,-0.107912688596813,0.914146919011864,-2568.90744497369,2301.95450169223,"punishment_fine","insig","None","convicted_threats"
"19","defendant_age",1.04678069869554e-19,3.88712993012147e-19,0.269293982324597,0.787937762982679,-6.61095859520203e-19,8.70451999259312e-19,"judgement_convicted_binary","insig","Pers.","convicted_threats"
"20","defendant_is_woman",-6.32283745599117e-18,1.73012463533307e-17,-0.36545560515494,0.715097291208506,-4.04067081819595e-17,2.77610332699772e-17,"judgement_convicted_binary","insig","Pers.","convicted_threats"
"21","defendant_some_foreign_background",-4.75789987912556e-18,1.05916825415895e-17,-0.449210959679267,0.653689988839672,-2.56237687966289e-17,1.61079690383778e-17,"judgement_convicted_binary","insig","Pers.","convicted_threats"
"22","defendant_log_net_income",3.13323680120416e-19,1.03738328891511e-18,0.302032704274703,0.762892008659755,-1.73034630703375e-18,2.35699366727458e-18,"judgement_convicted_binary","insig","Pers.","convicted_threats"
"23","case_is_not_oslo",3.67439723786479e-18,1.37643531499105e-17,0.266950229905187,0.789739616567089,-2.34417089551327e-17,3.07905034308623e-17,"judgement_convicted_binary","insig","Pers.","convicted_threats"
"24","defendant_is_married",-6.51554272263884e-18,1.68717255315002e-17,-0.386181171005542,0.699708955115465,-3.97532471166328e-17,2.67221616713551e-17,"judgement_convicted_binary","insig","Pers.","convicted_threats"
"25","defendant_age",-2.36538802786448e-19,4.24364201978297e-19,-0.557395750357248,0.57796527592823,-1.07403614830208e-18,6.0095854272918e-19,"judgement_convicted_binary","insig","Conv.","convicted_threats"
"26","defendant_is_woman",-5.85910338732405e-18,1.82320272731915e-17,-0.321363241702656,0.74831645168827,-4.1840636168563e-17,3.01224293939149e-17,"judgement_convicted_binary","insig","Conv.","convicted_threats"
"27","defendant_some_foreign_background",-8.23230689057867e-18,1.14795387288618e-17,-0.717128717888382,0.474245321367239,-3.08875713269914e-17,1.4422957545834e-17,"judgement_convicted_binary","insig","Conv.","convicted_threats"
"28","defendant_log_net_income",6.05236176609909e-19,1.14869827300199e-18,0.526888732084706,0.598934310824875,-1.66175936625813e-18,2.87223171947795e-18,"judgement_convicted_binary","insig","Conv.","convicted_threats"
"29","case_is_not_oslo",-8.56552621262554e-18,1.48974814473228e-17,-0.574964717553975,0.56604942512113,-3.79662181391308e-17,2.08351657138797e-17,"judgement_convicted_binary","insig","Conv.","convicted_threats"
"30","defendant_is_married",1.01300280385341e-18,1.83373935852596e-17,0.0552424639381522,0.956007959139951,-3.51764740175578e-17,3.72024796252646e-17,"judgement_convicted_binary","insig","Conv.","convicted_threats"
"31","defendant_age",-0.499719589930247,0.655205284409374,-0.762691635463094,0.446405755085633,-1.79048973196,0.791050552099506,"punishment_prison_days","insig","Pers.","convicted_threats"
"32","defendant_is_woman",-51.8625242489375,29.1625652894408,-1.77839376386123,0.0766211543572062,-109.313478074097,5.58842957622196,"punishment_prison_days","*","Pers.","convicted_threats"
"33","defendant_some_foreign_background",-35.744664291289,17.8530856873598,-2.00215609319552,0.0464075437447683,-70.9156717551797,-0.573656827398345,"punishment_prison_days","**","Pers.","convicted_threats"
