"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"15","case_is_not_oslo",185.422045680235,1343.86636469649,0.137976550757793,0.890449061679693,-2470.52240454244,2841.36649590292,"punishment_fine","insig","None","convicted_disorderly_conduct"
"16","defendant_is_married",2.68767429917064e-16,8.80668272556206e-16,0.305185775725684,0.760684486973792,-1.47258106475969e-15,2.01011592459381e-15,"judgement_convicted_binary","insig","None","convicted_disorderly_conduct"
"17","defendant_is_married",42.4661458333335,25.896984158284,1.6398104726704,0.103322177825051,-8.7400526706752,93.6723443373423,"punishment_prison_days","insig","None","convicted_disorderly_conduct"
"18","defendant_is_married",43.2291666666638,2311.25428483858,0.0187037691829236,0.985104436649513,-4526.82211727122,4613.28045060455,"punishment_fine","insig","None","convicted_disorderly_conduct"
"19","defendant_age",7.62286556294207e-18,1.33375144712849e-17,0.571535692002717,0.568714510031981,-1.87867451938915e-17,3.40324763197757e-17,"judgement_convicted_binary","insig","Pers.","convicted_disorderly_conduct"
"20","defendant_is_woman",1.0782674881296e-16,4.05445016064054e-16,0.265946662409891,0.790740504076039,-6.94994877405547e-16,9.10648375031467e-16,"judgement_convicted_binary","insig","Pers.","convicted_disorderly_conduct"
"21","defendant_some_foreign_background",-5.0669074923428e-16,3.18015339127241e-16,-1.59329028160981,0.113747848141325,-1.13639288295154e-15,1.23011384482975e-16,"judgement_convicted_binary","insig","Pers.","convicted_disorderly_conduct"
"22","defendant_log_net_income",-3.30416430583906e-17,3.06300169167073e-17,-1.07873407802031,0.282887990106337,-9.3692135771036e-17,2.76088496542548e-17,"judgement_convicted_binary","insig","Pers.","convicted_disorderly_conduct"
"23","case_is_not_oslo",-3.50134293396829e-16,3.11029949579711e-16,-1.12572533246383,0.262547027956393,-9.66004658134016e-16,2.65736071340358e-16,"judgement_convicted_binary","insig","Pers.","convicted_disorderly_conduct"
"24","defendant_is_married",2.4939523541278e-16,5.1953827413207e-16,0.480032459262822,0.632085492691071,-7.79342437010773e-16,1.27813290783633e-15,"judgement_convicted_binary","insig","Pers.","convicted_disorderly_conduct"
"25","defendant_age",3.37911852678253e-17,2.1001177667727e-17,1.60901382781753,0.112386663335162,-8.13901881965425e-18,7.57213893553048e-17,"judgement_convicted_binary","insig","Conv.","convicted_disorderly_conduct"
"26","defendant_is_woman",-2.8854742550041e-16,6.15082570199445e-16,-0.469119821436082,0.640530004337949,-1.51659939987836e-15,9.3950454887754e-16,"judgement_convicted_binary","insig","Conv.","convicted_disorderly_conduct"
"27","defendant_some_foreign_background",-7.09932389682475e-16,5.12730928412544e-16,-1.38461003684814,0.170835044296179,-1.73363271784734e-15,3.13767938482395e-16,"judgement_convicted_binary","insig","Conv.","convicted_disorderly_conduct"
"28","defendant_log_net_income",-3.0145387521458e-17,4.32169411551184e-17,-0.697536353006966,0.487917245125447,-1.16430794527723e-16,5.61400194848073e-17,"judgement_convicted_binary","insig","Conv.","convicted_disorderly_conduct"
"29","case_is_not_oslo",-4.9164847564664e-16,5.2000187020888e-16,-0.945474437330677,0.347865343976094,-1.52986570749435e-15,5.46568756201067e-16,"judgement_convicted_binary","insig","Conv.","convicted_disorderly_conduct"
"30","defendant_is_married",1.68661819571595e-16,9.33896387308502e-16,0.180600141368659,0.857234862456831,-1.69592247831667e-15,2.03324611745986e-15,"judgement_convicted_binary","insig","Conv.","convicted_disorderly_conduct"
"31","defendant_age",0.0869369100044051,0.756095782842546,0.114981344926387,0.908653697228384,-1.41020825619172,1.58408207620053,"punishment_prison_days","insig","Pers.","convicted_disorderly_conduct"
"32","defendant_is_woman",-33.719864613172,22.9844374287698,-1.46707374142491,0.144993881321338,-79.231346326311,11.7916170999669,"punishment_prison_days","insig","Pers.","convicted_disorderly_conduct"
"33","defendant_some_foreign_background",-24.4558484850447,18.0281009112326,-1.35654047009506,0.17749527288706,-60.1532888721292,11.2415919020399,"punishment_prison_days","insig","Pers.","convicted_disorderly_conduct"
"34","defendant_log_net_income",-2.96625556132802,1.73639748762628,-1.7082814173977,0.0901913572492828,-6.40449601205692,0.471984889400875,"punishment_prison_days","*","Pers.","convicted_disorderly_conduct"
"35","case_is_not_oslo",-3.69639349573475,17.6321033218938,-0.209639963437881,0.83430716824784,-38.6097191050923,31.2169321136228,"punishment_prison_days","insig","Pers.","convicted_disorderly_conduct"
"36","defendant_is_married",49.174312695447,29.4523165423572,1.6696246159356,0.0976222459491168,-9.1442156514446,107.492841042339,"punishment_prison_days","*","Pers.","convicted_disorderly_conduct"
"37","defendant_age",0.346911345183546,0.418674273296058,0.828594846424285,0.41032020092504,-0.488998812010079,1.18282150237717,"punishment_prison_days","insig","Conv.","convicted_disorderly_conduct"
"38","defendant_is_woman",-6.93698973434263,12.2621336845819,-0.565724523380871,0.573499446910321,-31.4191295494155,17.5451500807302,"punishment_prison_days","insig","Conv.","convicted_disorderly_conduct"
"39","defendant_some_foreign_background",-5.9442515438326,10.2216767195594,-0.581533901620873,0.562861641119113,-26.352487584138,14.4639844964728,"punishment_prison_days","insig","Conv.","convicted_disorderly_conduct"
"40","defendant_log_net_income",-0.867268963625936,0.861562228484116,-1.00662370627814,0.31779198959306,-2.58743345373058,0.852895526478713,"punishment_prison_days","insig","Conv.","convicted_disorderly_conduct"
"41","case_is_not_oslo",3.67620695869359,10.3666284132654,0.354619343159769,0.724005387742605,-17.0214344757322,24.3738483931194,"punishment_prison_days","insig","Conv.","convicted_disorderly_conduct"
"42","defendant_is_married",-2.37147697338836,18.6179269313577,-0.127375995304512,0.899030109892716,-39.5433674391911,34.8004134924144,"punishment_prison_days","insig","Conv.","convicted_disorderly_conduct"
"43","defendant_age",54.207688144538,67.880558978864,0.798574569213797,0.426128025481223,-80.2025983033372,188.617974592413,"punishment_fine","insig","Pers.","convicted_disorderly_conduct"
"44","defendant_is_woman",-1891.41684671943,2063.49049404039,-0.916610399796886,0.361200690449611,-5977.33411903883,2194.50042559997,"punishment_fine","insig","Pers.","convicted_disorderly_conduct"
"45","defendant_some_foreign_background",-259.607283088684,1618.52187904172,-0.160397759492995,0.872839715856845,-3464.44225582201,2945.22768964464,"punishment_fine","insig","Pers.","convicted_disorderly_conduct"
"46","defendant_log_net_income",94.8858077451629,155.88981547608,0.608672269290885,0.543901827181356,-213.791596619915,403.563212110241,"punishment_fine","insig","Pers.","convicted_disorderly_conduct"
"47","case_is_not_oslo",55.4932806585045,1582.97011651562,0.0350564297326436,0.972093480261285,-3078.94565148907,3189.93221280608,"punishment_fine","insig","Pers.","convicted_disorderly_conduct"
"48","defendant_is_married",-495.033262655711,2644.16196397961,-0.187217450897243,0.851808971446151,-5730.73804086383,4740.67151555241,"punishment_fine","insig","Pers.","convicted_disorderly_conduct"
"49","defendant_age",77.4923896568869,60.7838473308866,1.27488457969836,0.206820017935536,-43.8664771709907,198.851256484764,"punishment_fine","insig","Conv.","convicted_disorderly_conduct"
"50","defendant_is_woman",-1379.66943688092,1780.23754831359,-0.774991763423858,0.441112348146259,-4934.02838312673,2174.6895093649,"punishment_fine","insig","Conv.","convicted_disorderly_conduct"
"51","defendant_some_foreign_background",99.8358553542413,1484.00051499707,0.0672748117977832,0.946566316885274,-2863.06677059582,3062.7384813043,"punishment_fine","insig","Conv.","convicted_disorderly_conduct"
"52","defendant_log_net_income",-115.299484287115,125.083078427427,-0.921783231886252,0.359999007515847,-365.035908088338,134.436939514107,"punishment_fine","insig","Conv.","convicted_disorderly_conduct"
"53","case_is_not_oslo",-574.854402966905,1505.04484989546,-0.381951676062566,0.703724271843818,-3579.77339919561,2430.0645932618,"punishment_fine","insig","Conv.","convicted_disorderly_conduct"
"54","defendant_is_married",-824.967284561084,2702.98248637075,-0.305206300344459,0.761169502616655,-6221.64594190017,4571.71137277801,"punishment_fine","insig","Conv.","convicted_disorderly_conduct"
