"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"1","defendant_age",2.53989106823862e-17,3.29049987650706e-17,0.771886085263971,0.440309794518551,-3.91484877499538e-17,8.99463091147261e-17,"judgement_convicted_binary","insig","None","convicted_drinking_within_six_hours_of_traffic_investigation"
"2","defendant_age",-0.29022316053304,0.226488220947866,-1.28140509611687,0.200259741055348,-0.734509013333994,0.154062692267914,"punishment_prison_days","insig","None","convicted_drinking_within_six_hours_of_traffic_investigation"
"3","defendant_age",237.752379533028,50.7779129355169,4.68220070082343,3.10820829394272e-06,138.144955104534,337.359803961523,"punishment_fine","***","None","convicted_drinking_within_six_hours_of_traffic_investigation"
"4","defendant_is_woman",8.14265548933785e-16,2.14964204096408e-15,0.3787912282217,0.704901680686934,-3.40268640477527e-15,5.03121750264284e-15,"judgement_convicted_binary","insig","None","convicted_drinking_within_six_hours_of_traffic_investigation"
"5","defendant_is_woman",-19.6824067243859,8.77201417458785,-2.24377279067845,0.0250064544698636,-36.8904635108553,-2.47434993791651,"punishment_prison_days","**","None","convicted_drinking_within_six_hours_of_traffic_investigation"
"6","defendant_is_woman",-1468.19188958341,1938.1961569736,-0.757504282681025,0.448878257757326,-5270.35053510172,2333.96675593491,"punishment_fine","insig","None","convicted_drinking_within_six_hours_of_traffic_investigation"
"7","defendant_some_foreign_background",-4.94612820621219e-17,2.59218104100146e-17,-1.90809520167669,0.056599017109188,-1.0031444294483e-16,1.39187882058608e-18,"judgement_convicted_binary","*","None","convicted_drinking_within_six_hours_of_traffic_investigation"
"8","defendant_some_foreign_background",5.13069665145817,6.63275442881704,0.773539365360347,0.43934387592031,-7.88137784214339,18.1427711450597,"punishment_prison_days","insig","None","convicted_drinking_within_six_hours_of_traffic_investigation"
"9","defendant_some_foreign_background",-1354.28990836556,1611.69348464211,-0.840289993891918,0.400900324785137,-4516.09484296431,1807.51502623319,"punishment_fine","insig","None","convicted_drinking_within_six_hours_of_traffic_investigation"
"10","defendant_log_net_income",5.52049886684922e-17,1.45979637237445e-16,0.378169104357327,0.705360367928496,-2.31149033838178e-16,3.41559011175163e-16,"judgement_convicted_binary","insig","None","convicted_drinking_within_six_hours_of_traffic_investigation"
