"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"1","defendant_age",2.09247378860694e-18,1.38500861609938e-17,0.151080200100126,0.880034285899164,-2.5185248654215e-17,2.93701962314288e-17,"judgement_convicted_binary","insig","None","convicted_violating_traffic_signage_act"
"2","defendant_age",0.666788889978854,0.361856674834059,1.84268782739639,0.0665585865344839,-0.0458872497555457,1.37946502971325,"punishment_prison_days","*","None","convicted_violating_traffic_signage_act"
"3","defendant_age",176.692407272885,66.7860773847834,2.64564732938099,0.00867037292076607,45.157335160653,308.227479385116,"punishment_fine","***","None","convicted_violating_traffic_signage_act"
"4","defendant_is_woman",1.8036783294269e-16,6.90566713766426e-16,0.261188136275704,0.794179136553528,-1.18021566626483e-15,1.54095133215021e-15,"judgement_convicted_binary","insig","None","convicted_violating_traffic_signage_act"
"5","defendant_is_woman",9.91689497716903,20.2034142848284,0.490852429067697,0.623994790297491,-29.8887191012537,49.7225090555917,"punishment_prison_days","insig","None","convicted_violating_traffic_signage_act"
"6","defendant_is_woman",761.187214611881,3741.44315142051,0.203447489058569,0.838963616388831,-6610.36098423096,8132.73541345472,"punishment_fine","insig","None","convicted_violating_traffic_signage_act"
"7","defendant_some_foreign_background",2.08789200627881e-16,1.349494684763e-16,1.54716578720388,0.123254052158492,-5.71633105710096e-17,4.74741711826771e-16,"judgement_convicted_binary","insig","None","convicted_violating_traffic_signage_act"
"8","defendant_some_foreign_background",-14.4439297432928,11.0209579426593,-1.31058750232446,0.191357514669157,-36.1635517155894,7.27569222900383,"punishment_prison_days","insig","None","convicted_violating_traffic_signage_act"
"9","defendant_some_foreign_background",-3565.99112140512,2007.14416957879,-1.7766492190511,0.0770016031874653,-7521.5830793789,389.60083656866,"punishment_fine","*","None","convicted_violating_traffic_signage_act"
"10","defendant_log_net_income",-5.47425467635313e-17,7.88108855655234e-17,-0.694606415988287,0.487944437995919,-2.09957451357174e-16,1.00472357830112e-16,"judgement_convicted_binary","insig","None","convicted_violating_traffic_signage_act"
"11","defendant_log_net_income",-0.59912599586219,1.11178068912993,-0.53888865108015,0.590441318705359,-2.78873384449989,1.59048185277551,"punishment_prison_days","insig","None","convicted_violating_traffic_signage_act"
"12","defendant_log_net_income",266.887508612172,206.156746724928,1.29458537182039,0.196652982766509,-139.130004636576,672.90502186092,"punishment_fine","insig","None","convicted_violating_traffic_signage_act"
"13","case_is_not_oslo",-3.70498668188719e-16,1.01187277445309e-15,-0.366151434787807,0.714560505380073,-2.36334185248543e-15,1.622344516108e-15,"judgement_convicted_binary","insig","None","convicted_violating_traffic_signage_act"
"14","case_is_not_oslo",-7.5799701046338,14.2647684425141,-0.531377017101994,0.595627470151386,-35.6738642027331,20.5139239934655,"punishment_prison_days","insig","None","convicted_violating_traffic_signage_act"
"15","case_is_not_oslo",-4706.27802690582,2637.20237643557,-1.78457219247118,0.0755384686928268,-9900.14321843772,487.587164626078,"punishment_fine","*","None","convicted_violating_traffic_signage_act"
"16","defendant_is_married",-1.27421146498217e-15,4.91946701621376e-16,-2.5901412912874,0.0102009871250942,-2.24346548689264e-15,-3.04957443071691e-16,"judgement_convicted_binary","**","None","convicted_violating_traffic_signage_act"
"17","defendant_is_married",-14.6933100270142,14.5726832271954,-1.0082775970587,0.314371649214817,-43.4050216442158,14.0184015901875,"punishment_prison_days","insig","None","convicted_violating_traffic_signage_act"
"18","defendant_is_married",-2446.0670586366,2698.66580331971,-0.906398656561185,0.36566529782377,-7763.09159613019,2870.95747885699,"punishment_fine","insig","None","convicted_violating_traffic_signage_act"
"19","defendant_age",-9.34990436626792e-18,2.09968209234153e-17,-0.445300952957171,0.656550302055344,-5.07358797831723e-17,3.20360710506365e-17,"judgement_convicted_binary","insig","Pers.","convicted_violating_traffic_signage_act"
"20","defendant_is_woman",-3.17010826019732e-16,1.04394711160868e-15,-0.303665600004613,0.761676330598487,-2.37469230338109e-15,1.74067065134163e-15,"judgement_convicted_binary","insig","Pers.","convicted_violating_traffic_signage_act"
"21","defendant_some_foreign_background",7.57713082480266e-16,6.5277540167086e-16,1.16075618128503,0.247028263558489,-5.28945827687536e-16,2.04437199264807e-15,"judgement_convicted_binary","insig","Pers.","convicted_violating_traffic_signage_act"
"22","defendant_log_net_income",4.54747020135096e-17,7.09645155194168e-17,0.64080902519608,0.522329195224413,-9.44005536488315e-17,1.85349957675851e-16,"judgement_convicted_binary","insig","Pers.","convicted_violating_traffic_signage_act"
"23","case_is_not_oslo",7.22830829933594e-16,8.43820803624306e-16,0.856616507709877,0.392610608520327,-9.40389862496236e-16,2.38605152236343e-15,"judgement_convicted_binary","insig","Pers.","convicted_violating_traffic_signage_act"
"24","defendant_is_married",1.8174325925731e-15,8.41347907848674e-16,2.16014394951105,0.0318676517209681,1.59086123919911e-16,3.47577906122628e-15,"judgement_convicted_binary","**","Pers.","convicted_violating_traffic_signage_act"
"25","defendant_age",-5.46118013464735e-18,2.59341733019371e-17,-0.210578531695068,0.83348244170136,-5.66761954242057e-17,4.5753835154911e-17,"judgement_convicted_binary","insig","Conv.","convicted_violating_traffic_signage_act"
"26","defendant_is_woman",2.78684537363505e-16,1.23985250730896e-15,0.224772330354339,0.822441414937664,-2.16978622664897e-15,2.72715530137598e-15,"judgement_convicted_binary","insig","Conv.","convicted_violating_traffic_signage_act"
"27","defendant_some_foreign_background",3.62779142087114e-16,8.33724087905467e-16,0.435130935221639,0.664050121131277,-1.28366593299698e-15,2.00922421717121e-15,"judgement_convicted_binary","insig","Conv.","convicted_violating_traffic_signage_act"
"28","defendant_log_net_income",3.04203588770622e-17,8.64038555052293e-17,0.352071776186204,0.725244842544231,-1.40210674133216e-16,2.01051391887341e-16,"judgement_convicted_binary","insig","Conv.","convicted_violating_traffic_signage_act"
"29","case_is_not_oslo",2.34233413067154e-16,1.03759281259809e-15,0.225746950271024,0.821684554498363,-1.81481326919505e-15,2.28328009532936e-15,"judgement_convicted_binary","insig","Conv.","convicted_violating_traffic_signage_act"
"30","defendant_is_married",2.42050036823804e-15,1.01993321968361e-15,2.37319495190959,0.018814582316795,4.06327992960394e-16,4.43467274351568e-15,"judgement_convicted_binary","**","Conv.","convicted_violating_traffic_signage_act"
"31","defendant_age",0.91150118475031,0.407181689519757,2.23856133075474,0.0262091906485642,0.108922001256603,1.71408036824402,"punishment_prison_days","**","Pers.","convicted_violating_traffic_signage_act"
