"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"1","defendant_age",1.81633169173693e-18,1.28877042505098e-17,0.140935240011042,0.888028987765788,-2.35598798337963e-17,2.71925432172702e-17,"judgement_convicted_binary","insig","None","convicted_road_traffic_act_other_1"
"2","defendant_age",0.718728287507606,0.371309556981613,1.93565792744515,0.0539813493193266,-0.0123895032381518,1.44984607825336,"punishment_prison_days","*","None","convicted_road_traffic_act_other_1"
"3","defendant_age",188.771667680915,65.5120441757927,2.88148034542124,0.00428462013879362,59.7768166073242,317.766518754505,"punishment_fine","***","None","convicted_road_traffic_act_other_1"
"4","defendant_is_woman",-7.93457860142725e-17,3.11971409839831e-16,-0.254336722890759,0.799449641728577,-6.93846476592926e-16,5.35154904564381e-16,"judgement_convicted_binary","insig","None","convicted_road_traffic_act_other_1"
"5","defendant_is_woman",9.1134199134199,21.101819560434,0.43187839263433,0.666211184643525,-32.4515513735652,50.678391200405,"punishment_prison_days","insig","None","convicted_road_traffic_act_other_1"
"6","defendant_is_woman",803.463203463212,3752.87185760089,0.214092895774183,0.830653417442531,-6588.69606309564,8195.62247002206,"punishment_fine","insig","None","convicted_road_traffic_act_other_1"
"7","defendant_some_foreign_background",-5.80890520800691e-16,3.70630864946276e-16,-1.56730206720612,0.11840701560816,-1.3111229937685e-15,1.49341952167123e-16,"judgement_convicted_binary","insig","None","convicted_road_traffic_act_other_1"
"8","defendant_some_foreign_background",-16.6683203401842,11.3588725550358,-1.46742735772615,0.143614164060974,-39.0480473960847,5.71140671571631,"punishment_prison_days","insig","None","convicted_road_traffic_act_other_1"
"9","defendant_some_foreign_background",-3715.6626506024,1984.10656351537,-1.87271324984638,0.062365741624156,-7624.83260793317,193.507306728369,"punishment_fine","*","None","convicted_road_traffic_act_other_1"
"10","defendant_log_net_income",6.71561136580589e-17,9.67953512494648e-17,0.693794823730548,0.488420890445457,-1.23433013099111e-16,2.57745240415229e-16,"judgement_convicted_binary","insig","None","convicted_road_traffic_act_other_1"
"11","defendant_log_net_income",-0.548147586958832,1.14738233362968,-0.477737516861355,0.633232346380661,-2.80733249822072,1.71103732430306,"punishment_prison_days","insig","None","convicted_road_traffic_act_other_1"
"12","defendant_log_net_income",281.424705786142,203.58109992413,1.38237147697415,0.168026018936939,-119.424545318969,682.273956891253,"punishment_fine","insig","None","convicted_road_traffic_act_other_1"
"13","case_is_not_oslo",4.50080640893428e-16,1.24124144978916e-15,0.362605229602895,0.717189923078406,-1.99391197813669e-15,2.89407325992355e-15,"judgement_convicted_binary","insig","None","convicted_road_traffic_act_other_1"
"14","case_is_not_oslo",-4.49938229238161,14.7073072013301,-0.305928354578376,0.759900301357938,-33.4579304072265,24.4591658224633,"punishment_prison_days","insig","None","convicted_road_traffic_act_other_1"
"15","case_is_not_oslo",-4312.75223061085,2604.80218712231,-1.65569280152341,0.0989721938227521,-9441.58298343643,816.078522214731,"punishment_fine","*","None","convicted_road_traffic_act_other_1"
"16","defendant_is_married",5.39084604979351e-16,2.13559359372722e-16,2.5242846137148,0.0122288578775587,1.18429475454989e-16,9.59739734503714e-16,"judgement_convicted_binary","**","None","convicted_road_traffic_act_other_1"
"17","defendant_is_married",-16.5696448390677,14.5977682641374,-1.13508068762639,0.257455296795663,-45.323365200254,12.1840755221186,"punishment_prison_days","insig","None","convicted_road_traffic_act_other_1"
"18","defendant_is_married",-2928.74583795784,2595.4851074264,-1.12840017058002,0.260259218397928,-8041.16108049235,2183.66940457666,"punishment_fine","insig","None","convicted_road_traffic_act_other_1"
"19","defendant_age",-5.65786821269481e-18,1.51266930426675e-17,-0.374032063500979,0.708731131058063,-3.54652625513534e-17,2.41495261259638e-17,"judgement_convicted_binary","insig","Pers.","convicted_road_traffic_act_other_1"
"20","defendant_is_woman",-2.17926640970679e-16,7.65835720714191e-16,-0.284560559237754,0.776241399930952,-1.72701836786496e-15,1.2911650859236e-15,"judgement_convicted_binary","insig","Pers.","convicted_road_traffic_act_other_1"
"21","defendant_some_foreign_background",5.76361821492847e-16,4.71471781012269e-16,1.22247363406432,0.222801935230096,-3.52680980958586e-16,1.50540462394428e-15,"judgement_convicted_binary","insig","Pers.","convicted_road_traffic_act_other_1"
"22","defendant_log_net_income",3.2061083467602e-17,5.09600517238566e-17,0.629141501687151,0.529891839775786,-6.83565261822313e-17,1.32478693117435e-16,"judgement_convicted_binary","insig","Pers.","convicted_road_traffic_act_other_1"
"23","case_is_not_oslo",5.78947781100968e-16,6.11065970370901e-16,0.947439080512963,0.344427022329682,-6.25167638865838e-16,1.78306320106777e-15,"judgement_convicted_binary","insig","Pers.","convicted_road_traffic_act_other_1"
"24","defendant_is_married",1.27004940150417e-15,5.96558322223259e-16,2.12896099876864,0.03433944557659,9.45215378554265e-17,2.44557726515292e-15,"judgement_convicted_binary","**","Pers.","convicted_road_traffic_act_other_1"
"25","defendant_age",-4.10363591434749e-18,1.85952221107101e-17,-0.22068227472174,0.82560464838719,-4.0810915042998e-17,3.2603643214303e-17,"judgement_convicted_binary","insig","Conv.","convicted_road_traffic_act_other_1"
"26","defendant_is_woman",1.79470541523372e-16,9.11359204362824e-16,0.196926240130365,0.844120496601861,-1.61956775454211e-15,1.97850883758885e-15,"judgement_convicted_binary","insig","Conv.","convicted_road_traffic_act_other_1"
"27","defendant_some_foreign_background",3.60561390044275e-16,5.95074057277063e-16,0.605910114270701,0.545382584039605,-8.14124741298395e-16,1.53524752138695e-15,"judgement_convicted_binary","insig","Conv.","convicted_road_traffic_act_other_1"
"28","defendant_log_net_income",1.49887545973347e-17,6.11209489050944e-17,0.245231051968917,0.80657331785631,-1.0566501972758e-16,1.3564252892225e-16,"judgement_convicted_binary","insig","Conv.","convicted_road_traffic_act_other_1"
"29","case_is_not_oslo",2.90834504356145e-16,7.42025714389579e-16,0.391946665346224,0.695588528664135,-1.17393665334069e-15,1.75560566205298e-15,"judgement_convicted_binary","insig","Conv.","convicted_road_traffic_act_other_1"
"30","defendant_is_married",1.67370261651589e-15,7.22680120258106e-16,2.3159660402975,0.0217540076014464,2.47119984853629e-16,3.10028524817814e-15,"judgement_convicted_binary","**","Conv.","convicted_road_traffic_act_other_1"
"31","defendant_age",0.910995656599568,0.419006511306436,2.17418019056348,0.0307300284707604,0.0853365202802312,1.7366547929189,"punishment_prison_days","**","Pers.","convicted_road_traffic_act_other_1"
"32","defendant_is_woman",9.13184282541554,21.2135033523307,0.430473112985944,0.667261751694206,-32.6697100945657,50.9333957453968,"punishment_prison_days","insig","Pers.","convicted_road_traffic_act_other_1"
"33","defendant_some_foreign_background",-12.2907970985593,13.0596783833822,-0.941125557440888,0.347645376029267,-38.0251054772321,13.4435112801135,"punishment_prison_days","insig","Pers.","convicted_road_traffic_act_other_1"
"34","defendant_log_net_income",-0.0244667548083445,1.41158371023858,-0.0173328401503084,0.986186378905881,-2.80601538374043,2.75708187412374,"punishment_prison_days","insig","Pers.","convicted_road_traffic_act_other_1"
"35","case_is_not_oslo",-6.91740889582424,16.9264107958683,-0.408675470496837,0.683164812554949,-40.2711762994104,26.4363585077619,"punishment_prison_days","insig","Pers.","convicted_road_traffic_act_other_1"
"36","defendant_is_married",-16.9964979624217,16.5245517100484,-1.02856030594078,0.30478589034711,-49.5583955101299,15.5653995852866,"punishment_prison_days","insig","Pers.","convicted_road_traffic_act_other_1"
"37","defendant_age",0.57917949643846,0.320529987527686,1.80694324704465,0.0725394140302476,-0.0535520542379381,1.21191104711486,"punishment_prison_days","*","Conv.","convicted_road_traffic_act_other_1"
"38","defendant_is_woman",6.77262664634677,15.7093017049476,0.431122068539415,0.666925790185227,-24.2377973844355,37.783050677129,"punishment_prison_days","insig","Conv.","convicted_road_traffic_act_other_1"
"39","defendant_some_foreign_background",1.51323929725979,10.2574241394626,0.147526247982475,0.882891486430832,-18.7350873312966,21.7615659258162,"punishment_prison_days","insig","Conv.","convicted_road_traffic_act_other_1"
"40","defendant_log_net_income",0.425565499131549,1.05355541727821,0.403932714076843,0.686769870629611,-1.65417049699076,2.50530149525386,"punishment_prison_days","insig","Conv.","convicted_road_traffic_act_other_1"
"41","case_is_not_oslo",2.03324694351921,12.790462601763,0.15896586439641,0.87388446225399,-23.21533993069,27.2818338177284,"punishment_prison_days","insig","Conv.","convicted_road_traffic_act_other_1"
"42","defendant_is_married",-18.5158029992048,12.4569982844906,-1.48637758281284,0.139031514001796,-43.1061257397196,6.0745197413099,"punishment_prison_days","insig","Conv.","convicted_road_traffic_act_other_1"
"43","defendant_age",205.144555521279,71.2357733997998,2.87979684546887,0.00436169896434047,64.7733069768764,345.515804065681,"punishment_fine","***","Pers.","convicted_road_traffic_act_other_1"
"44","defendant_is_woman",768.835725297839,3606.53182479389,0.213178688737005,0.831379765975465,-6337.89381521225,7875.56526580793,"punishment_fine","insig","Pers.","convicted_road_traffic_act_other_1"
"45","defendant_some_foreign_background",-4284.96345056998,2220.29077088137,-1.92991094083997,0.0548695603050642,-8660.08247807123,90.1555769312754,"punishment_fine","*","Pers.","convicted_road_traffic_act_other_1"
"46","defendant_log_net_income",195.775745003948,239.984951555715,0.815783421980511,0.415482967128583,-277.118500036119,668.669990044016,"punishment_fine","insig","Pers.","convicted_road_traffic_act_other_1"
"47","case_is_not_oslo",-8477.243824244,2877.67834482309,-2.94586218765362,0.00355756726641988,-14147.7557439355,-2806.73190455251,"punishment_fine","***","Pers.","convicted_road_traffic_act_other_1"
