"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"21","defendant_some_foreign_background",-8.53242683597969e-17,1.04569020986529e-16,-0.815961243156217,0.416405313654036,-2.92712258336443e-16,1.2206372161685e-16,"judgement_convicted_binary","insig","Pers.","convicted_reckless_behavior"
"22","defendant_log_net_income",-1.85663394823603e-17,8.36581187848398e-18,-2.21931113824243,0.0286587379275975,-3.51579542228775e-17,-1.97472474184314e-18,"judgement_convicted_binary","**","Pers.","convicted_reckless_behavior"
"23","case_is_not_oslo",6.14600262955575e-17,1.35449450889631e-16,0.453748803645114,0.650964243873138,-2.071720130831e-16,3.30092065674215e-16,"judgement_convicted_binary","insig","Pers.","convicted_reckless_behavior"
"24","defendant_is_married",-5.46198777440354e-17,1.49980153676339e-16,-0.364180702614205,0.716469619136811,-3.52070138957931e-16,2.4283038346986e-16,"judgement_convicted_binary","insig","Pers.","convicted_reckless_behavior"
"25","defendant_age",-5.24514865908371e-20,4.24178659202973e-18,-0.0123654232604236,0.990187546091886,-8.59072504924291e-18,8.48582207606124e-18,"judgement_convicted_binary","insig","Conv.","convicted_reckless_behavior"
"26","defendant_is_woman",2.96550231162866e-16,1.46440866905834e-16,2.02505104912795,0.048688345057032,1.78005466616683e-18,5.91320407659566e-16,"judgement_convicted_binary","**","Conv.","convicted_reckless_behavior"
"27","defendant_some_foreign_background",-8.13645725348492e-17,1.52507628276608e-16,-0.533511493518709,0.596248197846227,-3.88346506294473e-16,2.25617361224775e-16,"judgement_convicted_binary","insig","Conv.","convicted_reckless_behavior"
"28","defendant_log_net_income",-2.8351565777615e-17,1.36433066696764e-17,-2.07805676908437,0.0433116130972231,-5.58141177277147e-17,-8.89013827515201e-19,"judgement_convicted_binary","**","Conv.","convicted_reckless_behavior"
"29","case_is_not_oslo",-2.84958383582767e-16,1.88295727025814e-16,-1.51335555024943,0.137030366119179,-6.63978023808362e-16,9.40612566428268e-17,"judgement_convicted_binary","insig","Conv.","convicted_reckless_behavior"
"30","defendant_is_married",-2.74090131530272e-16,1.70063761952394e-16,-1.61169039414169,0.113870439540364,-6.16410729499928e-16,6.8230466439383e-17,"judgement_convicted_binary","insig","Conv.","convicted_reckless_behavior"
"31","defendant_age",-1.57378239802701,1.01859237357038,-1.54505613713814,0.125399708602271,-3.59392013066883,0.446355334614802,"punishment_prison_days","insig","Pers.","convicted_reckless_behavior"
"32","defendant_is_woman",-26.4590459349195,32.4398739599642,-0.815633438267179,0.416591973427548,-90.7958848206866,37.8777929508476,"punishment_prison_days","insig","Pers.","convicted_reckless_behavior"
"33","defendant_some_foreign_background",47.9547998671531,29.9377934818405,1.60181477289705,0.112259155497755,-11.4197525190137,107.32935225332,"punishment_prison_days","insig","Pers.","convicted_reckless_behavior"
"34","defendant_log_net_income",-6.4655047846175,2.39510656180137,-2.69946435274878,0.00811926178692652,-11.2156337515498,-1.71537581768521,"punishment_prison_days","***","Pers.","convicted_reckless_behavior"
"35","case_is_not_oslo",71.2448375966404,38.7787668824483,1.83721256048724,0.0690616213821829,-5.66370033984762,148.153375533128,"punishment_prison_days","*","Pers.","convicted_reckless_behavior"
"36","defendant_is_married",-17.9848674473712,42.9388630091062,-0.41884824578511,0.676199185342508,-103.143974870671,67.1742399759283,"punishment_prison_days","insig","Pers.","convicted_reckless_behavior"
"37","defendant_age",-1.50246990306597,0.9889658429811,-1.51923336253655,0.135547753159727,-3.49315489588427,0.488215089752327,"punishment_prison_days","insig","Conv.","convicted_reckless_behavior"
"38","defendant_is_woman",-5.90878154450152,34.142456779541,-0.173062576681424,0.863361516834016,-74.6339825323364,62.8164194433334,"punishment_prison_days","insig","Conv.","convicted_reckless_behavior"
"39","defendant_some_foreign_background",-0.0589436837983183,35.5569126091874,-0.00165772783610825,0.998684493561371,-71.6312965859943,71.5134092183977,"punishment_prison_days","insig","Conv.","convicted_reckless_behavior"
"40","defendant_log_net_income",-6.13093255876091,3.1809153970591,-1.92741138743559,0.0601168625494972,-12.5337831620362,0.2719180445144,"punishment_prison_days","*","Conv.","convicted_reckless_behavior"
"41","case_is_not_oslo",52.5491481603436,43.9008512964147,1.19699610847034,0.237440601537434,-35.8186822030259,140.916978523713,"punishment_prison_days","insig","Conv.","convicted_reckless_behavior"
"42","defendant_is_married",1.40908440679573,39.6500974414433,0.0355379809312377,0.971804532007354,-78.4024222298121,81.2205910434035,"punishment_prison_days","insig","Conv.","convicted_reckless_behavior"
"43","defendant_age",121.611352786969,59.7076073596762,2.03678154534626,0.0442372464793362,3.19539594031127,240.027309633627,"punishment_fine","**","Pers.","convicted_reckless_behavior"
