"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"1","defendant_age",3.46523899431833e-17,3.24379613488805e-17,1.06826657725145,0.285801167332582,-2.90447437497182e-17,9.83495236360848e-17,"judgement_convicted_binary","insig","None","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official"
"2","defendant_age",0.0504208280352789,0.319712922786669,0.157706568742367,0.874737535132971,-0.577386714092937,0.678228370163495,"punishment_prison_days","insig","None","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official"
"3","defendant_age",44.9965128296698,34.859940957462,1.29077994952938,0.197502082166566,-23.5285294992436,113.521555158583,"punishment_fine","insig","None","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official"
"4","defendant_is_woman",-3.74427549127998e-15,1.63402522170061e-15,-2.29144289913905,0.0222658988220627,-6.95305110572429e-15,-5.35499876835661e-16,"judgement_convicted_binary","**","None","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official"
"5","defendant_is_woman",-32.3715907415598,11.0513739271809,-2.92919151544964,0.00352093614093561,-54.0734461919533,-10.6697352911663,"punishment_prison_days","***","None","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official"
"6","defendant_is_woman",-495.440696990748,1146.30921407472,-0.432205107406956,0.665822940493772,-2748.91641950215,1758.03502552065,"punishment_fine","insig","None","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official"
"7","defendant_some_foreign_background",-6.81500744506997e-16,1.20492009958058e-15,-0.565598287176236,0.571876935560667,-3.04784252595664e-15,1.68484103694265e-15,"judgement_convicted_binary","insig","None","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official"
"8","defendant_some_foreign_background",2.96073985149637,9.93355766442587,0.298054327715778,0.765764197031459,-16.5477674328891,22.4692471358819,"punishment_prison_days","insig","None","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official"
"9","defendant_some_foreign_background",-220.564971751404,944.208125798271,-0.233597832644079,0.815422014179441,-2077.04545239123,1635.91550888842,"punishment_fine","insig","None","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official"
"10","defendant_log_net_income",-2.12130533921613e-16,9.53193227746618e-17,-2.22547252484259,0.0263881759626846,-3.99297773206703e-16,-2.4963294636523e-17,"judgement_convicted_binary","**","None","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official"
"11","defendant_log_net_income",-4.93598315482278,0.861862631543506,-5.72711122883115,1.55521376549532e-08,-6.62832049727672,-3.24364581236884,"punishment_prison_days","***","None","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official"
"12","defendant_log_net_income",100.251091344133,78.9872664519515,1.26920573210514,0.205067239754495,-55.0063873056234,255.50856999389,"punishment_fine","insig","None","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official"
"13","case_is_not_oslo",5.08552382889999e-16,1.17553057344445e-15,0.432615190432589,0.665436318847932,-1.79969746322937e-15,2.81680222900937e-15,"judgement_convicted_binary","insig","None","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official"
"14","case_is_not_oslo",-6.20795218295227,10.8490755660297,-0.572210244565943,0.567375284062906,-27.5109940361712,15.0950896702667,"punishment_prison_days","insig","None","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official"
"15","case_is_not_oslo",1673.25872974286,962.121493176625,1.73913454964848,0.0827403020456805,-217.88858925202,3564.40604873773,"punishment_fine","*","None","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official"
"16","defendant_is_married",6.33360033350785e-16,2.79546554179065e-15,0.226566925573722,0.820833772496544,-4.85616457275147e-15,6.12288463945304e-15,"judgement_convicted_binary","insig","None","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official"
"17","defendant_is_married",-25.5949820788527,18.9292588304216,-1.35213862878342,0.176814616642906,-62.766834341541,11.5768701838355,"punishment_prison_days","insig","None","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official"
"18","defendant_is_married",-773.380309258177,2193.77817390261,-0.352533505191354,0.724622034730197,-5086.02631678009,3539.26569826373,"punishment_fine","insig","None","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official"
