"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"29","case_is_not_oslo",-2.43147421321153e-18,2.48062740550763e-17,-0.0980185177271296,0.921960753256224,-5.11805513529826e-17,4.63176029265595e-17,"judgement_convicted_binary","insig","Conv.","convicted_drug_offense"
"30","defendant_is_married",1.08931358188453e-17,5.28715854570457e-17,0.206030058010935,0.836859585790699,-9.30096507191463e-17,1.14795922356837e-16,"judgement_convicted_binary","insig","Conv.","convicted_drug_offense"
"31","defendant_age",4.13865459752073,1.57877296332108,2.62143746673666,0.00901439279504848,1.03704139407218,7.24026780096928,"punishment_prison_days","***","Pers.","convicted_drug_offense"
"32","defendant_is_woman",7.40010543423821,52.7936563102956,0.140170352868609,0.888580092576519,-96.3168350471125,111.117045915589,"punishment_prison_days","insig","Pers.","convicted_drug_offense"
"33","defendant_some_foreign_background",42.3858194209338,35.7964697919957,1.18407819729786,0.236927259059468,-27.938923859536,112.710562701403,"punishment_prison_days","insig","Pers.","convicted_drug_offense"
"34","defendant_log_net_income",-2.89037510414784,3.09181476358598,-0.934847435942605,0.350304202161342,-8.96446790668919,3.18371769839351,"punishment_prison_days","insig","Pers.","convicted_drug_offense"
"35","case_is_not_oslo",77.791239731895,37.486770979158,2.07516512358842,0.03846614997628,4.14577801900501,151.436701444785,"punishment_prison_days","**","Pers.","convicted_drug_offense"
"36","defendant_is_married",181.460207353297,84.8898936139557,2.13759494361606,0.0330189407445707,14.687896837842,348.232517868752,"punishment_prison_days","**","Pers.","convicted_drug_offense"
"37","defendant_age",3.42974191028759,1.4473555941793,2.36966086570618,0.018220726814446,0.585411102981728,6.27407271759344,"punishment_prison_days","**","Conv.","convicted_drug_offense"
"38","defendant_is_woman",-27.9531447332893,47.4669401867763,-0.58889712762814,0.556222527175601,-121.234768713434,65.3284792468557,"punishment_prison_days","insig","Conv.","convicted_drug_offense"
"39","defendant_some_foreign_background",20.6264335533724,32.9832744160538,0.625360396096178,0.532048066083413,-44.1920146045607,85.4448817113054,"punishment_prison_days","insig","Conv.","convicted_drug_offense"
"40","defendant_log_net_income",-3.42334320599307,2.76105618549935,-1.23986727396999,0.215663548456925,-8.84934715464354,2.00266074265739,"punishment_prison_days","insig","Conv.","convicted_drug_offense"
"41","case_is_not_oslo",67.7801206969306,35.8474532437905,1.89079319626901,0.0592870237527514,-2.66698714223573,138.227228536097,"punishment_prison_days","*","Conv.","convicted_drug_offense"
"42","defendant_is_married",212.940706316847,76.4045290876186,2.7870168020099,0.00554212741788463,62.7911806746439,363.09023195905,"punishment_prison_days","***","Conv.","convicted_drug_offense"
"43","defendant_age",8.25632130937218,41.1428254471494,0.200674630865543,0.841032068570291,-72.5717227468305,89.0843653655748,"punishment_fine","insig","Pers.","convicted_drug_offense"
"44","defendant_is_woman",-502.51406978631,1375.80275109484,-0.365251537247195,0.715073316312023,-3205.37767163073,2200.34953205811,"punishment_fine","insig","Pers.","convicted_drug_offense"
"45","defendant_some_foreign_background",-1937.51070132214,932.856048648154,-2.07696643456391,0.0382988545243383,-3770.17360132363,-104.847801320641,"punishment_fine","**","Pers.","convicted_drug_offense"
"46","defendant_log_net_income",160.669603696731,80.5726967008285,1.9940949015683,0.0466674719729595,2.37873747930581,318.960469914157,"punishment_fine","**","Pers.","convicted_drug_offense"
"47","case_is_not_oslo",1160.84614772939,976.905299751513,1.18828933369966,0.235266064560838,-758.354678876068,3080.04697433485,"punishment_fine","insig","Pers.","convicted_drug_offense"
"48","defendant_is_married",4969.65044694417,2212.23073635558,2.24644308808906,0.0250977525613339,623.563821213334,9315.737072675,"punishment_fine","**","Pers.","convicted_drug_offense"
"49","defendant_age",-21.9513556054675,41.1381332340363,-0.533601159794622,0.593878070828917,-102.795662411061,58.8929512001256,"punishment_fine","insig","Conv.","convicted_drug_offense"
"50","defendant_is_woman",-364.557516494327,1349.15104309449,-0.270212529842588,0.78711927131691,-3015.89758179352,2286.78254880486,"punishment_fine","insig","Conv.","convicted_drug_offense"
"51","defendant_some_foreign_background",-1120.1805214324,937.482359469374,-1.19488170643172,0.232755707595618,-2962.51281839397,722.151775529173,"punishment_fine","insig","Conv.","convicted_drug_offense"
"52","defendant_log_net_income",84.6875104694226,78.477395384055,1.07913253306862,0.281100369763625,-69.5355942504382,238.910615189283,"punishment_fine","insig","Conv.","convicted_drug_offense"
"53","case_is_not_oslo",247.07746306564,1018.89080580792,0.242496508612346,0.808504730563234,-1755.23801482731,2249.39294095859,"punishment_fine","insig","Conv.","convicted_drug_offense"
"54","defendant_is_married",4837.91653949775,2171.64303639738,2.22776785061488,0.0263842149584069,570.22225915829,9105.6108198372,"punishment_fine","**","Conv.","convicted_drug_offense"
