"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"1","defendant_age",-6.14104246499693e-19,9.38125987305221e-19,-0.654607435259005,0.513643157750318,-2.46655091860096e-18,1.23834242560157e-18,"judgement_convicted_binary","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"2","defendant_age",0.281880857328917,0.984006906037287,0.286462275416424,0.774887860109091,-1.66116340653324,2.22492512119107,"punishment_prison_days","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"3","defendant_age",125.71629689496,128.434058582594,0.978839244686133,0.32918471199518,-127.990689618273,379.423283408194,"punishment_fine","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"4","defendant_is_woman",-1.81051952573235e-16,3.92594859959578e-16,-0.461167404463412,0.645316747785914,-9.56501065444963e-16,5.94397160298493e-16,"judgement_convicted_binary","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"5","defendant_is_woman",-21.3666848418756,33.3577558071279,-0.640531244530244,0.522761054396229,-87.2545626166698,44.5211929329185,"punishment_prison_days","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"6","defendant_is_woman",578.615384615384,4399.58413432697,0.131515926721537,0.895544603946106,-8115.02084116698,9272.25161039775,"punishment_fine","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"7","defendant_some_foreign_background",1.89504614705758e-16,3.63740793309749e-16,0.520988072251721,0.603133244336069,-5.29135861935021e-16,9.08145091346537e-16,"judgement_convicted_binary","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"8","defendant_some_foreign_background",17.2809917355371,31.9494215637238,0.540885903084969,0.58937800360521,-45.8412864451221,80.4032699161964,"punishment_prison_days","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"9","defendant_some_foreign_background",-3692.98737727909,4184.81955551937,-0.882472309327746,0.378992207197541,-11964.5973657183,4578.62261116011,"punishment_fine","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"10","defendant_log_net_income",-1.09105592067657e-17,3.74028978579995e-17,-0.291703579978956,0.770879686709785,-8.47605474352844e-17,6.2939429021753e-17,"judgement_convicted_binary","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"11","defendant_log_net_income",-5.07120166530858,2.778646114991,-1.82506208255491,0.0698000431846753,-10.5574873446257,0.415084014008556,"punishment_prison_days","*","None","convicted_stay_of_execution_.conditional_imprisonment_."
"12","defendant_log_net_income",632.976006333484,362.828838258803,1.74455814860556,0.0830187140101887,-83.6795830469706,1349.63159571394,"punishment_fine","*","None","convicted_stay_of_execution_.conditional_imprisonment_."
"13","case_is_not_oslo",-1.87159009797679e-16,4.6949514214925e-16,-0.398638863313695,0.690674718616721,-1.11415164156387e-15,7.39833621968509e-16,"judgement_convicted_binary","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"14","case_is_not_oslo",-10.9852053140096,35.2263880868557,-0.311845917524215,0.755551326790687,-80.53779333604,58.5673827080208,"punishment_prison_days","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"15","case_is_not_oslo",4821.42857142856,4676.81980947727,1.03092031932859,0.304163709021504,-4416.17523391284,14059.03237677,"punishment_fine","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
"16","defendant_is_married",-1.64706984632596e-16,5.11779801590263e-16,-0.321831741152735,0.748008264034225,-1.17556890261517e-15,8.46154933349977e-16,"judgement_convicted_binary","insig","None","convicted_stay_of_execution_.conditional_imprisonment_."
