"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"17","defendant_is_married",1.05912162162161,7.72004830807643,0.13719106142297,0.891049088649972,-14.1850758425558,16.303319085799,"punishment_prison_days","insig","None","convicted_incorrect_explanation"
"18","defendant_is_married",-234.374999999999,227.88594085407,-1.02847503062984,0.305250174237985,-684.364189582528,215.61418958253,"punishment_fine","insig","None","convicted_incorrect_explanation"
"19","defendant_age",5.79563958524967e-18,1.74400702527141e-17,0.332317444899496,0.740146608571456,-2.86843161789598e-17,4.02755953494591e-17,"judgement_convicted_binary","insig","Pers.","convicted_incorrect_explanation"
"20","defendant_is_woman",-4.91246154608699e-16,3.51689514656798e-16,-1.39681774444737,0.164678664747359,-1.18655521772532e-15,2.04062908507921e-16,"judgement_convicted_binary","insig","Pers.","convicted_incorrect_explanation"
"21","defendant_some_foreign_background",3.10484452122124e-16,3.41605146182287e-16,0.908898638068068,0.364965634899514,-3.6488727279157e-16,9.85856177035818e-16,"judgement_convicted_binary","insig","Pers.","convicted_incorrect_explanation"
"22","defendant_log_net_income",2.90765402245717e-17,5.85993889075676e-17,0.49619186763937,0.620537169464001,-8.67775995847672e-17,1.44930680033911e-16,"judgement_convicted_binary","insig","Pers.","convicted_incorrect_explanation"
"23","case_is_not_oslo",-2.85444948489355e-16,3.84624615486013e-16,-0.742139054539362,0.459246370672992,-1.04586847520765e-15,4.74978578228944e-16,"judgement_convicted_binary","insig","Pers.","convicted_incorrect_explanation"
"24","defendant_is_married",-8.08531174287652e-16,3.93293742806901e-16,-2.05579465494986,0.0416603788251849,-1.5860940314219e-15,-3.09683171534087e-17,"judgement_convicted_binary","**","Pers.","convicted_incorrect_explanation"
"25","defendant_age",1.6544407829484e-18,1.65464014766461e-17,0.0999879511737649,0.920525018237082,-3.11148402883269e-17,3.44237218542237e-17,"judgement_convicted_binary","insig","Conv.","convicted_incorrect_explanation"
"26","defendant_is_woman",-5.10711427755317e-16,3.17178592494074e-16,-1.61016991638507,0.110055533974101,-1.13886700961399e-15,1.17444154103353e-16,"judgement_convicted_binary","insig","Conv.","convicted_incorrect_explanation"
"27","defendant_some_foreign_background",-8.81050113506245e-17,3.17860002003991e-16,-0.277181812103299,0.782129636319613,-7.17610089036931e-16,5.41400066335682e-16,"judgement_convicted_binary","insig","Conv.","convicted_incorrect_explanation"
"28","defendant_log_net_income",-3.12789247938817e-17,5.42249733582522e-17,-0.576836148673213,0.565158342114862,-1.38668643069904e-16,7.61107934821403e-17,"judgement_convicted_binary","insig","Conv.","convicted_incorrect_explanation"
"29","case_is_not_oslo",-2.13027385124342e-16,3.64364801630262e-16,-0.584654127322955,0.559906036331397,-9.34632781557749e-16,5.08578011309064e-16,"judgement_convicted_binary","insig","Conv.","convicted_incorrect_explanation"
"30","defendant_is_married",-4.95463723815832e-16,3.64919776082285e-16,-1.35773327807839,0.177161189729755,-1.21816821807008e-15,2.27240770438415e-16,"judgement_convicted_binary","insig","Conv.","convicted_incorrect_explanation"
"31","defendant_age",0.271990262898071,0.380584087441393,0.714665357468356,0.476005828220542,-0.480444922820234,1.02442544861638,"punishment_prison_days","insig","Pers.","convicted_incorrect_explanation"
"32","defendant_is_woman",-11.7210570898034,7.67470721498578,-1.52723182285268,0.128959496639348,-26.8943655364701,3.45225135686339,"punishment_prison_days","insig","Pers.","convicted_incorrect_explanation"
"33","defendant_some_foreign_background",1.08408767785439,7.45464215115971,0.145424509436142,0.88458487965269,-13.6541403158084,15.8223156715172,"punishment_prison_days","insig","Pers.","convicted_incorrect_explanation"
"34","defendant_log_net_income",0.126609833717299,1.27877896297689,0.0990083801680332,0.92127324073276,-2.4016048716554,2.65482453909,"punishment_prison_days","insig","Pers.","convicted_incorrect_explanation"
"35","case_is_not_oslo",0.520770726224268,8.39342996737413,0.0620450433551649,0.9506154527363,-16.073491211454,17.1150326639026,"punishment_prison_days","insig","Pers.","convicted_incorrect_explanation"
"36","defendant_is_married",-0.971454760906959,8.58261108089746,-0.113188719813851,0.910043084794866,-17.9397379227654,15.9968284009515,"punishment_prison_days","insig","Pers.","convicted_incorrect_explanation"
"37","defendant_age",0.256916770649162,0.349223061513203,0.735680998660077,0.463397135299663,-0.434701202929526,0.948534744227851,"punishment_prison_days","insig","Conv.","convicted_incorrect_explanation"
"38","defendant_is_woman",-13.4962272395746,6.69427000629509,-2.01608647797044,0.0460816899989369,-26.7538781984801,-0.238576280669205,"punishment_prison_days","**","Conv.","convicted_incorrect_explanation"
"39","defendant_some_foreign_background",-3.21035782591964,6.70865161764022,-0.478539952421749,0.633158983267624,-16.4964908124787,10.0757751606395,"punishment_prison_days","insig","Conv.","convicted_incorrect_explanation"
"40","defendant_log_net_income",-0.0186248981845278,1.14445495797791,-0.016274033376932,0.98704349216681,-2.28515797151319,2.24790817514414,"punishment_prison_days","insig","Conv.","convicted_incorrect_explanation"
"41","case_is_not_oslo",-3.58230254220535,7.69016705611585,-0.465828962630455,0.642203952755332,-18.8122754219642,11.6476703375535,"punishment_prison_days","insig","Conv.","convicted_incorrect_explanation"
"42","defendant_is_married",2.05445594940245,7.70188016953636,0.26674732716935,0.790133282478844,-13.1987141377032,17.3076260365081,"punishment_prison_days","insig","Conv.","convicted_incorrect_explanation"
"43","defendant_age",-16.9420026516719,11.8034853928895,-1.43533897723785,0.153420900881451,-40.2781273526021,6.39412204925839,"punishment_fine","insig","Pers.","convicted_incorrect_explanation"
"44","defendant_is_woman",-13.2091836994109,238.024388028935,-0.0554950852254903,0.955823164389826,-483.796185421119,457.377818022297,"punishment_fine","insig","Pers.","convicted_incorrect_explanation"
"45","defendant_some_foreign_background",-112.884143252191,231.199260935947,-0.488254775535228,0.626133248544197,-569.977502067575,344.209215563192,"punishment_fine","insig","Pers.","convicted_incorrect_explanation"
"46","defendant_log_net_income",16.6444504781418,39.6602204566854,0.419676196614185,0.675365331101295,-61.7659358981683,95.0548368544519,"punishment_fine","insig","Pers.","convicted_incorrect_explanation"
"47","case_is_not_oslo",-100.50369401291,260.314950848799,-0.386084985457814,0.700019825583592,-615.160335870881,414.152947845061,"punishment_fine","insig","Pers.","convicted_incorrect_explanation"
"48","defendant_is_married",-208.610617086329,266.182239008678,-0.783713510951148,0.434532120151168,-734.867202825088,317.645968652431,"punishment_fine","insig","Pers.","convicted_incorrect_explanation"
"49","defendant_age",1.21166318521731,12.7380302414585,0.0951217073793487,0.924380879253876,-24.0153382184357,26.4386645888703,"punishment_fine","insig","Conv.","convicted_incorrect_explanation"
"50","defendant_is_woman",77.9174244310485,244.175780989914,0.31910381985946,0.750216798640634,-405.659914687072,561.494763549169,"punishment_fine","insig","Conv.","convicted_incorrect_explanation"
"51","defendant_some_foreign_background",66.1483467616564,244.700355167351,0.270323869029195,0.78738736530069,-418.4678840265,550.764577549812,"punishment_fine","insig","Conv.","convicted_incorrect_explanation"
"52","defendant_log_net_income",16.8373015803524,41.7443848110774,0.403342908430751,0.687432135186828,-65.8352650772617,99.5098682379666,"punishment_fine","insig","Conv.","convicted_incorrect_explanation"
"53","case_is_not_oslo",-259.515536071429,280.501465447945,-0.925184243358575,0.356774406795622,-815.033989744987,296.00291760213,"punishment_fine","insig","Conv.","convicted_incorrect_explanation"
"54","defendant_is_married",-220.888264452379,280.928705253718,-0.786278725959622,0.433293824029548,-777.252844173341,335.476315268583,"punishment_fine","insig","Conv.","convicted_incorrect_explanation"
