"","var_value","judgement_convicted_binary","punishment_prison_days","punishment_fine","punishment_share_max_prison_sentence","group1_mitigating_confession","group1_aggravating_other","group1_aggravating_repeated_offense","group1_aggravating_driving","group1_mitigating_processing_time","group1_aggravating_life_health","group1_mitigating_other","group1_aggravating_victim","group1_aggravating_threats","group1_aggravating_place","group1_aggravating_severe","group1_aggravating_preventative","group1_aggravating_violation","group1_aggravating_cumulative_offense","group1_aggravating_children","group1_aggravating_drugs","group1_mitigating_burden","group1_mitigating_cause","group1_aggravating_object","group1_mitigating_potential_rehabilitation","group1_mitigating_minor","n","grouping_var","restriction"
"1","40 - 55",1,71.541935483871,2205.8064516129,0.0693144489659007,0.32258064516129,0.167741935483871,0.219354838709677,0.032258064516129,0.232258064516129,0.161290322580645,0.0451612903225806,0.27741935483871,0.0580645161290322,0.154838709677419,0.167741935483871,0.0645161290322581,0.154838709677419,0.0709677419354839,0.109677419354839,0.0322580645161291,0.0258064516129032,0.109677419354839,0.0064516129032258,0.0129032258064516,0.0387096774193548,155,"defendant_age_groups","convicted_assault_and_battery"
"2","< 40",1,95.0827250608273,986.861313868614,0.074370677890295,0.394160583941606,0.255474452554745,0.313868613138686,0.048661800486618,0.231143552311436,0.250608272506083,0.0583941605839416,0.201946472019465,0.119221411192214,0.240875912408759,0.199513381995134,0.075425790754258,0.167883211678832,0.0389294403892944,0.0656934306569343,0.0389294403892944,0.0316301703163017,0.119221411192214,0.0316301703163017,0.00486618004866181,0.0340632603406326,411,"defendant_age_groups","convicted_assault_and_battery"
"3","> 55",1,58.825,3225,0.0606530831510687,0.2,0.1,0.2,0.025,0.3,0.175,0.025,0.25,0.1,0.125,0.15,0.05,0.1,0.05,0.175,0,0.05,0.075,0.025,0.025,0.025,40,"defendant_age_groups","convicted_assault_and_battery"
"4",NA,1,38.7142857142857,0,0.0326111266424378,0.571428571428571,0.285714285714286,0.857142857142857,0,0.285714285714286,0.285714285714286,0,0.285714285714286,0.142857142857143,0,0.142857142857143,0,0.428571428571429,0.142857142857143,0,0,0,0.142857142857143,0,0,0,7,"defendant_age_groups","convicted_assault_and_battery"
"5","0",1,91.970695970696,1513.73626373626,0.0743098462002914,0.368131868131868,0.216117216117216,0.305860805860806,0.0457875457875458,0.232600732600733,0.221611721611722,0.054945054945055,0.227106227106227,0.0989010989010989,0.212454212454212,0.188644688644689,0.0787545787545787,0.157509157509158,0.043956043956044,0.0824175824175824,0.0366300366300366,0.0274725274725275,0.117216117216117,0.0256410256410257,0.00915750915750917,0.0366300366300367,546,"defendant_is_woman","convicted_assault_and_battery"
"6","1",1,29.1333333333333,555.555555555556,0.0449921494031083,0.311111111111111,0.266666666666667,0.177777777777778,0,0.333333333333333,0.2,0.0444444444444445,0.177777777777778,0.111111111111111,0.222222222222222,0.155555555555556,0,0.244444444444444,0.111111111111111,0.0666666666666667,0,0.0666666666666667,0.0888888888888889,0,0,0.0222222222222222,45,"defendant_is_woman","convicted_assault_and_battery"
"7",NA,1,57.5,1136.36363636364,0.0621212121212121,0.409090909090909,0.318181818181818,0.0909090909090909,0.0454545454545455,0.136363636363636,0.318181818181818,0,0.272727272727273,0.181818181818182,0.0909090909090909,0.227272727272727,0,0.136363636363636,0.0454545454545455,0.136363636363636,0.0454545454545455,0.0454545454545454,0.0909090909090909,0.0454545454545455,0,0,22,"defendant_is_woman","convicted_assault_and_battery"
"8","0",1,86.5607235142118,1428.68217054264,0.0696025637821139,0.377260981912145,0.229974160206718,0.31266149870801,0.0542635658914728,0.242894056847545,0.217054263565891,0.041343669250646,0.188630490956072,0.111111111111111,0.214470284237726,0.201550387596899,0.0671834625322997,0.170542635658915,0.0620155038759689,0.0723514211886305,0.0310077519379845,0.0387596899224806,0.108527131782946,0.0180878552971576,0.0129198966408269,0.0310077519379845,387,"defendant_some_foreign_background","convicted_assault_and_battery"
"9","1",1,87.5819209039548,1348.02259887006,0.0752631405121843,0.338983050847458,0.19774011299435,0.282485875706215,0.0225988700564972,0.214689265536723,0.23728813559322,0.0677966101694916,0.310734463276836,0.0903954802259887,0.203389830508475,0.15819209039548,0.0847457627118645,0.163841807909605,0.0225988700564972,0.101694915254237,0.0395480225988701,0.0169491525423729,0.141242937853107,0.0338983050847458,0,0.0338983050847458,177,"defendant_some_foreign_background","convicted_assault_and_battery"
"10",NA,1,77.3673469387755,1734.69387755102,0.0756473747108358,0.36734693877551,0.26530612244898,0.122448979591837,0.0204081632653061,0.26530612244898,0.224489795918367,0.0816326530612245,0.204081632653061,0.0816326530612245,0.183673469387755,0.183673469387755,0.0408163265306122,0.102040816326531,0.0408163265306122,0.102040816326531,0.0408163265306122,0.0204081632653061,0.0612244897959184,0.0408163265306122,0,0.0612244897959184,49,"defendant_some_foreign_background","convicted_assault_and_battery"
