"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"12","defendant_log_net_income",181.388815875197,144.476407510639,1.25549090678933,0.211623928784233,-104.525747269573,467.303379019967,"punishment_fine","insig","None","convicted_violation_of_police_act"
"13","case_is_not_oslo",4.02596985555274e-16,6.0940163072213e-16,0.660643105070467,0.509861324186326,-8.01588667256935e-16,1.60678263836748e-15,"judgement_convicted_binary","insig","None","convicted_violation_of_police_act"
"14","case_is_not_oslo",40.8540372670809,28.4305650057937,1.43697591865499,0.152821387226202,-15.3251338335165,97.0332083676782,"punishment_prison_days","insig","None","convicted_violation_of_police_act"
"15","case_is_not_oslo",2102.7474067844,1560.69161750005,1.34731767839736,0.180295845442672,-985.815423021389,5191.31023659019,"punishment_fine","insig","None","convicted_violation_of_police_act"
"16","defendant_is_married",1.70076771054185e-16,6.68126499404004e-16,0.254557738999876,0.799425364293532,-1.15044823774131e-15,1.49060177984968e-15,"judgement_convicted_binary","insig","None","convicted_violation_of_police_act"
"17","defendant_is_married",-41.5169082125602,56.2571831357281,-0.737984127509461,0.461716776813301,-152.706955787961,69.6731393628405,"punishment_prison_days","insig","None","convicted_violation_of_police_act"
"18","defendant_is_married",672.161172161163,3211.75432633732,0.209281627380166,0.834577448079138,-5685.82730198508,7030.14964630741,"punishment_fine","insig","None","convicted_violation_of_police_act"
"19","defendant_age",3.1366076409666e-17,2.51110288193137e-17,1.24909563185804,0.213824050966702,-1.83025658983356e-17,8.10347187176676e-17,"judgement_convicted_binary","insig","Pers.","convicted_violation_of_police_act"
"20","defendant_is_woman",-1.96628200367326e-15,7.17227522052921e-16,-2.74150383694865,0.00695772236997052,-3.38493025988893e-15,-5.47633747457583e-16,"judgement_convicted_binary","***","Pers.","convicted_violation_of_police_act"
"21","defendant_some_foreign_background",4.67564198692045e-16,5.49826337771788e-16,0.850385233611914,0.396639259319316,-6.19970999439746e-16,1.55509939682384e-15,"judgement_convicted_binary","insig","Pers.","convicted_violation_of_police_act"
"22","defendant_log_net_income",9.51533514605222e-17,5.07521312116911e-17,1.87486415227826,0.0630044309242759,-5.23239815016016e-18,1.95539101071205e-16,"judgement_convicted_binary","*","Pers.","convicted_violation_of_police_act"
"23","case_is_not_oslo",-3.69194303900405e-16,5.79056316807899e-16,-0.637579270243734,0.524843693974921,-1.51454526831806e-15,7.76156660517249e-16,"judgement_convicted_binary","insig","Pers.","convicted_violation_of_police_act"
"24","defendant_is_married",-6.92827872049353e-16,1.15216011617946e-15,-0.601329504745189,0.54864409129328,-2.9717559519713e-15,1.58610020787259e-15,"judgement_convicted_binary","insig","Pers.","convicted_violation_of_police_act"
"25","defendant_age",4.11922493536933e-17,2.82536109384015e-17,1.45794636457268,0.148975430755216,-1.50796936758779e-17,9.74641923832644e-17,"judgement_convicted_binary","insig","Conv.","convicted_violation_of_police_act"
"26","defendant_is_woman",-2.79262887193889e-15,8.26786933638822e-16,-3.37768868654961,0.00115520073912171,-4.43931776167943e-15,-1.14593998219835e-15,"judgement_convicted_binary","***","Conv.","convicted_violation_of_police_act"
"27","defendant_some_foreign_background",2.69817834501355e-16,6.59087039945277e-16,0.409381186624088,0.683411440371304,-1.04286777032943e-15,1.58250343933214e-15,"judgement_convicted_binary","insig","Conv.","convicted_violation_of_police_act"
"28","defendant_log_net_income",2.1035906516275e-17,6.5434618588718e-17,0.321479775843027,0.748729317008699,-1.0928843104942e-16,1.5136024408197e-16,"judgement_convicted_binary","insig","Conv.","convicted_violation_of_police_act"
"29","case_is_not_oslo",-4.57010728293743e-16,6.85780588034126e-16,-0.666409543034485,0.507167340176008,-1.82286114170732e-15,9.08839685119838e-16,"judgement_convicted_binary","insig","Conv.","convicted_violation_of_police_act"
"30","defendant_is_married",-1.44885139131571e-15,1.22997161039513e-15,-1.177955148778,0.242489878690285,-3.89855215838023e-15,1.00084937574881e-15,"judgement_convicted_binary","insig","Conv.","convicted_violation_of_police_act"
"31","defendant_age",1.13848663425026,1.47512997605149,0.77178733585068,0.441609541031799,-1.77926331799224,4.05623658649275,"punishment_prison_days","insig","Pers.","convicted_violation_of_police_act"
"32","defendant_is_woman",-55.5948637521577,42.1330334588144,-1.31950773984746,0.189266362820054,-138.932371875575,27.7426443712594,"punishment_prison_days","insig","Pers.","convicted_violation_of_police_act"
"33","defendant_some_foreign_background",-42.3297693727828,32.2991669638784,-1.31055297556504,0.192267461557523,-106.21627049222,21.5567317466543,"punishment_prison_days","insig","Pers.","convicted_violation_of_police_act"
"34","defendant_log_net_income",-4.92020055317663,2.98139875660062,-1.65029939127855,0.101241341180361,-10.8172918067704,0.976890700417179,"punishment_prison_days","insig","Pers.","convicted_violation_of_police_act"
"35","case_is_not_oslo",18.007579135036,34.0162618143436,0.529381483283469,0.597423337812084,-49.2752690855229,85.290427355595,"punishment_prison_days","insig","Pers.","convicted_violation_of_police_act"
"36","defendant_is_married",-61.3033138081772,67.6828471193535,-0.90574372115395,0.366709429534951,-195.177363658844,72.5707360424896,"punishment_prison_days","insig","Pers.","convicted_violation_of_police_act"
