"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"23","case_is_not_oslo",-4.13291095343685e-16,3.16580189934567e-16,-1.30548628273016,0.19326548579562,-1.03765182848397e-15,2.11069637796602e-16,"judgement_convicted_binary","insig","Pers.","convicted_participation"
"24","defendant_is_married",2.55777429885701e-17,6.07743174161033e-16,0.0420864340004793,0.966472856365886,-1.17301580722256e-15,1.2241712931997e-15,"judgement_convicted_binary","insig","Pers.","convicted_participation"
"25","defendant_age",-2.09212115023011e-18,1.87891842016177e-17,-0.111347098829868,0.911511529764916,-3.92616094585685e-17,3.50773671581083e-17,"judgement_convicted_binary","insig","Conv.","convicted_participation"
"26","defendant_is_woman",2.37986434832989e-16,4.89654731934069e-16,0.486029071735863,0.627758566817268,-7.30667426795502e-16,1.20664029646148e-15,"judgement_convicted_binary","insig","Conv.","convicted_participation"
"27","defendant_some_foreign_background",-1.95609313750015e-16,3.88811178414687e-16,-0.503095910327424,0.61574166984303,-9.64770571373523e-16,5.73551943873493e-16,"judgement_convicted_binary","insig","Conv.","convicted_participation"
"28","defendant_log_net_income",-6.57868447162382e-17,3.53569672023239e-17,-1.86064727610218,0.0650360179639477,-1.3573135986618e-16,4.15767043370312e-18,"judgement_convicted_binary","*","Conv.","convicted_participation"
"29","case_is_not_oslo",-5.53158716645354e-16,3.95303026975521e-16,-1.39932830992364,0.164077980025556,-1.33516239928275e-15,2.28844965992043e-16,"judgement_convicted_binary","insig","Conv.","convicted_participation"
"30","defendant_is_married",8.35276607860296e-16,8.01334566161974e-16,1.04235689202937,0.299166065676228,-7.49954313738769e-16,2.42050752945936e-15,"judgement_convicted_binary","insig","Conv.","convicted_participation"
"31","defendant_age",6.79305361261467,2.87207018730535,2.36521156155591,0.019001332491486,1.12874515368375,12.4573620715456,"punishment_prison_days","**","Pers.","convicted_participation"
"32","defendant_is_woman",39.7365448981334,85.1329252905956,0.466758833465376,0.641193496878009,-128.162955256313,207.63604505258,"punishment_prison_days","insig","Pers.","convicted_participation"
"33","defendant_some_foreign_background",-16.9369534564549,65.3743505967023,-0.259076431381167,0.795849555094104,-145.868512552315,111.994605639405,"punishment_prison_days","insig","Pers.","convicted_participation"
"34","defendant_log_net_income",-15.6476195464718,5.9800440144081,-2.61663952786485,0.00957577051373749,-27.4414865784511,-3.85375251449256,"punishment_prison_days","***","Pers.","convicted_participation"
"35","case_is_not_oslo",94.6366883153236,67.1653156535273,1.40901129391705,0.160424453200614,-37.8270193212866,227.100395951934,"punishment_prison_days","insig","Pers.","convicted_participation"
"36","defendant_is_married",30.6770083536034,128.938144036237,0.237920349970153,0.812192679602459,-223.615321677697,284.969338384904,"punishment_prison_days","insig","Pers.","convicted_participation"
"37","defendant_age",5.07856031764024,3.13624364427178,1.61931306801244,0.107784917749442,-1.12567772787449,11.282798363155,"punishment_prison_days","insig","Conv.","convicted_participation"
"38","defendant_is_woman",19.5483313035355,81.7319434647733,0.239176146740728,0.811342788140362,-142.136949144677,181.233611751748,"punishment_prison_days","insig","Conv.","convicted_participation"
"39","defendant_some_foreign_background",-86.1912348554996,64.899389672272,-1.32807465972711,0.18646272099932,-214.577708677717,42.1952389667183,"punishment_prison_days","insig","Conv.","convicted_participation"
"40","defendant_log_net_income",-16.6327508549192,5.90169655473744,-2.81829990760328,0.00557712721685354,-28.3077144263439,-4.95778728349445,"punishment_prison_days","***","Conv.","convicted_participation"
"41","case_is_not_oslo",72.9159748439905,65.982992801073,1.10507225799562,0.271153769468968,-57.6141244488521,203.446074136833,"punishment_prison_days","insig","Conv.","convicted_participation"
"42","defendant_is_married",261.336745985504,133.756762033575,1.95382081632557,0.0528532710551284,-3.26603555197909,525.939527522987,"punishment_prison_days","*","Conv.","convicted_participation"
